N2,ints11,TFIIS,TFIIS_ints11,germnuclei_CHR_N2_EV,germnuclei_CHR_N2_ints11,germnuclei_CHR_TFIIS_EV,germnuclei_CHR_TFIIS_ints11,germnuclei_rep2_CHR_N2_EV,germnuclei_rep2_CHR_N2_ints11_techrep,germnuclei_rep2_CHR_TFIIS_EV,germnuclei_rep2_CHR_TFIIS_ints11,tm_upstream,tm_downstream,total,tm_upstream_bins,tm_downstream_bins,tm_total_bins
21UR-2783,0,0,0,0,0,0,0,0,0,0,0,0,-76.7512062859672,105.98515936255,29.2339530765826,(-316,-60.4],(101,412],(-26.4,40.1]
21UR-2784,0,0,0,0,0,0,0,0,0,0,0,0,-12.0512062859672,100.08515936255,88.0339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-2785,0,0,0,0,0,0,0,0,0,0,0,0,-65.4512062859672,375.78515936255,310.333953076583,(-316,-60.4],(101,412],(112,486]
21UR-2786,2,0,0,0,0,0,0,0,0,0,0,0,-35.4512062859672,-121.11484063745,-156.566046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-2787,0,0,0,0,0,0,0,0,0,0,0,0,5.24879371403276,174.28515936255,179.533953076583,(-18.9,16.5],(101,412],(112,486]
21UR-2788,0,0,0,0,0,0,0,0,0,0,0,0,-19.8512062859672,49.9851593625498,30.1339530765826,(-60.4,-18.9],(39.8,101],(-26.4,40.1]
21UR-2789,0,0,0,0,0,0,0,0,0,0,0,0,-4.25120628596724,93.2851593625498,89.0339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-279,0,0,0,0,0,1,6,0,1,0,3,4,109.048793714033,37.2851593625498,146.333953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-2790,0,0,0,0,0,0,0,0,0,0,0,0,39.8487937140328,-68.9148406374502,-29.0660469234174,(16.5,59.1],(-94.8,-18.3],(-108,-26.4]
21UR-2791,0,0,0,0,0,0,0,0,0,0,0,0,23.4487937140328,101.68515936255,125.133953076583,(16.5,59.1],(101,412],(112,486]
21UR-2792,0,0,0,0,0,0,0,0,1,0,0,0,82.9487937140328,10.6851593625498,93.6339530765826,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-2793,0,0,0,0,0,0,0,0,0,0,0,0,55.6487937140328,-163.11484063745,-107.466046923417,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-2794,0,0,0,0,0,0,0,0,0,0,0,0,-45.8512062859672,48.2851593625498,2.43395307658256,(-60.4,-18.9],(39.8,101],(-26.4,40.1]
21UR-2795,2,1,1,0,0,0,0,0,0,0,1,1,-60.5512062859672,38.0851593625498,-22.4660469234174,(-316,-60.4],(-18.3,39.8],(-26.4,40.1]
21UR-2796,2,0,0,0,0,0,0,0,0,0,0,0,52.0487937140328,-43.9148406374502,8.13395307658256,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2797,0,0,0,0,0,0,0,0,0,0,0,0,20.4487937140328,83.0851593625498,103.533953076583,(16.5,59.1],(39.8,101],(40.1,112]
21UR-2798,0,0,0,0,0,0,0,0,0,0,0,0,-18.3512062859672,-76.1148406374502,-94.4660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2799,0,0,0,0,0,0,0,0,0,0,0,0,35.4487937140328,133.98515936255,169.433953076583,(16.5,59.1],(101,412],(112,486]
21UR-28,0,0,0,0,0,0,0,0,0,0,0,0,54.5487937140328,153.48515936255,208.033953076583,(16.5,59.1],(101,412],(112,486]
21UR-280,1,1,0,0,0,11,0,2,1,0,1,62,17.8487937140328,-38.7148406374502,-20.8660469234174,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2800,0,0,0,0,0,0,0,0,0,0,0,0,-76.8512062859673,62.7851593625498,-14.0660469234174,(-316,-60.4],(39.8,101],(-26.4,40.1]
21UR-2801,0,0,0,0,0,0,0,0,0,0,0,0,-83.0512062859672,99.0851593625498,16.0339530765826,(-316,-60.4],(39.8,101],(-26.4,40.1]
21UR-2802,2,1,6,1,0,0,0,0,0,0,0,0,-23.2512062859672,-114.91484063745,-138.166046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-2803,1,0,0,0,0,0,0,0,0,0,0,0,55.4487937140328,-122.11484063745,-66.6660469234174,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-2804,0,0,0,0,0,0,0,0,0,0,0,0,-16.5512062859672,131.48515936255,114.933953076583,(-18.9,16.5],(101,412],(112,486]
21UR-2805,1,0,0,0,1,0,0,0,0,0,0,0,-84.5512062859672,29.0851593625498,-55.4660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-2806,0,0,0,0,0,0,0,0,0,0,0,0,17.8487937140328,-142.71484063745,-124.866046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-2807,0,0,0,0,0,0,0,0,0,0,0,0,-9.05120628596725,26.7851593625498,17.7339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2808,0,0,0,0,0,0,0,0,0,0,0,0,14.2487937140328,118.88515936255,133.133953076583,(-18.9,16.5],(101,412],(112,486]
21UR-2809,0,0,0,0,1,0,15,0,12,0,15,5,-2.85120628596724,83.0851593625498,80.2339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-281,0,0,0,0,0,0,0,0,0,0,0,0,0.84879371403276,-78.7148406374502,-77.8660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2810,0,0,0,0,1,0,0,0,0,0,0,0,95.1487937140328,-56.2148406374502,38.9339530765826,(59.1,307],(-94.8,-18.3],(-26.4,40.1]
21UR-2811,0,0,0,0,0,0,0,0,0,0,0,0,42.3487937140328,-42.5148406374502,-0.166046923417447,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2812,0,0,0,0,0,0,0,0,0,0,0,0,21.1487937140328,-50.3148406374502,-29.1660469234174,(16.5,59.1],(-94.8,-18.3],(-108,-26.4]
21UR-2813,0,0,0,0,0,0,0,0,0,0,0,0,-29.5512062859672,108.78515936255,79.2339530765826,(-60.4,-18.9],(101,412],(40.1,112]
21UR-2814,0,0,0,0,0,0,0,0,2,0,2,4,133.448793714033,89.3851593625498,222.833953076583,(59.1,307],(39.8,101],(112,486]
21UR-2815,0,0,0,0,3,2,0,0,6,7,0,4,-19.4512062859672,-208.31484063745,-227.766046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-2816,0,0,0,0,1,5,102,0,38,6,86,61,139.548793714033,152.38515936255,291.933953076583,(59.1,307],(101,412],(112,486]
21UR-2817,0,0,0,0,0,0,0,0,0,0,0,0,-64.5512062859672,-26.9148406374502,-91.4660469234174,(-316,-60.4],(-94.8,-18.3],(-108,-26.4]
21UR-2818,2,0,1,0,9,2,15,0,9,0,14,14,43.6487937140328,-245.21484063745,-201.566046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-2819,0,0,0,0,0,0,0,0,3,0,1,0,-74.1512062859672,-34.5148406374502,-108.666046923417,(-316,-60.4],(-94.8,-18.3],(-620,-108]
21UR-282,3,0,1,0,2,0,0,0,0,0,0,0,-42.2512062859672,76.1851593625498,33.9339530765826,(-60.4,-18.9],(39.8,101],(-26.4,40.1]
21UR-2820,0,0,0,0,0,0,0,0,0,0,0,0,12.3487937140328,46.6851593625498,59.0339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-2821,0,1,0,0,0,0,0,0,0,0,0,0,22.4487937140328,-61.1148406374502,-38.6660469234174,(16.5,59.1],(-94.8,-18.3],(-108,-26.4]
21UR-2822,0,0,0,0,4,2,6,0,12,0,13,16,-11.6512062859672,-174.41484063745,-186.066046923417,(-18.9,16.5],(-713,-94.8],(-620,-108]
21UR-2823,3,1,1,0,0,0,0,0,0,0,0,0,-23.9512062859672,14.6851593625498,-9.26604692341744,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-2824,0,0,0,0,0,0,0,0,0,0,0,0,-68.5512062859672,157.88515936255,89.3339530765826,(-316,-60.4],(101,412],(40.1,112]
21UR-2825,0,0,0,0,0,0,0,0,0,0,0,0,-37.4512062859672,-91.4148406374502,-128.866046923417,(-60.4,-18.9],(-94.8,-18.3],(-620,-108]
21UR-2826,0,0,0,0,0,0,0,0,0,0,0,0,-78.6512062859672,-3.6148406374502,-82.2660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-2827,0,0,0,0,1,0,0,0,0,0,1,0,-33.5512062859672,198.58515936255,165.033953076583,(-60.4,-18.9],(101,412],(112,486]
21UR-2828,0,0,0,0,0,0,0,0,0,0,0,0,-73.0512062859672,98.9851593625498,25.9339530765826,(-316,-60.4],(39.8,101],(-26.4,40.1]
21UR-2829,0,0,0,0,0,0,0,0,0,0,0,0,58.7487937140328,95.6851593625498,154.433953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-283,0,0,0,0,0,0,0,0,0,0,0,0,18.9487937140328,153.48515936255,172.433953076583,(16.5,59.1],(101,412],(112,486]
21UR-2830,0,0,0,0,0,0,0,0,0,0,0,0,-39.7512062859672,129.88515936255,90.1339530765826,(-60.4,-18.9],(101,412],(40.1,112]
21UR-2831,0,0,0,0,0,0,0,0,0,0,0,0,-20.1512062859672,142.98515936255,122.833953076583,(-60.4,-18.9],(101,412],(112,486]
21UR-2832,0,0,0,0,0,0,0,0,0,0,0,0,105.748793714033,-134.71484063745,-28.9660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-2833,0,0,0,0,0,0,0,0,0,0,0,0,41.7487937140328,-181.21484063745,-139.466046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-2834,0,0,0,0,0,0,0,0,1,0,0,0,192.948793714033,197.78515936255,390.733953076583,(59.1,307],(101,412],(112,486]
21UR-2835,1,0,0,0,0,0,0,0,0,0,0,0,3.44879371403276,-39.0148406374502,-35.5660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2836,0,0,0,0,0,0,0,0,0,0,0,0,22.3487937140328,63.5851593625498,85.9339530765826,(16.5,59.1],(39.8,101],(40.1,112]
21UR-2837,0,0,0,0,0,0,0,0,0,0,0,0,-90.9512062859672,44.2851593625498,-46.6660469234174,(-316,-60.4],(39.8,101],(-108,-26.4]
21UR-2838,0,0,0,0,0,0,0,0,0,0,0,0,122.148793714033,-15.3148406374502,106.833953076583,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-2839,0,0,0,0,0,0,0,0,0,0,0,0,8.14879371403276,-5.4148406374502,2.73395307658256,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-284,0,0,0,0,0,0,0,0,0,0,0,0,41.9487937140328,34.7851593625498,76.7339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-2840,0,0,0,0,0,0,0,0,0,0,0,0,81.3487937140328,-214.01484063745,-132.666046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-2841,0,0,0,0,0,0,0,0,0,0,0,7,135.248793714033,-49.8148406374502,85.4339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-2842,0,0,0,0,0,0,0,0,0,0,0,0,-65.7512062859672,114.88515936255,49.1339530765826,(-316,-60.4],(101,412],(40.1,112]
21UR-2843,1,0,0,0,0,0,0,0,0,0,0,0,115.148793714033,61.5851593625498,176.733953076583,(59.1,307],(39.8,101],(112,486]
21UR-2844,145,229,56,148,45042,8407,22178,2606,43452,13639,40107,178094,60.7487937140328,-206.01484063745,-145.266046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-2845,0,0,0,0,0,0,0,0,0,0,0,0,-10.2512062859672,30.5851593625498,20.3339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2846,0,0,0,0,0,0,0,0,0,0,0,0,154.848793714033,-239.61484063745,-84.7660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-2847,0,0,0,0,0,0,0,0,0,0,0,0,23.6487937140328,-30.0148406374502,-6.36604692341743,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2848,0,0,0,0,0,0,0,0,0,0,0,0,-28.5512062859672,12.4851593625498,-16.0660469234174,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-2849,0,0,0,0,0,0,0,0,0,0,4,0,69.3487937140328,29.9851593625498,99.3339530765826,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-285,4,0,0,0,0,0,0,0,0,0,0,0,85.2487937140328,-108.61484063745,-23.3660469234174,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-2850,0,0,0,0,0,0,0,0,0,0,0,0,52.4487937140327,46.8851593625498,99.3339530765826,(16.5,59.1],(39.8,101],(40.1,112]
21UR-2851,1,0,0,0,0,0,0,0,0,0,0,0,-42.5512062859672,-58.8148406374502,-101.366046923417,(-60.4,-18.9],(-94.8,-18.3],(-108,-26.4]
21UR-2852,0,0,0,0,0,0,0,0,0,0,0,0,-61.1512062859672,62.9851593625498,1.83395307658257,(-316,-60.4],(39.8,101],(-26.4,40.1]
21UR-2853,0,0,0,0,0,0,4,0,2,0,2,0,136.348793714033,-96.8148406374502,39.5339530765825,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-2854,0,0,0,0,0,0,0,0,0,0,0,0,-17.0512062859672,161.58515936255,144.533953076583,(-18.9,16.5],(101,412],(112,486]
21UR-2855,0,0,0,0,0,0,0,0,0,0,0,0,120.248793714033,49.3851593625498,169.633953076583,(59.1,307],(39.8,101],(112,486]
21UR-2856,0,0,0,0,0,0,0,0,0,0,0,0,12.4487937140328,-53.2148406374502,-40.7660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2857,0,0,0,0,0,0,0,0,0,0,0,0,146.048793714033,-1.61484063745019,144.433953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-2858,0,0,0,0,0,0,0,0,0,0,0,0,40.3487937140328,287.38515936255,327.733953076583,(16.5,59.1],(101,412],(112,486]
21UR-2859,0,0,0,1,0,0,0,0,0,0,0,0,79.2487937140328,160.38515936255,239.633953076583,(59.1,307],(101,412],(112,486]
21UR-286,0,0,0,0,0,0,0,0,0,0,0,0,24.2487937140328,201.58515936255,225.833953076583,(16.5,59.1],(101,412],(112,486]
21UR-2860,0,0,0,0,0,0,0,0,0,0,0,0,-84.4512062859672,-82.0148406374502,-166.466046923417,(-316,-60.4],(-94.8,-18.3],(-620,-108]
21UR-2861,0,0,0,0,5,3,33,0,46,0,27,22,-104.951206285967,122.38515936255,17.4339530765826,(-316,-60.4],(101,412],(-26.4,40.1]
21UR-2862,0,0,0,0,0,0,0,0,0,0,0,2,153.548793714033,125.18515936255,278.733953076583,(59.1,307],(101,412],(112,486]
21UR-2863,0,0,0,0,0,0,0,0,0,0,0,0,31.1487937140328,-110.01484063745,-78.8660469234174,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-2864,0,0,1,0,2,0,0,0,4,0,0,5,56.4487937140328,-4.21484063745019,52.2339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-2865,0,0,0,0,0,0,0,0,0,0,0,0,35.3487937140328,7.8851593625498,43.2339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-2866,2,0,1,0,0,0,3,0,0,0,0,0,54.4487937140328,10.8851593625498,65.3339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-2867,0,0,0,0,0,1,0,0,1,0,0,0,1.44879371403276,48.1851593625498,49.6339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-2868,0,0,0,0,0,0,0,0,0,0,0,0,-33.4512062859672,17.5851593625498,-15.8660469234174,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-2869,0,0,0,0,0,0,0,0,0,0,0,0,-121.051206285967,-1.1148406374502,-122.166046923417,(-316,-60.4],(-18.3,39.8],(-620,-108]
21UR-287,1,0,0,0,0,0,0,0,0,0,0,0,85.9487937140328,34.3851593625498,120.333953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-2870,0,0,0,0,5,2,14,0,45,0,40,0,2.44879371403275,-177.31484063745,-174.866046923417,(-18.9,16.5],(-713,-94.8],(-620,-108]
21UR-2871,6,4,2,0,0,0,0,0,0,0,0,0,-0.651206285967241,-85.0148406374502,-85.6660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2872,0,0,0,0,0,0,4,0,2,0,1,3,90.3487937140328,-27.7148406374502,62.6339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-2873,0,0,0,0,0,0,0,0,0,0,0,0,8.64879371403276,85.0851593625498,93.7339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-2874,0,0,0,0,0,0,0,0,1,0,0,0,105.748793714033,-219.91484063745,-114.166046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-2875,0,0,0,0,1,0,0,0,1,0,2,0,28.1487937140328,-101.91484063745,-73.7660469234174,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-2876,0,0,0,0,0,0,0,0,4,0,0,0,40.5487937140328,-228.41484063745,-187.866046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-2877,0,0,0,0,0,0,0,0,0,0,0,1,-63.4512062859672,-77.9148406374502,-141.366046923417,(-316,-60.4],(-94.8,-18.3],(-620,-108]
21UR-2878,0,0,0,0,0,0,0,0,0,0,0,0,48.9487937140328,79.7851593625498,128.733953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-2879,0,0,0,0,0,0,0,0,0,0,0,0,-74.8512062859672,-138.41484063745,-213.266046923417,(-316,-60.4],(-713,-94.8],(-620,-108]
21UR-288,1,0,0,0,2,1,0,0,0,0,0,0,-44.4512062859672,24.9851593625498,-19.4660469234174,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-2880,0,0,0,0,0,0,0,0,0,0,0,0,-27.6512062859672,-17.4148406374502,-45.0660469234174,(-60.4,-18.9],(-18.3,39.8],(-108,-26.4]
21UR-2881,0,0,0,0,1,0,0,0,2,0,0,0,140.448793714033,27.6851593625498,168.133953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-2882,0,0,0,0,0,0,0,0,0,0,0,0,-1.95120628596725,21.9851593625498,20.0339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2883,0,0,0,0,0,0,0,0,0,0,0,0,3.24879371403276,26.7851593625498,30.0339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2884,0,0,0,0,0,0,0,0,0,0,0,0,56.9487937140328,-275.41484063745,-218.466046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-2885,0,0,0,0,0,0,0,0,0,0,2,0,-30.6512062859672,144.38515936255,113.733953076583,(-60.4,-18.9],(101,412],(112,486]
21UR-2886,0,0,0,0,0,0,0,0,0,0,0,0,-38.2512062859672,10.5851593625498,-27.6660469234174,(-60.4,-18.9],(-18.3,39.8],(-108,-26.4]
21UR-2887,0,0,0,0,0,0,0,0,0,0,0,0,90.2487937140328,21.2851593625498,111.533953076583,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-2888,0,0,0,0,0,0,0,0,0,0,0,0,-17.2512062859672,158.88515936255,141.633953076583,(-18.9,16.5],(101,412],(112,486]
21UR-2889,0,0,0,0,0,0,5,0,0,0,1,0,-1.85120628596725,6.8851593625498,5.03395307658256,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-289,0,0,0,0,0,0,0,0,0,0,0,0,-79.0512062859672,-23.2148406374502,-102.266046923417,(-316,-60.4],(-94.8,-18.3],(-108,-26.4]
21UR-2890,0,0,0,0,0,0,0,0,0,0,0,0,140.648793714033,-81.9148406374502,58.7339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-2891,0,0,0,0,0,0,0,0,0,0,3,0,-13.7512062859672,-12.0148406374502,-25.7660469234174,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2892,0,0,0,0,0,0,0,0,0,0,0,0,-39.2512062859672,162.58515936255,123.333953076583,(-60.4,-18.9],(101,412],(112,486]
21UR-2893,0,0,0,0,0,0,0,0,0,0,0,0,2.04879371403276,0.985159362549803,3.03395307658256,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2894,1,0,0,0,0,0,0,0,0,0,0,5,23.3487937140328,-50.5148406374502,-27.1660469234174,(16.5,59.1],(-94.8,-18.3],(-108,-26.4]
21UR-2895,0,0,0,0,0,0,0,0,0,0,0,0,45.0487937140328,-36.2148406374502,8.83395307658256,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2896,0,0,0,0,0,0,0,0,0,0,0,0,50.2487937140328,0.285159362549812,50.5339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-2897,0,0,0,0,0,0,0,0,0,0,0,0,48.3487937140328,-57.2148406374502,-8.86604692341744,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2898,0,0,0,0,2,3,0,0,19,0,7,2,-38.2512062859672,-214.11484063745,-252.366046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-2899,0,0,0,0,0,0,0,0,0,0,0,0,-82.3512062859672,-134.31484063745,-216.666046923417,(-316,-60.4],(-713,-94.8],(-620,-108]
21UR-29,0,0,0,0,0,0,0,0,0,0,0,0,-87.7512062859672,53.7851593625498,-33.9660469234174,(-316,-60.4],(39.8,101],(-108,-26.4]
21UR-290,0,0,0,0,0,0,0,0,0,0,0,0,115.548793714033,-76.0148406374502,39.5339530765826,(59.1,307],(-94.8,-18.3],(-26.4,40.1]
21UR-2900,0,0,0,0,0,0,0,0,0,0,0,0,-18.3512062859672,-56.7148406374502,-75.0660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2901,0,0,0,0,0,0,0,0,0,0,0,0,89.4487937140328,204.68515936255,294.133953076583,(59.1,307],(101,412],(112,486]
21UR-2902,0,0,0,0,0,0,7,0,5,0,11,14,39.7487937140328,49.8851593625498,89.6339530765826,(16.5,59.1],(39.8,101],(40.1,112]
21UR-2903,0,0,1,0,0,0,0,0,0,0,0,0,23.6487937140328,106.38515936255,130.033953076583,(16.5,59.1],(101,412],(112,486]
21UR-2904,0,0,0,0,1,0,0,0,0,0,0,0,7.44879371403275,201.48515936255,208.933953076583,(-18.9,16.5],(101,412],(112,486]
21UR-2905,0,0,0,0,0,0,0,0,0,0,0,0,-17.7512062859672,-30.6148406374502,-48.3660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2906,4,4,4,0,1,0,0,0,0,0,5,0,131.148793714033,-32.0148406374502,99.1339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-2907,0,0,0,1,0,0,0,0,0,0,0,0,9.94879371403275,12.4851593625498,22.4339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2908,0,0,0,0,0,0,0,0,0,0,0,0,43.7487937140328,68.4851593625498,112.233953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-2909,0,1,1,1,0,0,0,0,0,0,0,0,90.9487937140327,-22.7148406374502,68.2339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-291,0,0,0,0,0,0,0,0,0,0,0,0,32.7487937140328,-53.1148406374502,-20.3660469234174,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2910,0,0,0,0,0,0,0,0,0,0,0,7,-5.95120628596724,28.9851593625498,23.0339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2911,0,0,0,0,0,5,8,0,0,0,2,28,8.94879371403276,-40.3148406374502,-31.3660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-2912,0,0,0,0,0,0,0,0,0,0,0,0,16.8487937140328,66.4851593625498,83.3339530765826,(16.5,59.1],(39.8,101],(40.1,112]
21UR-2913,0,0,0,0,0,0,0,0,0,0,0,0,20.4487937140328,-39.7148406374502,-19.2660469234174,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-2914,0,0,0,0,0,0,0,0,0,0,0,0,-47.9512062859672,-111.31484063745,-159.266046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-2915,0,0,0,0,0,0,0,0,0,0,0,0,102.748793714033,14.4851593625498,117.233953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-2916,1,0,0,0,1,0,1,0,0,0,0,2,123.348793714033,-87.3148406374502,36.0339530765826,(59.1,307],(-94.8,-18.3],(-26.4,40.1]
21UR-2917,0,0,0,0,0,0,0,0,0,0,0,0,74.6487937140328,33.8851593625498,108.533953076583,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-2918,0,0,0,0,0,0,0,0,0,0,0,0,81.0487937140328,184.28515936255,265.333953076583,(59.1,307],(101,412],(112,486]
21UR-2919,0,0,0,0,0,0,0,0,0,0,0,0,45.5487937140328,-45.4148406374502,0.133953076582557,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-292,0,0,0,1,0,0,5,0,0,1,2,0,-49.9512062859672,51.6851593625498,1.73395307658257,(-60.4,-18.9],(39.8,101],(-26.4,40.1]
21UR-2920,0,0,0,0,0,0,0,0,0,0,0,0,-14.5512062859672,80.8851593625498,66.3339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-2921,0,0,0,0,0,0,0,0,0,0,0,0,62.2487937140328,148.88515936255,211.133953076583,(59.1,307],(101,412],(112,486]
21UR-2922,0,0,0,0,0,0,0,0,0,0,0,0,-6.45120628596724,-104.01484063745,-110.466046923417,(-18.9,16.5],(-713,-94.8],(-620,-108]
21UR-2923,11,2,2,1,0,0,0,0,0,0,0,0,-24.4512062859672,5.5851593625498,-18.8660469234174,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-2924,0,0,0,0,0,0,0,0,0,0,0,0,144.648793714033,-205.11484063745,-60.4660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-2925,0,0,0,0,0,0,0,0,0,0,0,0,53.3487937140328,47.0851593625498,100.433953076583,(16.5,59.1],(39.8,101],(40.1,112]
21UR-2926,17,3,2,0,1,0,1,0,1,0,4,2,-51.0512062859672,-94.5148406374502,-145.566046923417,(-60.4,-18.9],(-94.8,-18.3],(-620,-108]
21UR-2927,0,0,0,0,0,0,0,0,0,0,0,0,-131.451206285967,-18.2148406374502,-149.666046923417,(-316,-60.4],(-18.3,39.8],(-620,-108]
21UR-2928,0,0,0,0,0,0,0,0,0,0,0,0,33.8487937140328,-69.9148406374502,-36.0660469234174,(16.5,59.1],(-94.8,-18.3],(-108,-26.4]
21UR-2929,0,0,0,0,0,0,0,0,0,0,0,0,33.5487937140328,83.7851593625498,117.333953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-293,0,0,0,0,0,0,0,0,0,0,0,0,5.94879371403276,12.2851593625498,18.2339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-2930,0,0,0,0,0,1,0,0,0,0,3,0,9.14879371403275,83.7851593625498,92.9339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-2931,5,0,0,2,0,0,0,0,0,0,0,0,24.8487937140328,-98.7148406374502,-73.8660469234174,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-2932,0,0,0,0,0,0,0,0,0,0,5,7,30.8487937140328,-16.0148406374502,14.8339530765826,(16.5,59.1],(-18.3,39.8],(-26.4,40.1]
21UR-2933,0,0,0,0,0,0,0,0,0,0,0,0,15.1487937140328,-60.6148406374502,-45.4660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
