V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
15453	IV	15535611	15535646	35	A	5	255	+	IV	15535613	15535634	21UR-798	255	+	2	12
15456	IV	15537028	15537051	23	A	3	255	+	IV	15537030	15537051	21UR-3215	255	+	2	0
15458	IV	15537028	15537068	40	A	1	255	+	IV	15537030	15537051	21UR-3215	255	+	2	17
15463	IV	15537287	15537319	32	A	4	255	+	IV	15537289	15537310	21UR-516	255	+	2	9
15466	IV	15537287	15537320	33	A	1	255	+	IV	15537289	15537310	21UR-516	255	+	2	10
15493	IV	15545677	15545725	48	A	8	255	+	IV	15545679	15545700	21UR-13888	255	+	2	25
15494	IV	15545677	15545726	49	A	4	255	+	IV	15545679	15545700	21UR-13888	255	+	2	26
15496	IV	15547453	15547474	21	G	2	255	+	IV	15547455	15547476	21UR-3124	255	+	2	-2
15501	IV	15547453	15547479	26	G	3	255	+	IV	15547455	15547476	21UR-3124	255	+	2	3
15514	IV	15558592	15558631	39	A	2	255	+	IV	15558594	15558615	21UR-6089	255	+	2	16
15528	IV	15566607	15566635	28	A	3	255	+	IV	15566609	15566630	21UR-4874	255	+	2	5
15538	IV	15573255	15573276	21	A	5	255	+	IV	15573257	15573278	21UR-5832	255	+	2	-2
15542	IV	15573255	15573282	27	A	2	255	+	IV	15573257	15573278	21UR-5832	255	+	2	4
15554	IV	15588817	15588858	41	A	10	255	+	IV	15588819	15588840	21UR-3842	255	+	2	18
15555	IV	15588817	15588861	44	A	1	255	+	IV	15588819	15588840	21UR-3842	255	+	2	21
15556	IV	15588817	15588862	45	A	3	255	+	IV	15588819	15588840	21UR-3842	255	+	2	22
15557	IV	15588817	15588874	57	A	1	255	+	IV	15588819	15588840	21UR-3842	255	+	2	34
15562	IV	15602636	15602664	28	A	4	255	+	IV	15602638	15602659	21UR-2308	255	+	2	5
15564	IV	15602636	15602667	31	A	3	255	+	IV	15602638	15602659	21UR-2308	255	+	2	8
15566	IV	15603046	15603084	38	A	4	255	+	IV	15603048	15603069	21UR-3560	255	+	2	15
15567	IV	15605526	15605557	31	G	2	255	+	IV	15605528	15605549	21UR-1158	255	+	2	8
15569	IV	15605526	15605559	33	G	1	255	+	IV	15605528	15605549	21UR-1158	255	+	2	10
15574	IV	15607479	15607505	26	A	2	255	+	IV	15607481	15607502	21UR-715	255	+	2	3
15576	IV	15612594	15612647	53	G	6	255	+	IV	15612596	15612617	21UR-801	255	+	2	30
15583	IV	15621006	15621031	25	A	6	255	+	IV	15621008	15621029	21UR-3639	255	+	2	2
15584	IV	15622980	15623003	23	A	9	255	+	IV	15622982	15623003	21UR-3898	255	+	2	0
15590	IV	15625525	15625562	37	A	2	255	+	IV	15625527	15625548	21UR-1013	255	+	2	14
15591	IV	15625525	15625567	42	A	2	255	+	IV	15625527	15625548	21UR-1013	255	+	2	19
15592	IV	15625719	15625748	29	G	3	255	+	IV	15625721	15625742	21UR-2086	255	+	2	6
15605	IV	15654969	15655010	41	G	2	255	+	IV	15654971	15654992	21UR-2461	255	+	2	18
15608	IV	15656990	15657036	46	A	5	255	+	IV	15656992	15657013	21UR-6784	255	+	2	23
15611	IV	15656991	15657036	45	G	2	255	+	IV	15656993	15657014	21UR-12995	255	+	2	22
15638	IV	15659421	15659448	27	G	4	255	+	IV	15659423	15659444	21UR-1714	255	+	2	4
15639	IV	15659421	15659456	35	G	6	255	+	IV	15659423	15659444	21UR-1714	255	+	2	12
15640	IV	15659421	15659458	37	G	4	255	+	IV	15659423	15659444	21UR-1714	255	+	2	14
15645	IV	15661810	15661852	42	G	3	255	+	IV	15661812	15661833	21UR-444	255	+	2	19
15646	IV	15662927	15662980	53	A	2	255	+	IV	15662929	15662950	21UR-5448	255	+	2	30
15650	IV	15668854	15668888	34	A	1	255	+	IV	15668856	15668877	21UR-933	255	+	2	11
15660	IV	15677902	15677964	62	G	1	255	+	IV	15677904	15677925	21UR-2440	255	+	2	39
15669	IV	15688252	15688291	39	A	2	255	+	IV	15688254	15688275	21UR-5437	255	+	2	16
15671	IV	15688398	15688462	64	A	3	255	+	IV	15688400	15688421	21UR-4076	255	+	2	41
15673	IV	15690567	15690625	58	A	1	255	+	IV	15690569	15690590	21UR-112	255	+	2	35
15698	IV	15717045	15717083	38	G	3	255	+	IV	15717047	15717068	21UR-4145	255	+	2	15
15706	IV	15727509	15727553	44	G	4	255	+	IV	15727511	15727532	21UR-1845	255	+	2	21
15709	IV	15727512	15727553	41	G	3	255	+	IV	15727514	15727535	21UR-1761	255	+	2	18
15714	IV	15731112	15731133	21	A	3	255	+	IV	15731114	15731135	21UR-4943	255	+	2	-2
15716	IV	15742655	15742685	30	A	2	255	+	IV	15742657	15742678	21UR-4471	255	+	2	7
15717	IV	15742655	15742702	47	A	5	255	+	IV	15742657	15742678	21UR-4471	255	+	2	24
15718	IV	15742900	15742946	46	G	4	255	+	IV	15742902	15742923	21UR-5018	255	+	2	23
15720	IV	15743789	15743817	28	A	1	255	+	IV	15743791	15743812	21UR-7577	255	+	2	5
15722	IV	15743789	15743825	36	A	4	255	+	IV	15743791	15743812	21UR-7577	255	+	2	13
15724	IV	15743789	15743826	37	A	3	255	+	IV	15743791	15743812	21UR-7577	255	+	2	14
15727	IV	15746172	15746203	31	A	3	255	+	IV	15746174	15746195	21UR-2388	255	+	2	8
15728	IV	15749452	15749487	35	A	4	255	+	IV	15749454	15749475	21UR-2648	255	+	2	12
15730	IV	15751603	15751649	46	A	3	255	+	IV	15751605	15751626	21UR-877	255	+	2	23
15732	IV	15757868	15757895	27	A	1	255	+	IV	15757870	15757891	21UR-5491	255	+	2	4
15733	IV	15757868	15757899	31	A	1	255	+	IV	15757870	15757891	21UR-5491	255	+	2	8
15734	IV	15757868	15757900	32	A	9	255	+	IV	15757870	15757891	21UR-5491	255	+	2	9
15735	IV	15757868	15757901	33	A	55	255	+	IV	15757870	15757891	21UR-5491	255	+	2	10
15736	IV	15757868	15757902	34	A	598	255	+	IV	15757870	15757891	21UR-5491	255	+	2	11
15737	IV	15757868	15757903	35	A	3	255	+	IV	15757870	15757891	21UR-5491	255	+	2	12
15738	IV	15757868	15757914	46	A	1	255	+	IV	15757870	15757891	21UR-5491	255	+	2	23
15744	IV	15761300	15761333	33	G	3	255	+	IV	15761302	15761323	21UR-809	255	+	2	10
15745	IV	15761300	15761355	55	G	4	255	+	IV	15761302	15761323	21UR-809	255	+	2	32
15748	IV	15772777	15772827	50	A	4	255	+	IV	15772779	15772800	21UR-5424	255	+	2	27
15751	IV	15776895	15776928	33	A	5	255	+	IV	15776897	15776918	21UR-167	255	+	2	10
15756	IV	15780869	15780919	50	A	1	255	+	IV	15780871	15780892	21UR-259	255	+	2	27
15761	IV	15790790	15790850	60	G	1	255	+	IV	15790792	15790813	21UR-7954	255	+	2	37
15763	IV	15805937	15805956	19	G	4	255	+	IV	15805939	15805960	21UR-11412	255	+	2	-4
15774	IV	15819830	15819849	19	A	1	255	+	IV	15819832	15819853	21UR-6545	255	+	2	-4
15783	IV	15824922	15824945	23	A	3	255	+	IV	15824924	15824945	21UR-2127	255	+	2	0
15784	IV	15829422	15829440	18	A	9	255	+	IV	15829424	15829445	21UR-8217	255	+	2	-5
15786	IV	15830303	15830324	21	A	4	255	+	IV	15830305	15830326	21UR-6202	255	+	2	-2
15802	IV	15837623	15837642	19	G	5	255	+	IV	15837625	15837646	21UR-10623	255	+	2	-4
15852	IV	15875580	15875611	31	A	1	255	+	IV	15875582	15875603	21UR-6643	255	+	2	8
15854	IV	15882433	15882462	29	A	2	255	+	IV	15882435	15882456	21UR-782	255	+	2	6
15855	IV	15882433	15882472	39	A	4	255	+	IV	15882435	15882456	21UR-782	255	+	2	16
15870	IV	15903198	15903224	26	A	4	255	+	IV	15903200	15903221	21UR-1547	255	+	2	3
15872	IV	15903592	15903619	27	G	5	255	+	IV	15903594	15903615	21UR-6682	255	+	2	4
15873	IV	15903851	15903877	26	A	2	255	+	IV	15903853	15903874	21UR-1569	255	+	2	3
15875	IV	15904403	15904434	31	G	8	255	+	IV	15904405	15904426	21UR-5503	255	+	2	8
15876	IV	15904403	15904440	37	G	5	255	+	IV	15904405	15904426	21UR-5503	255	+	2	14
15877	IV	15904403	15904441	38	G	3	255	+	IV	15904405	15904426	21UR-5503	255	+	2	15
15878	IV	15904403	15904442	39	G	18	255	+	IV	15904405	15904426	21UR-5503	255	+	2	16
15879	IV	15904403	15904443	40	G	8	255	+	IV	15904405	15904426	21UR-5503	255	+	2	17
15880	IV	15904403	15904445	42	G	17	255	+	IV	15904405	15904426	21UR-5503	255	+	2	19
15881	IV	15904403	15904447	44	G	71	255	+	IV	15904405	15904426	21UR-5503	255	+	2	21
15882	IV	15904403	15904449	46	G	1	255	+	IV	15904405	15904426	21UR-5503	255	+	2	23
15883	IV	15904403	15904450	47	G	95	255	+	IV	15904405	15904426	21UR-5503	255	+	2	24
15884	IV	15904403	15904457	54	G	4	255	+	IV	15904405	15904426	21UR-5503	255	+	2	31
15893	IV	15905418	15905440	22	G	8	255	+	IV	15905420	15905441	21UR-4162	255	+	2	-1
15897	IV	15905418	15905461	43	G	1	255	+	IV	15905420	15905441	21UR-4162	255	+	2	20
15903	IV	15911251	15911270	19	T	1	255	+	IV	15911253	15911274	21UR-12319	255	+	2	-4
15905	IV	15914712	15914731	19	A	3	255	+	IV	15914714	15914735	21UR-2059	255	+	2	-4
15909	IV	15914712	15914740	28	A	1	255	+	IV	15914714	15914735	21UR-2059	255	+	2	5
15913	IV	15914712	15914741	29	A	2	255	+	IV	15914714	15914735	21UR-2059	255	+	2	6
15917	IV	15914712	15914749	37	A	2	255	+	IV	15914714	15914735	21UR-2059	255	+	2	14
15933	IV	15918353	15918387	34	A	2	255	+	IV	15918355	15918376	21UR-6949	255	+	2	11
15934	IV	15918891	15918921	30	A	4	255	+	IV	15918893	15918914	21UR-4985	255	+	2	7
15935	IV	15918891	15918924	33	A	2	255	+	IV	15918893	15918914	21UR-4985	255	+	2	10
15936	IV	15918891	15918929	38	A	4	255	+	IV	15918893	15918914	21UR-4985	255	+	2	15
15940	IV	15925059	15925082	23	A	5	255	+	IV	15925061	15925082	21UR-383	255	+	2	0
15942	IV	15925059	15925093	34	A	2	255	+	IV	15925061	15925082	21UR-383	255	+	2	11
15944	IV	15925059	15925100	41	A	4	255	+	IV	15925061	15925082	21UR-383	255	+	2	18
15946	IV	15925059	15925107	48	A	3	255	+	IV	15925061	15925082	21UR-383	255	+	2	25
15948	IV	15925059	15925108	49	A	9	255	+	IV	15925061	15925082	21UR-383	255	+	2	26
15952	IV	15928458	15928489	31	A	4	255	+	IV	15928460	15928481	21UR-4050	255	+	2	8
15976	IV	15949220	15949253	33	A	1	255	+	IV	15949222	15949243	21UR-4838	255	+	2	10
16017	IV	15963090	15963108	18	A	11	255	+	IV	15963092	15963113	21UR-4377	255	+	2	-5
16019	IV	15963090	15963132	42	A	4	255	+	IV	15963092	15963113	21UR-4377	255	+	2	19
16066	IV	16004712	16004753	41	A	3	255	+	IV	16004714	16004735	21UR-15689	255	+	2	18
16081	IV	16012617	16012649	32	G	3	255	+	IV	16012619	16012640	21UR-9973	255	+	2	9
16082	IV	16015408	16015440	32	A	3	255	+	IV	16015410	16015431	21UR-892	255	+	2	9
16090	IV	16021587	16021616	29	G	3	255	+	IV	16021589	16021610	21UR-2207	255	+	2	6
16094	IV	16021587	16021640	53	G	2	255	+	IV	16021589	16021610	21UR-2207	255	+	2	30
16116	IV	16029197	16029227	30	A	6	255	+	IV	16029199	16029220	21UR-5520	255	+	2	7
16118	IV	16029291	16029320	29	A	7	255	+	IV	16029293	16029314	21UR-2569	255	+	2	6
16120	IV	16029291	16029331	40	A	6	255	+	IV	16029293	16029314	21UR-2569	255	+	2	17
16122	IV	16029291	16029332	41	A	2	255	+	IV	16029293	16029314	21UR-2569	255	+	2	18
16124	IV	16029291	16029351	60	A	4	255	+	IV	16029293	16029314	21UR-2569	255	+	2	37
16125	IV	16029919	16029951	32	A	2	255	+	IV	16029921	16029942	21UR-4305	255	+	2	9
16129	IV	16029923	16029951	28	G	4	255	+	IV	16029925	16029946	21UR-7619	255	+	2	5
16134	IV	16033008	16033033	25	G	3	255	+	IV	16033010	16033031	21UR-5975	255	+	2	2
16135	IV	16033008	16033034	26	G	23	255	+	IV	16033010	16033031	21UR-5975	255	+	2	3
16137	IV	16033549	16033574	25	A	6	255	+	IV	16033551	16033572	21UR-3180	255	+	2	2
16138	IV	16033549	16033576	27	A	10	255	+	IV	16033551	16033572	21UR-3180	255	+	2	4
16139	IV	16033549	16033579	30	A	1	255	+	IV	16033551	16033572	21UR-3180	255	+	2	7
16140	IV	16033549	16033583	34	A	1	255	+	IV	16033551	16033572	21UR-3180	255	+	2	11
16141	IV	16033549	16033593	44	A	4	255	+	IV	16033551	16033572	21UR-3180	255	+	2	21
16144	IV	16040186	16040221	35	A	4	255	+	IV	16040188	16040209	21UR-6123	255	+	2	12
16147	IV	16041084	16041114	30	A	4	255	+	IV	16041086	16041107	21UR-5504	255	+	2	7
16156	IV	16042504	16042527	23	A	3	255	+	IV	16042506	16042527	21UR-3699	255	+	2	0
16160	IV	16045984	16046019	35	A	1	255	+	IV	16045986	16046007	21UR-11810	255	+	2	12
16186	IV	16054602	16054632	30	A	2	255	+	IV	16054604	16054625	21UR-1399	255	+	2	7
16196	IV	16054763	16054793	30	A	3	255	+	IV	16054765	16054786	21UR-3539	255	+	2	7
16198	IV	16054766	16054785	19	A	3	255	+	IV	16054768	16054789	21UR-12716	255	+	2	-4
16201	IV	16054771	16054805	34	G	2	255	+	IV	16054773	16054794	21UR-6430	255	+	2	11
16205	IV	16054771	16054829	58	G	2	255	+	IV	16054773	16054794	21UR-6430	255	+	2	35
16224	IV	16063298	16063331	33	A	3	255	+	IV	16063300	16063321	21UR-3619	255	+	2	10
16259	IV	16080672	16080710	38	A	4	255	+	IV	16080674	16080695	21UR-1738	255	+	2	15
16264	IV	16082676	16082712	36	A	3	255	+	IV	16082678	16082699	21UR-6811	255	+	2	13
16266	IV	16082676	16082723	47	A	1	255	+	IV	16082678	16082699	21UR-6811	255	+	2	24
16288	IV	16094492	16094513	21	A	2	255	+	IV	16094494	16094515	21UR-2029	255	+	2	-2
16290	IV	16099998	16100024	26	G	4	255	+	IV	16100000	16100021	21UR-690	255	+	2	3
16291	IV	16101037	16101062	25	A	6	255	+	IV	16101039	16101060	21UR-1544	255	+	2	2
16292	IV	16101037	16101071	34	A	2	255	+	IV	16101039	16101060	21UR-1544	255	+	2	11
16293	IV	16101037	16101076	39	A	1	255	+	IV	16101039	16101060	21UR-1544	255	+	2	16
16294	IV	16101037	16101077	40	A	1	255	+	IV	16101039	16101060	21UR-1544	255	+	2	17
16295	IV	16104086	16104117	31	A	2	255	+	IV	16104088	16104109	21UR-226	255	+	2	8
16301	IV	16108377	16108428	51	A	4	255	+	IV	16108379	16108400	21UR-4653	255	+	2	28
16311	IV	16115129	16115147	18	G	2	255	+	IV	16115131	16115152	21UR-8100	255	+	2	-5
16314	IV	16117711	16117738	27	A	1	255	+	IV	16117713	16117734	21UR-2867	255	+	2	4
16321	IV	16123085	16123111	26	A	1	255	+	IV	16123087	16123108	21UR-3614	255	+	2	3
16326	IV	16124784	16124816	32	A	1	255	+	IV	16124786	16124807	21UR-2523	255	+	2	9
16341	IV	16135409	16135429	20	A	5	255	+	IV	16135411	16135432	21UR-2503	255	+	2	-3
16349	IV	16143085	16143138	53	G	1	255	+	IV	16143087	16143108	21UR-836	255	+	2	30
16350	IV	16149731	16149780	49	G	7	255	+	IV	16149733	16149754	21UR-4390	255	+	2	26
16355	IV	16166190	16166216	26	A	2	255	+	IV	16166192	16166213	21UR-624	255	+	2	3
16357	IV	16166190	16166217	27	A	1	255	+	IV	16166192	16166213	21UR-624	255	+	2	4
16359	IV	16166190	16166227	37	A	2	255	+	IV	16166192	16166213	21UR-624	255	+	2	14
16361	IV	16166190	16166234	44	A	3	255	+	IV	16166192	16166213	21UR-624	255	+	2	21
16363	IV	16166190	16166236	46	A	3	255	+	IV	16166192	16166213	21UR-624	255	+	2	23
16365	IV	16166190	16166238	48	A	1	255	+	IV	16166192	16166213	21UR-624	255	+	2	25
16368	IV	16167635	16167657	22	A	4	255	+	IV	16167637	16167658	21UR-2814	255	+	2	-1
16395	IV	16208483	16208514	31	A	3	255	+	IV	16208485	16208506	21UR-1120	255	+	2	8
16401	IV	16213860	16213879	19	A	3	255	+	IV	16213862	16213883	21UR-999	255	+	2	-4
16403	IV	16214951	16215011	60	A	3	255	+	IV	16214953	16214974	21UR-7526	255	+	2	37
16406	IV	16216484	16216515	31	A	2	255	+	IV	16216486	16216507	21UR-9292	255	+	2	8
16424	IV	16226470	16226501	31	A	1	255	+	IV	16226472	16226493	21UR-1021	255	+	2	8
16434	IV	16256823	16256872	49	A	3	255	+	IV	16256825	16256846	21UR-2989	255	+	2	26
16438	IV	16259544	16259572	28	A	7	255	+	IV	16259546	16259567	21UR-2815	255	+	2	5
16442	IV	16270602	16270640	38	G	3	255	+	IV	16270604	16270625	21UR-1533	255	+	2	15
16444	IV	16271934	16271968	34	A	2	255	+	IV	16271936	16271957	21UR-6360	255	+	2	11
16446	IV	16274065	16274134	69	G	1	255	+	IV	16274067	16274088	21UR-6333	255	+	2	46
16447	IV	16274864	16274905	41	A	4	255	+	IV	16274866	16274887	21UR-4994	255	+	2	18
16456	IV	16356419	16356477	58	G	3	255	+	IV	16356421	16356442	21UR-1614	255	+	2	35
16457	IV	16356419	16356478	59	G	7	255	+	IV	16356421	16356442	21UR-1614	255	+	2	36
16458	IV	16356419	16356479	60	G	3	255	+	IV	16356421	16356442	21UR-1614	255	+	2	37
16461	IV	16364991	16365026	35	A	1	255	+	IV	16364993	16365014	21UR-4388	255	+	2	12
16463	IV	16364991	16365029	38	A	5	255	+	IV	16364993	16365014	21UR-4388	255	+	2	15
16465	IV	16366116	16366170	54	G	1	255	+	IV	16366118	16366139	21UR-1152	255	+	2	31
16466	IV	16367490	16367543	53	A	2	255	+	IV	16367492	16367513	21UR-3381	255	+	2	30
16469	IV	16367490	16367551	61	A	2	255	+	IV	16367492	16367513	21UR-3381	255	+	2	38
16477	IV	16371596	16371635	39	A	8	255	+	IV	16371598	16371619	21UR-15503	255	+	2	16
16478	IV	16371596	16371636	40	A	2	255	+	IV	16371598	16371619	21UR-15503	255	+	2	17
16480	IV	16372587	16372617	30	A	3	255	+	IV	16372589	16372610	21UR-4941	255	+	2	7
16482	IV	16372795	16372842	47	A	1	255	+	IV	16372797	16372818	21UR-1744	255	+	2	24
16484	IV	16375993	16376032	39	G	1	255	+	IV	16375995	16376016	21UR-5694	255	+	2	16
16487	IV	16375993	16376039	46	G	1	255	+	IV	16375995	16376016	21UR-5694	255	+	2	23
16490	IV	16375993	16376040	47	G	4	255	+	IV	16375995	16376016	21UR-5694	255	+	2	24
16492	IV	16380287	16380324	37	A	2	255	+	IV	16380289	16380310	21UR-5908	255	+	2	14
16493	IV	16380287	16380326	39	A	7	255	+	IV	16380289	16380310	21UR-5908	255	+	2	16
16494	IV	16380287	16380327	40	A	23	255	+	IV	16380289	16380310	21UR-5908	255	+	2	17
16495	IV	16380775	16380833	58	A	1	255	+	IV	16380777	16380798	21UR-10763	255	+	2	35
16514	IV	16389857	16389918	61	A	5	255	+	IV	16389859	16389880	21UR-3718	255	+	2	38
16516	IV	16391151	16391204	53	A	8	255	+	IV	16391153	16391174	21UR-5257	255	+	2	30
16528	IV	16392736	16392764	28	A	1	255	+	IV	16392738	16392759	21UR-8504	255	+	2	5
16529	IV	16392736	16392768	32	A	4	255	+	IV	16392738	16392759	21UR-8504	255	+	2	9
16536	IV	16436713	16436732	19	A	2	255	+	IV	16436715	16436736	21UR-5668	255	+	2	-4
16537	IV	16437014	16437032	18	G	2	255	+	IV	16437016	16437037	21UR-4703	255	+	2	-5
16548	IV	16443724	16443757	33	A	7	255	+	IV	16443726	16443747	21UR-4415	255	+	2	10
16549	IV	16443724	16443763	39	A	7	255	+	IV	16443726	16443747	21UR-4415	255	+	2	16
16552	IV	16448914	16448936	22	A	5	255	+	IV	16448916	16448937	21UR-7154	255	+	2	-1
16573	IV	16464768	16464799	31	A	7	255	+	IV	16464770	16464791	21UR-7909	255	+	2	8
16574	IV	16464768	16464806	38	A	3	255	+	IV	16464770	16464791	21UR-7909	255	+	2	15
16575	IV	16465485	16465532	47	A	3	255	+	IV	16465487	16465508	21UR-6054	255	+	2	24
16604	IV	16478303	16478349	46	A	3	255	+	IV	16478305	16478326	21UR-2366	255	+	2	23
16613	IV	16479181	16479218	37	A	4	255	+	IV	16479183	16479204	21UR-7964	255	+	2	14
16634	IV	16539427	16539462	35	A	2	255	+	IV	16539429	16539450	21UR-348	255	+	2	12
16635	IV	16539427	16539483	56	A	5	255	+	IV	16539429	16539450	21UR-348	255	+	2	33
16646	IV	16541891	16541928	37	A	5	255	+	IV	16541893	16541914	21UR-13057	255	+	2	14
16648	IV	16543445	16543490	45	A	1	255	+	IV	16543447	16543468	21UR-4466	255	+	2	22
16649	IV	16543445	16543495	50	A	5	255	+	IV	16543447	16543468	21UR-4466	255	+	2	27
16650	IV	16543445	16543496	51	A	5	255	+	IV	16543447	16543468	21UR-4466	255	+	2	28
16651	IV	16543445	16543497	52	A	23	255	+	IV	16543447	16543468	21UR-4466	255	+	2	29
16652	IV	16543445	16543498	53	A	2	255	+	IV	16543447	16543468	21UR-4466	255	+	2	30
16653	IV	16543445	16543500	55	A	8	255	+	IV	16543447	16543468	21UR-4466	255	+	2	32
16655	IV	16543825	16543854	29	A	11	255	+	IV	16543827	16543848	21UR-991	255	+	2	6
16660	IV	16548630	16548671	41	A	3	255	+	IV	16548632	16548653	21UR-2668	255	+	2	18
16661	IV	16550922	16550953	31	A	3	255	+	IV	16550924	16550945	21UR-1312	255	+	2	8
16662	IV	16550922	16550976	54	A	2	255	+	IV	16550924	16550945	21UR-1312	255	+	2	31
16670	IV	16557186	16557220	34	G	5	255	+	IV	16557188	16557209	21UR-2721	255	+	2	11
16720	IV	16577731	16577754	23	A	2	255	+	IV	16577733	16577754	21UR-1684	255	+	2	0
16729	IV	16595041	16595071	30	G	4	255	+	IV	16595043	16595064	21UR-5752	255	+	2	7
16730	IV	16595399	16595455	56	A	6	255	+	IV	16595401	16595422	21UR-3122	255	+	2	33
16731	IV	16597330	16597358	28	A	8	255	+	IV	16597332	16597353	21UR-4978	255	+	2	5
16732	IV	16597330	16597374	44	A	2	255	+	IV	16597332	16597353	21UR-4978	255	+	2	21
16733	IV	16597330	16597375	45	A	3	255	+	IV	16597332	16597353	21UR-4978	255	+	2	22
16738	IV	16598681	16598699	18	G	4	255	+	IV	16598683	16598704	21UR-13289	255	+	2	-5
16740	IV	16598681	16598700	19	G	13	255	+	IV	16598683	16598704	21UR-13289	255	+	2	-4
16748	IV	16608319	16608354	35	A	6	255	+	IV	16608321	16608342	21UR-10199	255	+	2	12
16749	IV	16608836	16608870	34	A	1	255	+	IV	16608838	16608859	21UR-4433	255	+	2	11
16763	IV	16609919	16609950	31	G	1	255	+	IV	16609921	16609942	21UR-4473	255	+	2	8
16770	IV	16614148	16614191	43	A	5	255	+	IV	16614150	16614171	21UR-78	255	+	2	20
16772	IV	16616080	16616141	61	A	5	255	+	IV	16616082	16616103	21UR-887	255	+	2	38
16773	IV	16617279	16617326	47	G	15	255	+	IV	16617281	16617302	21UR-3782	255	+	2	24
16784	IV	16623032	16623052	20	A	2	255	+	IV	16623034	16623055	21UR-4559	255	+	2	-3
16788	IV	16625588	16625618	30	A	3	255	+	IV	16625590	16625611	21UR-4727	255	+	2	7
16791	IV	16633239	16633288	49	A	4	255	+	IV	16633241	16633262	21UR-4613	255	+	2	26
16793	IV	16633239	16633290	51	A	1	255	+	IV	16633241	16633262	21UR-4613	255	+	2	28
16796	IV	16633633	16633667	34	A	4	255	+	IV	16633635	16633656	21UR-3751	255	+	2	11
16802	IV	16635529	16635557	28	A	2	255	+	IV	16635531	16635552	21UR-4692	255	+	2	5
16803	IV	16635529	16635558	29	A	6	255	+	IV	16635531	16635552	21UR-4692	255	+	2	6
16804	IV	16635529	16635559	30	A	46	255	+	IV	16635531	16635552	21UR-4692	255	+	2	7
16805	IV	16635529	16635560	31	A	175	255	+	IV	16635531	16635552	21UR-4692	255	+	2	8
16806	IV	16635529	16635565	36	A	1	255	+	IV	16635531	16635552	21UR-4692	255	+	2	13
16807	IV	16635529	16635571	42	A	310	255	+	IV	16635531	16635552	21UR-4692	255	+	2	19
16808	IV	16635529	16635572	43	A	9	255	+	IV	16635531	16635552	21UR-4692	255	+	2	20
16809	IV	16635529	16635573	44	A	8	255	+	IV	16635531	16635552	21UR-4692	255	+	2	21
16810	IV	16635529	16635581	52	A	4	255	+	IV	16635531	16635552	21UR-4692	255	+	2	29
16811	IV	16635529	16635596	67	A	3	255	+	IV	16635531	16635552	21UR-4692	255	+	2	44
16813	IV	16636110	16636136	26	A	3	255	+	IV	16636112	16636133	21UR-3068	255	+	2	3
16815	IV	16636110	16636140	30	A	8	255	+	IV	16636112	16636133	21UR-3068	255	+	2	7
16817	IV	16640673	16640701	28	A	5	255	+	IV	16640675	16640696	21UR-700	255	+	2	5
16819	IV	16641383	16641414	31	A	2	255	+	IV	16641385	16641406	21UR-5964	255	+	2	8
16845	IV	16661834	16661862	28	A	9	255	+	IV	16661836	16661857	21UR-783	255	+	2	5
16846	IV	16661834	16661897	63	A	1	255	+	IV	16661836	16661857	21UR-783	255	+	2	40
16850	IV	16663199	16663221	22	A	2	255	+	IV	16663201	16663222	21UR-6000	255	+	2	-1
16851	IV	16663199	16663230	31	A	2	255	+	IV	16663201	16663222	21UR-6000	255	+	2	8
16855	IV	16664725	16664754	29	A	6	255	+	IV	16664727	16664748	21UR-4621	255	+	2	6
16856	IV	16664725	16664768	43	A	1	255	+	IV	16664727	16664748	21UR-4621	255	+	2	20
16857	IV	16664725	16664788	63	A	2	255	+	IV	16664727	16664748	21UR-4621	255	+	2	40
16859	IV	16667929	16667952	23	G	4	255	+	IV	16667931	16667952	21UR-1760	255	+	2	0
16862	IV	16669627	16669655	28	A	6	255	+	IV	16669629	16669650	21UR-3024	255	+	2	5
16863	IV	16669627	16669666	39	A	4	255	+	IV	16669629	16669650	21UR-3024	255	+	2	16
16865	IV	16671607	16671629	22	G	2	255	+	IV	16671609	16671630	21UR-4999	255	+	2	-1
16875	IV	16678103	16678130	27	A	3	255	+	IV	16678105	16678126	21UR-2037	255	+	2	4
16876	IV	16678103	16678165	62	A	4	255	+	IV	16678105	16678126	21UR-2037	255	+	2	39
16877	IV	16682555	16682574	19	A	6	255	+	IV	16682557	16682578	21UR-3191	255	+	2	-4
16878	IV	16684064	16684083	19	A	6	255	+	IV	16684066	16684087	21UR-3679	255	+	2	-4
16880	IV	16697297	16697328	31	A	2	255	+	IV	16697299	16697320	21UR-1496	255	+	2	8
16887	IV	16700014	16700058	44	A	1	255	+	IV	16700016	16700037	21UR-6791	255	+	2	21
16891	IV	16701364	16701396	32	A	5	255	+	IV	16701366	16701387	21UR-2094	255	+	2	9
16892	IV	16702039	16702076	37	G	2	255	+	IV	16702041	16702062	21UR-2532	255	+	2	14
16907	IV	16715795	16715849	54	A	6	255	+	IV	16715797	16715818	21UR-3710	255	+	2	31
16908	IV	16717377	16717395	18	A	2	255	+	IV	16717379	16717400	21UR-5527	255	+	2	-5
16912	IV	16719278	16719304	26	A	5	255	+	IV	16719280	16719301	21UR-1621	255	+	2	3
16921	IV	16727356	16727382	26	G	6	255	+	IV	16727358	16727379	21UR-1262	255	+	2	3
16923	IV	16727356	16727383	27	G	4	255	+	IV	16727358	16727379	21UR-1262	255	+	2	4
