V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
59294	IV	4965536	4965568	32	A	4	255	+	IV	4965538	4965559	21UR-6701	255	+	2	9
59295	IV	4966657	4966682	25	A	2	255	+	IV	4966659	4966680	21UR-8708	255	+	2	2
59298	IV	4985482	4985510	28	A	1	255	+	IV	4985484	4985505	21UR-8277	255	+	2	5
59304	IV	5007175	5007237	62	A	1	255	+	IV	5007177	5007198	21UR-6321	255	+	2	39
59307	IV	5011087	5011123	36	A	2	255	+	IV	5011089	5011110	21UR-10115	255	+	2	13
59460	IV	5095224	5095280	56	A	1	255	+	IV	5095226	5095247	21UR-6694	255	+	2	33
59467	IV	5101929	5101959	30	A	3	255	+	IV	5101931	5101952	21UR-950	255	+	2	7
59474	IV	5107149	5107175	26	A	2	255	+	IV	5107151	5107172	21UR-2943	255	+	2	3
59475	IV	5107149	5107183	34	A	1	255	+	IV	5107151	5107172	21UR-2943	255	+	2	11
59476	IV	5107149	5107193	44	A	1	255	+	IV	5107151	5107172	21UR-2943	255	+	2	21
59480	IV	5120986	5121041	55	G	2	255	+	IV	5120988	5121009	21UR-9238	255	+	2	32
59482	IV	5131582	5131601	19	G	1	255	+	IV	5131584	5131605	21UR-7532	255	+	2	-4
59544	IV	5200864	5200891	27	A	1	255	+	IV	5200866	5200887	21UR-4001	255	+	2	4
59545	IV	5202383	5202402	19	A	1	255	+	IV	5202385	5202406	21UR-3808	255	+	2	-4
59548	IV	5202383	5202407	24	A	1	255	+	IV	5202385	5202406	21UR-3808	255	+	2	1
59551	IV	5202383	5202417	34	A	3	255	+	IV	5202385	5202406	21UR-3808	255	+	2	11
59554	IV	5202383	5202432	49	A	2	255	+	IV	5202385	5202406	21UR-3808	255	+	2	26
59558	IV	5202384	5202430	46	G	1	255	+	IV	5202386	5202407	21UR-13173	255	+	2	23
59684	IV	5268752	5268805	53	A	1	255	+	IV	5268754	5268775	21UR-14345	255	+	2	30
59688	IV	5274382	5274403	21	A	1	255	+	IV	5274384	5274405	21UR-4486	255	+	2	-2
59689	IV	5274382	5274407	25	A	1	255	+	IV	5274384	5274405	21UR-4486	255	+	2	2
59690	IV	5274382	5274417	35	A	1	255	+	IV	5274384	5274405	21UR-4486	255	+	2	12
59691	IV	5286039	5286066	27	A	2	255	+	IV	5286041	5286062	21UR-5123	255	+	2	4
59692	IV	5286039	5286068	29	A	1	255	+	IV	5286041	5286062	21UR-5123	255	+	2	6
59693	IV	5286039	5286070	31	A	1	255	+	IV	5286041	5286062	21UR-5123	255	+	2	8
59699	IV	5326810	5326831	21	A	1	255	+	IV	5326812	5326833	21UR-8044	255	+	2	-2
59700	IV	5326810	5326832	22	A	2	255	+	IV	5326812	5326833	21UR-8044	255	+	2	-1
59701	IV	5326810	5326834	24	A	7	255	+	IV	5326812	5326833	21UR-8044	255	+	2	1
59702	IV	5326810	5326837	27	A	5	255	+	IV	5326812	5326833	21UR-8044	255	+	2	4
59703	IV	5326810	5326838	28	A	7	255	+	IV	5326812	5326833	21UR-8044	255	+	2	5
59704	IV	5326810	5326840	30	A	4	255	+	IV	5326812	5326833	21UR-8044	255	+	2	7
59705	IV	5326810	5326842	32	A	4	255	+	IV	5326812	5326833	21UR-8044	255	+	2	9
59706	IV	5326810	5326849	39	A	1	255	+	IV	5326812	5326833	21UR-8044	255	+	2	16
59707	IV	5326810	5326851	41	A	2	255	+	IV	5326812	5326833	21UR-8044	255	+	2	18
59708	IV	5326810	5326854	44	A	1	255	+	IV	5326812	5326833	21UR-8044	255	+	2	21
59709	IV	5326810	5326855	45	A	3	255	+	IV	5326812	5326833	21UR-8044	255	+	2	22
59710	IV	5326810	5326871	61	A	1	255	+	IV	5326812	5326833	21UR-8044	255	+	2	38
59712	IV	5328316	5328338	22	A	2	255	+	IV	5328318	5328339	21UR-10372	255	+	2	-1
59713	IV	5328316	5328367	51	A	1	255	+	IV	5328318	5328339	21UR-10372	255	+	2	28
59714	IV	5331929	5331952	23	G	1	255	+	IV	5331931	5331952	21UR-1272	255	+	2	0
59715	IV	5331929	5331967	38	G	1	255	+	IV	5331931	5331952	21UR-1272	255	+	2	15
59716	IV	5331929	5331975	46	G	3	255	+	IV	5331931	5331952	21UR-1272	255	+	2	23
59717	IV	5332705	5332748	43	A	1	255	+	IV	5332707	5332728	21UR-6843	255	+	2	20
59727	IV	5352612	5352635	23	A	1	255	+	IV	5352614	5352635	21UR-5967	255	+	2	0
59728	IV	5352612	5352642	30	A	1	255	+	IV	5352614	5352635	21UR-5967	255	+	2	7
59882	IV	5364416	5364442	26	A	1	255	+	IV	5364418	5364439	21UR-11261	255	+	2	3
59903	IV	5376585	5376617	32	A	1	255	+	IV	5376587	5376608	21UR-7502	255	+	2	9
60024	IV	5407113	5407159	46	A	1	255	+	IV	5407115	5407136	21UR-11217	255	+	2	23
60026	IV	5419648	5419677	29	A	1	255	+	IV	5419650	5419671	21UR-4965	255	+	2	6
60028	IV	5419648	5419678	30	A	1	255	+	IV	5419650	5419671	21UR-4965	255	+	2	7
60032	IV	5420265	5420289	24	G	1	255	+	IV	5420267	5420288	21UR-5855	255	+	2	1
60034	IV	5425094	5425114	20	A	1	255	+	IV	5425096	5425117	21UR-1274	255	+	2	-3
60035	IV	5425094	5425126	32	A	1	255	+	IV	5425096	5425117	21UR-1274	255	+	2	9
60037	IV	5427541	5427586	45	A	1	255	+	IV	5427543	5427564	21UR-15607	255	+	2	22
60039	IV	5434384	5434403	19	G	1	255	+	IV	5434386	5434407	21UR-1678	255	+	2	-4
60040	IV	5434384	5434405	21	G	2	255	+	IV	5434386	5434407	21UR-1678	255	+	2	-2
60041	IV	5434384	5434413	29	G	3	255	+	IV	5434386	5434407	21UR-1678	255	+	2	6
60043	IV	5436242	5436272	30	A	2	255	+	IV	5436244	5436265	21UR-6118	255	+	2	7
60047	IV	5447941	5447962	21	A	1	255	+	IV	5447943	5447964	21UR-8059	255	+	2	-2
60048	IV	5447941	5447972	31	A	1	255	+	IV	5447943	5447964	21UR-8059	255	+	2	8
60124	IV	5480882	5480941	59	A	1	255	+	IV	5480884	5480905	21UR-1613	255	+	2	36
60153	IV	5495642	5495662	20	A	1	255	+	IV	5495644	5495665	21UR-2650	255	+	2	-3
60157	IV	5498792	5498819	27	A	1	255	+	IV	5498794	5498815	21UR-5385	255	+	2	4
60158	IV	5498792	5498830	38	A	1	255	+	IV	5498794	5498815	21UR-5385	255	+	2	15
60163	IV	5505143	5505166	23	A	3	255	+	IV	5505145	5505166	21UR-5477	255	+	2	0
60174	IV	5514402	5514428	26	G	1	255	+	IV	5514404	5514425	21UR-525	255	+	2	3
60178	IV	5519033	5519060	27	G	1	255	+	IV	5519035	5519056	21UR-13699	255	+	2	4
60180	IV	5522808	5522863	55	G	2	255	+	IV	5522810	5522831	21UR-3011	255	+	2	32
60211	IV	5571074	5571099	25	A	1	255	+	IV	5571076	5571097	21UR-3848	255	+	2	2
60212	IV	5571074	5571107	33	A	6	255	+	IV	5571076	5571097	21UR-3848	255	+	2	10
60213	IV	5576221	5576243	22	A	2	255	+	IV	5576223	5576244	21UR-6012	255	+	2	-1
60214	IV	5576221	5576271	50	A	1	255	+	IV	5576223	5576244	21UR-6012	255	+	2	27
60218	IV	5600102	5600153	51	G	1	255	+	IV	5600104	5600125	21UR-5484	255	+	2	28
60222	IV	5603168	5603204	36	A	1	255	+	IV	5603170	5603191	21UR-3065	255	+	2	13
60225	IV	5605682	5605708	26	G	1	255	+	IV	5605684	5605705	21UR-3341	255	+	2	3
60231	IV	5615775	5615822	47	A	1	255	+	IV	5615777	5615798	21UR-874	255	+	2	24
60253	IV	5648612	5648637	25	A	1	255	+	IV	5648614	5648635	21UR-10127	255	+	2	2
60260	IV	5671006	5671042	36	A	1	255	+	IV	5671008	5671029	21UR-8345	255	+	2	13
60261	IV	5671006	5671061	55	A	1	255	+	IV	5671008	5671029	21UR-8345	255	+	2	32
60262	IV	5671006	5671067	61	A	1	255	+	IV	5671008	5671029	21UR-8345	255	+	2	38
60263	IV	5671006	5671070	64	A	1	255	+	IV	5671008	5671029	21UR-8345	255	+	2	41
60275	IV	5705616	5705643	27	A	1	255	+	IV	5705618	5705639	21UR-6015	255	+	2	4
60276	IV	5705616	5705646	30	A	1	255	+	IV	5705618	5705639	21UR-6015	255	+	2	7
60277	IV	5705616	5705654	38	A	1	255	+	IV	5705618	5705639	21UR-6015	255	+	2	15
60283	IV	5708004	5708036	32	A	2	255	+	IV	5708006	5708027	21UR-5660	255	+	2	9
60286	IV	5708004	5708050	46	A	2	255	+	IV	5708006	5708027	21UR-5660	255	+	2	23
60289	IV	5708004	5708057	53	A	1	255	+	IV	5708006	5708027	21UR-5660	255	+	2	30
60293	IV	5708524	5708551	27	A	1	255	+	IV	5708526	5708547	21UR-5851	255	+	2	4
60295	IV	5708721	5708745	24	A	1	255	+	IV	5708723	5708744	21UR-8278	255	+	2	1
60303	IV	5714186	5714212	26	A	1	255	+	IV	5714188	5714209	21UR-2404	255	+	2	3
60305	IV	5716812	5716835	23	A	1	255	+	IV	5716814	5716835	21UR-3128	255	+	2	0
60311	IV	5717439	5717468	29	A	1	255	+	IV	5717441	5717462	21UR-385	255	+	2	6
60315	IV	5717775	5717822	47	A	1	255	+	IV	5717777	5717798	21UR-1232	255	+	2	24
60321	IV	5719802	5719828	26	G	1	255	+	IV	5719804	5719825	21UR-2999	255	+	2	3
60323	IV	5719802	5719832	30	G	1	255	+	IV	5719804	5719825	21UR-2999	255	+	2	7
60339	IV	5745363	5745400	37	A	2	255	+	IV	5745365	5745386	21UR-2984	255	+	2	14
60340	IV	5745881	5745905	24	A	1	255	+	IV	5745883	5745904	21UR-3725	255	+	2	1
60352	IV	5759810	5759831	21	G	1	255	+	IV	5759812	5759833	21UR-3280	255	+	2	-2
60369	IV	5770662	5770692	30	G	1	255	+	IV	5770664	5770685	21UR-618	255	+	2	7
60372	IV	5775382	5775403	21	A	7	255	+	IV	5775384	5775405	21UR-882	255	+	2	-2
60373	IV	5775786	5775828	42	A	1	255	+	IV	5775788	5775809	21UR-4327	255	+	2	19
60375	IV	5775786	5775830	44	A	1	255	+	IV	5775788	5775809	21UR-4327	255	+	2	21
60389	IV	5800869	5800893	24	A	3	255	+	IV	5800871	5800892	21UR-2036	255	+	2	1
60390	IV	5806376	5806422	46	A	1	255	+	IV	5806378	5806399	21UR-9319	255	+	2	23
60391	IV	5806376	5806424	48	A	1	255	+	IV	5806378	5806399	21UR-9319	255	+	2	25
60392	IV	5806376	5806434	58	A	1	255	+	IV	5806378	5806399	21UR-9319	255	+	2	35
60393	IV	5806376	5806435	59	A	1	255	+	IV	5806378	5806399	21UR-9319	255	+	2	36
60394	IV	5806763	5806786	23	A	1	255	+	IV	5806765	5806786	21UR-2073	255	+	2	0
60420	IV	5825131	5825169	38	A	12	255	+	IV	5825133	5825154	21UR-6819	255	+	2	15
60423	IV	5825131	5825170	39	A	3	255	+	IV	5825133	5825154	21UR-6819	255	+	2	16
60426	IV	5825131	5825186	55	A	1	255	+	IV	5825133	5825154	21UR-6819	255	+	2	32
60428	IV	5827942	5827976	34	A	1	255	+	IV	5827944	5827965	21UR-6897	255	+	2	11
60429	IV	5827942	5827979	37	A	1	255	+	IV	5827944	5827965	21UR-6897	255	+	2	14
60430	IV	5827942	5827981	39	A	7	255	+	IV	5827944	5827965	21UR-6897	255	+	2	16
60431	IV	5827942	5827989	47	A	1	255	+	IV	5827944	5827965	21UR-6897	255	+	2	24
60432	IV	5827942	5827991	49	A	1	255	+	IV	5827944	5827965	21UR-6897	255	+	2	26
60443	IV	5839840	5839876	36	A	1	255	+	IV	5839842	5839863	21UR-2895	255	+	2	13
60444	IV	5839840	5839887	47	A	6	255	+	IV	5839842	5839863	21UR-2895	255	+	2	24
60447	IV	5847194	5847217	23	A	3	255	+	IV	5847196	5847217	21UR-432	255	+	2	0
60448	IV	5847194	5847220	26	A	1	255	+	IV	5847196	5847217	21UR-432	255	+	2	3
60449	IV	5847194	5847243	49	A	2	255	+	IV	5847196	5847217	21UR-432	255	+	2	26
60450	IV	5847194	5847255	61	A	1	255	+	IV	5847196	5847217	21UR-432	255	+	2	38
60472	IV	5861270	5861297	27	A	3	255	+	IV	5861272	5861293	21UR-224	255	+	2	4
60473	IV	5861270	5861300	30	A	2	255	+	IV	5861272	5861293	21UR-224	255	+	2	7
60474	IV	5861270	5861304	34	A	2	255	+	IV	5861272	5861293	21UR-224	255	+	2	11
60475	IV	5861270	5861316	46	A	1	255	+	IV	5861272	5861293	21UR-224	255	+	2	23
60476	IV	5861270	5861318	48	A	1	255	+	IV	5861272	5861293	21UR-224	255	+	2	25
60477	IV	5861270	5861331	61	A	1	255	+	IV	5861272	5861293	21UR-224	255	+	2	38
60478	IV	5861270	5861332	62	A	1	255	+	IV	5861272	5861293	21UR-224	255	+	2	39
60483	IV	5867861	5867924	63	A	1	255	+	IV	5867863	5867884	21UR-1203	255	+	2	40
60503	IV	5893521	5893572	51	A	1	255	+	IV	5893523	5893544	21UR-6448	255	+	2	28
60504	IV	5895321	5895349	28	A	1	255	+	IV	5895323	5895344	21UR-3134	255	+	2	5
60506	IV	5896149	5896176	27	A	1	255	+	IV	5896151	5896172	21UR-4682	255	+	2	4
60507	IV	5896152	5896201	49	G	1	255	+	IV	5896154	5896175	21UR-3843	255	+	2	26
60510	IV	5901145	5901175	30	G	1	255	+	IV	5901147	5901168	21UR-2309	255	+	2	7
60512	IV	5901556	5901588	32	G	1	255	+	IV	5901558	5901579	21UR-918	255	+	2	9
60513	IV	5915062	5915089	27	G	1	255	+	IV	5915064	5915085	21UR-15691	255	+	2	4
60514	IV	5915062	5915091	29	G	2	255	+	IV	5915064	5915085	21UR-15691	255	+	2	6
60515	IV	5915062	5915115	53	G	1	255	+	IV	5915064	5915085	21UR-15691	255	+	2	30
60516	IV	5918047	5918083	36	A	1	255	+	IV	5918049	5918070	21UR-2541	255	+	2	13
60517	IV	5918650	5918677	27	G	1	255	+	IV	5918652	5918673	21UR-5128	255	+	2	4
60518	IV	5918650	5918679	29	G	1	255	+	IV	5918652	5918673	21UR-5128	255	+	2	6
60519	IV	5918871	5918904	33	G	1	255	+	IV	5918873	5918894	21UR-4771	255	+	2	10
60520	IV	5918871	5918905	34	G	1	255	+	IV	5918873	5918894	21UR-4771	255	+	2	11
60524	IV	5920614	5920639	25	G	8	255	+	IV	5920616	5920637	21UR-5543	255	+	2	2
60525	IV	5920614	5920640	26	G	1	255	+	IV	5920616	5920637	21UR-5543	255	+	2	3
60526	IV	5920614	5920653	39	G	3	255	+	IV	5920616	5920637	21UR-5543	255	+	2	16
60527	IV	5920614	5920656	42	G	1	255	+	IV	5920616	5920637	21UR-5543	255	+	2	19
60528	IV	5920614	5920663	49	G	1	255	+	IV	5920616	5920637	21UR-5543	255	+	2	26
60534	IV	5922714	5922772	58	A	1	255	+	IV	5922716	5922737	21UR-10599	255	+	2	35
60535	IV	5925017	5925040	23	G	1	255	+	IV	5925019	5925040	21UR-11277	255	+	2	0
60540	IV	5927880	5927911	31	A	1	255	+	IV	5927882	5927903	21UR-126	255	+	2	8
60541	IV	5930552	5930611	59	A	2	255	+	IV	5930554	5930575	21UR-1204	255	+	2	36
60544	IV	5931170	5931207	37	A	1	255	+	IV	5931172	5931193	21UR-10305	255	+	2	14
60546	IV	5932920	5932950	30	A	5	255	+	IV	5932922	5932943	21UR-6555	255	+	2	7
60626	IV	5965400	5965421	21	G	3	255	+	IV	5965402	5965423	21UR-7252	255	+	2	-2
60629	IV	5965400	5965435	35	G	1	255	+	IV	5965402	5965423	21UR-7252	255	+	2	12
60632	IV	5965400	5965437	37	G	2	255	+	IV	5965402	5965423	21UR-7252	255	+	2	14
60635	IV	5965400	5965438	38	G	1	255	+	IV	5965402	5965423	21UR-7252	255	+	2	15
60638	IV	5965400	5965442	42	G	1	255	+	IV	5965402	5965423	21UR-7252	255	+	2	19
60641	IV	5965400	5965452	52	G	1	255	+	IV	5965402	5965423	21UR-7252	255	+	2	29
60644	IV	5965400	5965457	57	G	1	255	+	IV	5965402	5965423	21UR-7252	255	+	2	34
60648	IV	5966290	5966332	42	A	1	255	+	IV	5966292	5966313	21UR-4891	255	+	2	19
60658	IV	5973730	5973760	30	G	1	255	+	IV	5973732	5973753	21UR-401	255	+	2	7
60659	IV	5976187	5976215	28	A	1	255	+	IV	5976189	5976210	21UR-10409	255	+	2	5
60661	IV	5976187	5976221	34	A	2	255	+	IV	5976189	5976210	21UR-10409	255	+	2	11
60663	IV	5976187	5976228	41	A	3	255	+	IV	5976189	5976210	21UR-10409	255	+	2	18
60665	IV	5979487	5979515	28	G	1	255	+	IV	5979489	5979510	21UR-83	255	+	2	5
60666	IV	5979487	5979518	31	G	2	255	+	IV	5979489	5979510	21UR-83	255	+	2	8
60682	IV	6003639	6003664	25	A	2	255	+	IV	6003641	6003662	21UR-5573	255	+	2	2
60683	IV	6003639	6003674	35	A	6	255	+	IV	6003641	6003662	21UR-5573	255	+	2	12
60684	IV	6003639	6003676	37	A	3	255	+	IV	6003641	6003662	21UR-5573	255	+	2	14
60694	IV	6018277	6018318	41	G	1	255	+	IV	6018279	6018300	21UR-12657	255	+	2	18
60698	IV	6021563	6021591	28	A	1	255	+	IV	6021565	6021586	21UR-3405	255	+	2	5
60700	IV	6021563	6021595	32	A	1	255	+	IV	6021565	6021586	21UR-3405	255	+	2	9
60701	IV	6023952	6023986	34	G	3	255	+	IV	6023954	6023975	21UR-751	255	+	2	11
60722	IV	6042265	6042311	46	A	2	255	+	IV	6042267	6042288	21UR-2179	255	+	2	23
60723	IV	6042265	6042313	48	A	1	255	+	IV	6042267	6042288	21UR-2179	255	+	2	25
60724	IV	6042265	6042318	53	A	1	255	+	IV	6042267	6042288	21UR-2179	255	+	2	30
60725	IV	6042265	6042322	57	A	2	255	+	IV	6042267	6042288	21UR-2179	255	+	2	34
60726	IV	6042265	6042323	58	A	2	255	+	IV	6042267	6042288	21UR-2179	255	+	2	35
60727	IV	6042265	6042324	59	A	4	255	+	IV	6042267	6042288	21UR-2179	255	+	2	36
60732	IV	6042853	6042891	38	G	1	255	+	IV	6042855	6042876	21UR-10993	255	+	2	15
60734	IV	6042853	6042898	45	G	1	255	+	IV	6042855	6042876	21UR-10993	255	+	2	22
60736	IV	6045300	6045339	39	A	2	255	+	IV	6045302	6045323	21UR-3127	255	+	2	16
60739	IV	6050106	6050126	20	A	1	255	+	IV	6050108	6050129	21UR-2732	255	+	2	-3
60747	IV	6053251	6053281	30	G	1	255	+	IV	6053253	6053274	21UR-5295	255	+	2	7
60748	IV	6055492	6055520	28	A	7	255	+	IV	6055494	6055515	21UR-8645	255	+	2	5
60749	IV	6055492	6055521	29	A	1	255	+	IV	6055494	6055515	21UR-8645	255	+	2	6
60750	IV	6055492	6055526	34	A	1	255	+	IV	6055494	6055515	21UR-8645	255	+	2	11
60751	IV	6055492	6055531	39	A	2	255	+	IV	6055494	6055515	21UR-8645	255	+	2	16
60752	IV	6056655	6056692	37	A	1	255	+	IV	6056657	6056678	21UR-12040	255	+	2	14
60766	IV	6060479	6060505	26	A	2	255	+	IV	6060481	6060502	21UR-1078	255	+	2	3
60767	IV	6060479	6060510	31	A	2	255	+	IV	6060481	6060502	21UR-1078	255	+	2	8
60768	IV	6060479	6060511	32	A	1	255	+	IV	6060481	6060502	21UR-1078	255	+	2	9
60780	IV	6064739	6064774	35	A	1	255	+	IV	6064741	6064762	21UR-6956	255	+	2	12
60783	IV	6072999	6073031	32	A	1	255	+	IV	6073001	6073022	21UR-7572	255	+	2	9
60796	IV	6094048	6094074	26	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	3
60797	IV	6094048	6094076	28	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	5
60798	IV	6094048	6094095	47	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	24
60807	IV	6112709	6112776	67	A	1	255	+	IV	6112711	6112732	21UR-11237	255	+	2	44
60810	IV	6114545	6114567	22	A	1	255	+	IV	6114547	6114568	21UR-5997	255	+	2	-1
60853	IV	6126650	6126705	55	G	1	255	+	IV	6126652	6126673	21UR-1440	255	+	2	32
60861	IV	6160955	6160986	31	A	1	255	+	IV	6160957	6160978	21UR-319	255	+	2	8
60862	IV	6160955	6160998	43	A	1	255	+	IV	6160957	6160978	21UR-319	255	+	2	20
60876	IV	6172845	6172884	39	A	1	255	+	IV	6172847	6172868	21UR-8673	255	+	2	16
60878	IV	6179743	6179769	26	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	3
60880	IV	6179743	6179772	29	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	6
60882	IV	6179743	6179775	32	G	2	255	+	IV	6179745	6179766	21UR-4041	255	+	2	9
60884	IV	6179743	6179776	33	G	2	255	+	IV	6179745	6179766	21UR-4041	255	+	2	10
60886	IV	6179743	6179778	35	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	12
60888	IV	6179743	6179779	36	G	3	255	+	IV	6179745	6179766	21UR-4041	255	+	2	13
60890	IV	6179743	6179781	38	G	2	255	+	IV	6179745	6179766	21UR-4041	255	+	2	15
60892	IV	6179743	6179784	41	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	18
60894	IV	6179743	6179787	44	G	3	255	+	IV	6179745	6179766	21UR-4041	255	+	2	21
60896	IV	6179743	6179788	45	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	22
60898	IV	6179743	6179789	46	G	2	255	+	IV	6179745	6179766	21UR-4041	255	+	2	23
60900	IV	6179743	6179790	47	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	24
60902	IV	6179743	6179802	59	G	7	255	+	IV	6179745	6179766	21UR-4041	255	+	2	36
60914	IV	6187126	6187147	21	A	1	255	+	IV	6187128	6187149	21UR-6254	255	+	2	-2
60915	IV	6187126	6187155	29	A	1	255	+	IV	6187128	6187149	21UR-6254	255	+	2	6
60916	IV	6187126	6187169	43	A	1	255	+	IV	6187128	6187149	21UR-6254	255	+	2	20
60917	IV	6187126	6187173	47	A	1	255	+	IV	6187128	6187149	21UR-6254	255	+	2	24
60918	IV	6187126	6187176	50	A	1	255	+	IV	6187128	6187149	21UR-6254	255	+	2	27
60919	IV	6187126	6187184	58	A	2	255	+	IV	6187128	6187149	21UR-6254	255	+	2	35
60920	IV	6190163	6190183	20	A	3	255	+	IV	6190165	6190186	21UR-6910	255	+	2	-3
60923	IV	6190163	6190190	27	A	2	255	+	IV	6190165	6190186	21UR-6910	255	+	2	4
60926	IV	6191278	6191309	31	A	1	255	+	IV	6191280	6191301	21UR-3846	255	+	2	8
60928	IV	6191278	6191326	48	A	1	255	+	IV	6191280	6191301	21UR-3846	255	+	2	25
60930	IV	6195695	6195723	28	A	1	255	+	IV	6195697	6195718	21UR-8972	255	+	2	5
60933	IV	6198969	6199000	31	A	1	255	+	IV	6198971	6198992	21UR-5469	255	+	2	8
60934	IV	6201602	6201639	37	A	4	255	+	IV	6201604	6201625	21UR-3914	255	+	2	14
60937	IV	6207832	6207869	37	A	1	255	+	IV	6207834	6207855	21UR-8105	255	+	2	14
60940	IV	6245113	6245155	42	A	1	255	+	IV	6245115	6245136	21UR-7307	255	+	2	19
60946	IV	6281638	6281663	25	G	4	255	+	IV	6281640	6281661	21UR-5622	255	+	2	2
60947	IV	6281638	6281670	32	G	1	255	+	IV	6281640	6281661	21UR-5622	255	+	2	9
60948	IV	6281638	6281675	37	G	2	255	+	IV	6281640	6281661	21UR-5622	255	+	2	14
60949	IV	6281638	6281685	47	G	6	255	+	IV	6281640	6281661	21UR-5622	255	+	2	24
60950	IV	6283624	6283687	63	A	1	255	+	IV	6283626	6283647	21UR-9858	255	+	2	40
60954	IV	6304541	6304577	36	A	1	255	+	IV	6304543	6304564	21UR-5646	255	+	2	13
60957	IV	6305449	6305479	30	G	1	255	+	IV	6305451	6305472	21UR-6424	255	+	2	7
61151	IV	6395775	6395801	26	A	2	255	+	IV	6395777	6395798	21UR-6238	255	+	2	3
61153	IV	6413261	6413302	41	A	2	255	+	IV	6413263	6413284	21UR-5623	255	+	2	18
61222	IV	6425731	6425787	56	A	2	255	+	IV	6425733	6425754	21UR-7679	255	+	2	33
61223	IV	6425731	6425791	60	A	1	255	+	IV	6425733	6425754	21UR-7679	255	+	2	37
61225	IV	6428740	6428792	52	A	2	255	+	IV	6428742	6428763	21UR-9760	255	+	2	29
61232	IV	6432699	6432724	25	G	2	255	+	IV	6432701	6432722	21UR-7980	255	+	2	2
61234	IV	6432699	6432748	49	G	2	255	+	IV	6432701	6432722	21UR-7980	255	+	2	26
61239	IV	6433916	6433940	24	A	1	255	+	IV	6433918	6433939	21UR-5541	255	+	2	1
61240	IV	6433916	6433944	28	A	1	255	+	IV	6433918	6433939	21UR-5541	255	+	2	5
61243	IV	6452700	6452736	36	A	1	255	+	IV	6452702	6452723	21UR-5914	255	+	2	13
61278	IV	6464491	6464526	35	A	1	255	+	IV	6464493	6464514	21UR-8032	255	+	2	12
61285	IV	6481965	6482021	56	A	1	255	+	IV	6481967	6481988	21UR-4616	255	+	2	33
61287	IV	6482203	6482226	23	A	2	255	+	IV	6482205	6482226	21UR-7544	255	+	2	0
61293	IV	6489714	6489734	20	A	3	255	+	IV	6489716	6489737	21UR-526	255	+	2	-3
61295	IV	6490354	6490378	24	A	3	255	+	IV	6490356	6490377	21UR-984	255	+	2	1
61296	IV	6490354	6490381	27	A	1	255	+	IV	6490356	6490377	21UR-984	255	+	2	4
61306	IV	6500447	6500496	49	A	1	255	+	IV	6500449	6500470	21UR-13535	255	+	2	26
61307	IV	6500447	6500500	53	A	1	255	+	IV	6500449	6500470	21UR-13535	255	+	2	30
61316	IV	6504582	6504610	28	A	1	255	+	IV	6504584	6504605	21UR-7048	255	+	2	5
61318	IV	6505800	6505854	54	A	1	255	+	IV	6505802	6505823	21UR-2048	255	+	2	31
61348	IV	6544954	6544973	19	A	1	255	+	IV	6544956	6544977	21UR-7693	255	+	2	-4
61350	IV	6546787	6546817	30	G	1	255	+	IV	6546789	6546810	21UR-6629	255	+	2	7
61428	IV	6562646	6562686	40	A	1	255	+	IV	6562648	6562669	21UR-15262	255	+	2	17
61429	IV	6562646	6562697	51	A	1	255	+	IV	6562648	6562669	21UR-15262	255	+	2	28
61457	IV	6642309	6642341	32	A	1	255	+	IV	6642311	6642332	21UR-8461	255	+	2	9
61458	IV	6642309	6642350	41	A	1	255	+	IV	6642311	6642332	21UR-8461	255	+	2	18
61530	IV	6769059	6769079	20	A	4	255	+	IV	6769061	6769082	21UR-6101	255	+	2	-3
61531	IV	6769059	6769080	21	A	4	255	+	IV	6769061	6769082	21UR-6101	255	+	2	-2
61532	IV	6769059	6769085	26	A	3	255	+	IV	6769061	6769082	21UR-6101	255	+	2	3
61533	IV	6769059	6769086	27	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	4
61534	IV	6769059	6769087	28	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	5
61535	IV	6769059	6769098	39	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	16
61536	IV	6769059	6769107	48	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	25
61537	IV	6769059	6769108	49	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	26
61538	IV	6769059	6769109	50	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	27
61539	IV	6769059	6769110	51	A	2	255	+	IV	6769061	6769082	21UR-6101	255	+	2	28
61540	IV	6769059	6769113	54	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	31
61541	IV	6769059	6769125	66	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	43
