V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
14689	IV	15891098	15891127	29	A	1	255	+	IV	15891100	15891121	21UR-4362	255	+	2	6
14696	IV	15896846	15896866	20	A	3	255	+	IV	15896848	15896869	21UR-10334	255	+	2	-3
14709	IV	15903592	15903621	29	G	6	255	+	IV	15903594	15903615	21UR-6682	255	+	2	6
14710	IV	15903592	15903623	31	G	14	255	+	IV	15903594	15903615	21UR-6682	255	+	2	8
14711	IV	15903851	15903877	26	A	8	255	+	IV	15903853	15903874	21UR-1569	255	+	2	3
14713	IV	15903851	15903878	27	A	9	255	+	IV	15903853	15903874	21UR-1569	255	+	2	4
14715	IV	15904403	15904434	31	G	6	255	+	IV	15904405	15904426	21UR-5503	255	+	2	8
14716	IV	15904403	15904442	39	G	3	255	+	IV	15904405	15904426	21UR-5503	255	+	2	16
14717	IV	15904403	15904445	42	G	5	255	+	IV	15904405	15904426	21UR-5503	255	+	2	19
14718	IV	15904403	15904447	44	G	14	255	+	IV	15904405	15904426	21UR-5503	255	+	2	21
14719	IV	15904403	15904450	47	G	10	255	+	IV	15904405	15904426	21UR-5503	255	+	2	24
14725	IV	15905418	15905440	22	G	13	255	+	IV	15905420	15905441	21UR-4162	255	+	2	-1
14729	IV	15905418	15905445	27	G	3	255	+	IV	15905420	15905441	21UR-4162	255	+	2	4
14735	IV	15918353	15918384	31	A	1	255	+	IV	15918355	15918376	21UR-6949	255	+	2	8
14736	IV	15918353	15918387	34	A	1	255	+	IV	15918355	15918376	21UR-6949	255	+	2	11
14737	IV	15919052	15919072	20	A	1	255	+	IV	15919054	15919075	21UR-3546	255	+	2	-3
14738	IV	15919052	15919082	30	A	2	255	+	IV	15919054	15919075	21UR-3546	255	+	2	7
14754	IV	15947519	15947548	29	A	5	255	+	IV	15947521	15947542	21UR-490	255	+	2	6
14755	IV	15949220	15949252	32	A	2	255	+	IV	15949222	15949243	21UR-4838	255	+	2	9
14757	IV	15949220	15949262	42	A	2	255	+	IV	15949222	15949243	21UR-4838	255	+	2	19
14759	IV	15949220	15949269	49	A	4	255	+	IV	15949222	15949243	21UR-4838	255	+	2	26
14761	IV	15949220	15949270	50	A	5	255	+	IV	15949222	15949243	21UR-4838	255	+	2	27
14795	IV	15963090	15963108	18	A	13	255	+	IV	15963092	15963113	21UR-4377	255	+	2	-5
14797	IV	15963090	15963110	20	A	4	255	+	IV	15963092	15963113	21UR-4377	255	+	2	-3
14799	IV	15963090	15963114	24	A	7	255	+	IV	15963092	15963113	21UR-4377	255	+	2	1
14801	IV	15963090	15963121	31	A	3	255	+	IV	15963092	15963113	21UR-4377	255	+	2	8
14803	IV	15963090	15963128	38	A	1	255	+	IV	15963092	15963113	21UR-4377	255	+	2	15
14805	IV	15963090	15963132	42	A	7	255	+	IV	15963092	15963113	21UR-4377	255	+	2	19
14807	IV	15963090	15963146	56	A	3	255	+	IV	15963092	15963113	21UR-4377	255	+	2	33
14809	IV	15963090	15963153	63	A	1	255	+	IV	15963092	15963113	21UR-4377	255	+	2	40
14866	IV	16003504	16003536	32	A	6	255	+	IV	16003506	16003527	21UR-322	255	+	2	9
14869	IV	16004712	16004740	28	A	2	255	+	IV	16004714	16004735	21UR-15689	255	+	2	5
14870	IV	16004712	16004743	31	A	4	255	+	IV	16004714	16004735	21UR-15689	255	+	2	8
14871	IV	16004712	16004744	32	A	4	255	+	IV	16004714	16004735	21UR-15689	255	+	2	9
14872	IV	16004712	16004745	33	A	2	255	+	IV	16004714	16004735	21UR-15689	255	+	2	10
14873	IV	16004712	16004753	41	A	1	255	+	IV	16004714	16004735	21UR-15689	255	+	2	18
14879	IV	16011111	16011138	27	A	1	255	+	IV	16011113	16011134	21UR-1285	255	+	2	4
14880	IV	16011111	16011142	31	A	5	255	+	IV	16011113	16011134	21UR-1285	255	+	2	8
14890	IV	16015907	16015937	30	G	8	255	+	IV	16015909	16015930	21UR-384	255	+	2	7
14896	IV	16019377	16019424	47	G	2	255	+	IV	16019379	16019400	21UR-3564	255	+	2	24
14901	IV	16021587	16021639	52	G	3	255	+	IV	16021589	16021610	21UR-2207	255	+	2	29
14945	IV	16029291	16029325	34	A	2	255	+	IV	16029293	16029314	21UR-2569	255	+	2	11
14947	IV	16033008	16033034	26	G	3	255	+	IV	16033010	16033031	21UR-5975	255	+	2	3
14949	IV	16033322	16033342	20	A	2	255	+	IV	16033324	16033345	21UR-5303	255	+	2	-3
14950	IV	16033322	16033350	28	A	11	255	+	IV	16033324	16033345	21UR-5303	255	+	2	5
14951	IV	16033549	16033569	20	A	3	255	+	IV	16033551	16033572	21UR-3180	255	+	2	-3
14952	IV	16033549	16033572	23	A	4	255	+	IV	16033551	16033572	21UR-3180	255	+	2	0
14953	IV	16033549	16033574	25	A	14	255	+	IV	16033551	16033572	21UR-3180	255	+	2	2
14954	IV	16033549	16033575	26	A	3	255	+	IV	16033551	16033572	21UR-3180	255	+	2	3
14955	IV	16033549	16033576	27	A	9	255	+	IV	16033551	16033572	21UR-3180	255	+	2	4
14956	IV	16033549	16033578	29	A	7	255	+	IV	16033551	16033572	21UR-3180	255	+	2	6
14957	IV	16033549	16033579	30	A	6	255	+	IV	16033551	16033572	21UR-3180	255	+	2	7
14958	IV	16033549	16033581	32	A	6	255	+	IV	16033551	16033572	21UR-3180	255	+	2	9
14959	IV	16033549	16033582	33	A	1	255	+	IV	16033551	16033572	21UR-3180	255	+	2	10
14960	IV	16033549	16033583	34	A	10	255	+	IV	16033551	16033572	21UR-3180	255	+	2	11
14961	IV	16033549	16033584	35	A	11	255	+	IV	16033551	16033572	21UR-3180	255	+	2	12
14962	IV	16033549	16033588	39	A	1	255	+	IV	16033551	16033572	21UR-3180	255	+	2	16
14963	IV	16033549	16033589	40	A	3	255	+	IV	16033551	16033572	21UR-3180	255	+	2	17
14965	IV	16035025	16035084	59	A	3	255	+	IV	16035027	16035048	21UR-61	255	+	2	36
14969	IV	16041084	16041106	22	A	1	255	+	IV	16041086	16041107	21UR-5504	255	+	2	-1
14973	IV	16041084	16041107	23	A	1	255	+	IV	16041086	16041107	21UR-5504	255	+	2	0
14977	IV	16041084	16041127	43	A	5	255	+	IV	16041086	16041107	21UR-5504	255	+	2	20
15019	IV	16054763	16054788	25	A	7	255	+	IV	16054765	16054786	21UR-3539	255	+	2	2
15023	IV	16054763	16054793	30	A	4	255	+	IV	16054765	16054786	21UR-3539	255	+	2	7
15025	IV	16054766	16054785	19	A	2	255	+	IV	16054768	16054789	21UR-12716	255	+	2	-4
15089	IV	16080672	16080710	38	A	3	255	+	IV	16080674	16080695	21UR-1738	255	+	2	15
15090	IV	16081136	16081202	66	A	1	255	+	IV	16081138	16081159	21UR-7193	255	+	2	43
15093	IV	16082013	16082041	28	A	8	255	+	IV	16082015	16082036	21UR-290	255	+	2	5
15108	IV	16084730	16084756	26	G	5	255	+	IV	16084732	16084753	21UR-2602	255	+	2	3
15132	IV	16094496	16094515	19	A	6	255	+	IV	16094498	16094519	21UR-1709	255	+	2	-4
15137	IV	16098578	16098637	59	A	2	255	+	IV	16098580	16098601	21UR-6640	255	+	2	36
15139	IV	16101037	16101062	25	A	2	255	+	IV	16101039	16101060	21UR-1544	255	+	2	2
15140	IV	16101037	16101063	26	A	13	255	+	IV	16101039	16101060	21UR-1544	255	+	2	3
15144	IV	16104086	16104112	26	A	4	255	+	IV	16104088	16104109	21UR-226	255	+	2	3
15145	IV	16104086	16104114	28	A	7	255	+	IV	16104088	16104109	21UR-226	255	+	2	5
15146	IV	16104086	16104116	30	A	1	255	+	IV	16104088	16104109	21UR-226	255	+	2	7
15147	IV	16104086	16104125	39	A	6	255	+	IV	16104088	16104109	21UR-226	255	+	2	16
15151	IV	16107308	16107334	26	G	4	255	+	IV	16107310	16107331	21UR-4857	255	+	2	3
15154	IV	16107308	16107337	29	G	4	255	+	IV	16107310	16107331	21UR-4857	255	+	2	6
15164	IV	16119418	16119469	51	A	3	255	+	IV	16119420	16119441	21UR-4532	255	+	2	28
15167	IV	16123085	16123124	39	A	3	255	+	IV	16123087	16123108	21UR-3614	255	+	2	16
15170	IV	16124784	16124810	26	A	1	255	+	IV	16124786	16124807	21UR-2523	255	+	2	3
15173	IV	16124784	16124812	28	A	5	255	+	IV	16124786	16124807	21UR-2523	255	+	2	5
15176	IV	16124784	16124825	41	A	1	255	+	IV	16124786	16124807	21UR-2523	255	+	2	18
15184	IV	16126487	16126521	34	A	7	255	+	IV	16126489	16126510	21UR-5369	255	+	2	11
15185	IV	16130748	16130780	32	A	3	255	+	IV	16130750	16130771	21UR-1116	255	+	2	9
15187	IV	16130748	16130781	33	A	10	255	+	IV	16130750	16130771	21UR-1116	255	+	2	10
15191	IV	16131754	16131797	43	A	1	255	+	IV	16131756	16131777	21UR-1083	255	+	2	20
15194	IV	16135409	16135440	31	A	2	255	+	IV	16135411	16135432	21UR-2503	255	+	2	8
15195	IV	16135409	16135452	43	A	1	255	+	IV	16135411	16135432	21UR-2503	255	+	2	20
15201	IV	16141406	16141426	20	G	2	255	+	IV	16141408	16141429	21UR-4097	255	+	2	-3
15224	IV	16158130	16158149	19	G	2	255	+	IV	16158132	16158153	21UR-2537	255	+	2	-4
15227	IV	16163579	16163606	27	A	7	255	+	IV	16163581	16163602	21UR-8985	255	+	2	4
15235	IV	16166190	16166216	26	A	2	255	+	IV	16166192	16166213	21UR-624	255	+	2	3
15237	IV	16166190	16166227	37	A	1	255	+	IV	16166192	16166213	21UR-624	255	+	2	14
15273	IV	16208637	16208690	53	A	2	255	+	IV	16208639	16208660	21UR-3759	255	+	2	30
15279	IV	16216484	16216519	35	A	5	255	+	IV	16216486	16216507	21UR-9292	255	+	2	12
15291	IV	16220816	16220850	34	A	2	255	+	IV	16220818	16220839	21UR-9575	255	+	2	11
15294	IV	16227809	16227836	27	A	8	255	+	IV	16227811	16227832	21UR-4350	255	+	2	4
15305	IV	16259544	16259572	28	A	10	255	+	IV	16259546	16259567	21UR-2815	255	+	2	5
15314	IV	16276444	16276465	21	A	3	255	+	IV	16276446	16276467	21UR-4036	255	+	2	-2
15316	IV	16356419	16356479	60	G	4	255	+	IV	16356421	16356442	21UR-1614	255	+	2	37
15317	IV	16357431	16357491	60	A	2	255	+	IV	16357433	16357454	21UR-1201	255	+	2	37
15320	IV	16359203	16359262	59	G	2	255	+	IV	16359205	16359226	21UR-7002	255	+	2	36
15323	IV	16366116	16366151	35	G	1	255	+	IV	16366118	16366139	21UR-1152	255	+	2	12
15325	IV	16367490	16367543	53	A	3	255	+	IV	16367492	16367513	21UR-3381	255	+	2	30
15334	IV	16371596	16371636	40	A	6	255	+	IV	16371598	16371619	21UR-15503	255	+	2	17
15335	IV	16371596	16371637	41	A	6	255	+	IV	16371598	16371619	21UR-15503	255	+	2	18
15337	IV	16374146	16374200	54	A	1	255	+	IV	16374148	16374169	21UR-5872	255	+	2	31
15338	IV	16380287	16380327	40	A	3	255	+	IV	16380289	16380310	21UR-5908	255	+	2	17
15357	IV	16390316	16390367	51	A	4	255	+	IV	16390318	16390339	21UR-4441	255	+	2	28
15358	IV	16391151	16391176	25	A	3	255	+	IV	16391153	16391174	21UR-5257	255	+	2	2
15361	IV	16391151	16391177	26	A	5	255	+	IV	16391153	16391174	21UR-5257	255	+	2	3
15364	IV	16392082	16392114	32	A	5	255	+	IV	16392084	16392105	21UR-3117	255	+	2	9
15372	IV	16437014	16437065	51	G	1	255	+	IV	16437016	16437037	21UR-4703	255	+	2	28
15375	IV	16437014	16437066	52	G	1	255	+	IV	16437016	16437037	21UR-4703	255	+	2	29
15379	IV	16440127	16440145	18	A	10	255	+	IV	16440129	16440150	21UR-7670	255	+	2	-5
15387	IV	16443527	16443559	32	A	6	255	+	IV	16443529	16443550	21UR-5993	255	+	2	9
15397	IV	16452007	16452025	18	G	3	255	+	IV	16452009	16452030	21UR-1109	255	+	2	-5
15424	IV	16466988	16467024	36	A	4	255	+	IV	16466990	16467011	21UR-3109	255	+	2	13
15437	IV	16471540	16471560	20	A	1	255	+	IV	16471542	16471563	21UR-3464	255	+	2	-3
15457	IV	16508515	16508540	25	A	3	255	+	IV	16508517	16508538	21UR-8302	255	+	2	2
15464	IV	16524909	16524942	33	A	9	255	+	IV	16524911	16524932	21UR-2937	255	+	2	10
15488	IV	16540134	16540157	23	A	4	255	+	IV	16540136	16540157	21UR-849	255	+	2	0
15493	IV	16543445	16543463	18	A	3	255	+	IV	16543447	16543468	21UR-4466	255	+	2	-5
15494	IV	16543445	16543498	53	A	2	255	+	IV	16543447	16543468	21UR-4466	255	+	2	30
15495	IV	16543445	16543501	56	A	1	255	+	IV	16543447	16543468	21UR-4466	255	+	2	33
15506	IV	16548630	16548671	41	A	7	255	+	IV	16548632	16548653	21UR-2668	255	+	2	18
15509	IV	16551064	16551095	31	A	3	255	+	IV	16551066	16551087	21UR-5847	255	+	2	8
15593	IV	16577734	16577753	19	G	1	255	+	IV	16577736	16577757	21UR-12082	255	+	2	-4
15595	IV	16577734	16577754	20	G	4	255	+	IV	16577736	16577757	21UR-12082	255	+	2	-3
15598	IV	16580154	16580180	26	G	3	255	+	IV	16580156	16580177	21UR-274	255	+	2	3
15601	IV	16583602	16583628	26	G	4	255	+	IV	16583604	16583625	21UR-5810	255	+	2	3
15611	IV	16593665	16593686	21	A	6	255	+	IV	16593667	16593688	21UR-2871	255	+	2	-2
15612	IV	16595399	16595418	19	A	1	255	+	IV	16595401	16595422	21UR-3122	255	+	2	-4
15613	IV	16595399	16595450	51	A	2	255	+	IV	16595401	16595422	21UR-3122	255	+	2	28
15616	IV	16597330	16597354	24	A	6	255	+	IV	16597332	16597353	21UR-4978	255	+	2	1
15617	IV	16597330	16597355	25	A	5	255	+	IV	16597332	16597353	21UR-4978	255	+	2	2
15618	IV	16597330	16597356	26	A	5	255	+	IV	16597332	16597353	21UR-4978	255	+	2	3
15619	IV	16597330	16597357	27	A	3	255	+	IV	16597332	16597353	21UR-4978	255	+	2	4
15620	IV	16597330	16597358	28	A	3	255	+	IV	16597332	16597353	21UR-4978	255	+	2	5
15621	IV	16598681	16598700	19	G	2	255	+	IV	16598683	16598704	21UR-13289	255	+	2	-4
15625	IV	16601419	16601447	28	G	1	255	+	IV	16601421	16601442	21UR-13690	255	+	2	5
15633	IV	16608319	16608346	27	A	6	255	+	IV	16608321	16608342	21UR-10199	255	+	2	4
15634	IV	16608836	16608865	29	A	3	255	+	IV	16608838	16608859	21UR-4433	255	+	2	6
15635	IV	16608836	16608866	30	A	7	255	+	IV	16608838	16608859	21UR-4433	255	+	2	7
15636	IV	16608836	16608869	33	A	1	255	+	IV	16608838	16608859	21UR-4433	255	+	2	10
15637	IV	16608836	16608870	34	A	5	255	+	IV	16608838	16608859	21UR-4433	255	+	2	11
15642	IV	16612303	16612338	35	A	3	255	+	IV	16612305	16612326	21UR-3060	255	+	2	12
15649	IV	16622087	16622118	31	A	6	255	+	IV	16622089	16622110	21UR-8537	255	+	2	8
15657	IV	16627583	16627603	20	A	7	255	+	IV	16627585	16627606	21UR-2997	255	+	2	-3
15660	IV	16629786	16629816	30	A	2	255	+	IV	16629788	16629809	21UR-2235	255	+	2	7
15662	IV	16629786	16629818	32	A	2	255	+	IV	16629788	16629809	21UR-2235	255	+	2	9
15668	IV	16633239	16633292	53	A	1	255	+	IV	16633241	16633262	21UR-4613	255	+	2	30
15673	IV	16635529	16635560	31	A	36	255	+	IV	16635531	16635552	21UR-4692	255	+	2	8
15674	IV	16635529	16635571	42	A	202	255	+	IV	16635531	16635552	21UR-4692	255	+	2	19
15675	IV	16635529	16635572	43	A	2	255	+	IV	16635531	16635552	21UR-4692	255	+	2	20
15693	IV	16661834	16661872	38	A	5	255	+	IV	16661836	16661857	21UR-783	255	+	2	15
15704	IV	16664725	16664747	22	A	7	255	+	IV	16664727	16664748	21UR-4621	255	+	2	-1
15705	IV	16664725	16664751	26	A	1	255	+	IV	16664727	16664748	21UR-4621	255	+	2	3
15706	IV	16664725	16664755	30	A	1	255	+	IV	16664727	16664748	21UR-4621	255	+	2	7
15707	IV	16664725	16664760	35	A	3	255	+	IV	16664727	16664748	21UR-4621	255	+	2	12
15709	IV	16665000	16665031	31	A	2	255	+	IV	16665002	16665023	21UR-7080	255	+	2	8
15714	IV	16669627	16669659	32	A	10	255	+	IV	16669629	16669650	21UR-3024	255	+	2	9
15726	IV	16678103	16678130	27	A	7	255	+	IV	16678105	16678126	21UR-2037	255	+	2	4
15727	IV	16682555	16682580	25	A	4	255	+	IV	16682557	16682578	21UR-3191	255	+	2	2
15733	IV	16697297	16697322	25	A	6	255	+	IV	16697299	16697320	21UR-1496	255	+	2	2
15735	IV	16697297	16697328	31	A	6	255	+	IV	16697299	16697320	21UR-1496	255	+	2	8
15746	IV	16699553	16699586	33	A	1	255	+	IV	16699555	16699576	21UR-6268	255	+	2	10
15750	IV	16701364	16701392	28	A	1	255	+	IV	16701366	16701387	21UR-2094	255	+	2	5
15753	IV	16702763	16702792	29	A	7	255	+	IV	16702765	16702786	21UR-4264	255	+	2	6
15755	IV	16702763	16702803	40	A	3	255	+	IV	16702765	16702786	21UR-4264	255	+	2	17
15760	IV	16703471	16703501	30	G	3	255	+	IV	16703473	16703494	21UR-5923	255	+	2	7
15762	IV	16704659	16704704	45	A	4	255	+	IV	16704661	16704682	21UR-4715	255	+	2	22
15767	IV	16705111	16705151	40	G	6	255	+	IV	16705113	16705134	21UR-4248	255	+	2	17
15780	IV	16705328	16705372	44	A	2	255	+	IV	16705330	16705351	21UR-72	255	+	2	21
15788	IV	16710878	16710946	68	A	2	255	+	IV	16710880	16710901	21UR-5780	255	+	2	45
15792	IV	16717377	16717415	38	A	6	255	+	IV	16717379	16717400	21UR-5527	255	+	2	15
15794	IV	16717377	16717420	43	A	3	255	+	IV	16717379	16717400	21UR-5527	255	+	2	20
15796	IV	16719278	16719301	23	A	2	255	+	IV	16719280	16719301	21UR-1621	255	+	2	0
15799	IV	16720105	16720134	29	A	3	255	+	IV	16720107	16720128	21UR-1653	255	+	2	6
15805	IV	16726487	16726515	28	A	5	255	+	IV	16726489	16726510	21UR-6383	255	+	2	5
15807	IV	16727356	16727383	27	G	1	255	+	IV	16727358	16727379	21UR-1262	255	+	2	4
15809	IV	16729857	16729884	27	A	2	255	+	IV	16729859	16729880	21UR-507	255	+	2	4
15814	IV	16745632	16745677	45	G	4	255	+	IV	16745634	16745655	21UR-4151	255	+	2	22
15823	IV	16786227	16786249	22	A	3	255	+	IV	16786229	16786250	21UR-9395	255	+	2	-1
15825	IV	16786782	16786800	18	G	1	255	+	IV	16786784	16786805	21UR-12817	255	+	2	-5
15827	IV	16786782	16786802	20	G	4	255	+	IV	16786784	16786805	21UR-12817	255	+	2	-3
15873	IV	16808538	16808560	22	A	1	255	+	IV	16808540	16808561	21UR-11629	255	+	2	-1
15878	IV	16811913	16811934	21	A	2	255	+	IV	16811915	16811936	21UR-3277	255	+	2	-2
15879	IV	16812994	16813038	44	A	1	255	+	IV	16812996	16813017	21UR-3106	255	+	2	21
15892	IV	16825882	16825909	27	A	1	255	+	IV	16825884	16825905	21UR-4426	255	+	2	4
15901	IV	16834430	16834458	28	A	2	255	+	IV	16834432	16834453	21UR-641	255	+	2	5
15903	IV	16834430	16834459	29	A	1	255	+	IV	16834432	16834453	21UR-641	255	+	2	6
15911	IV	16835642	16835677	35	A	1	255	+	IV	16835644	16835665	21UR-4033	255	+	2	12
15918	IV	16838053	16838075	22	G	2	255	+	IV	16838055	16838076	21UR-2649	255	+	2	-1
15935	IV	16872016	16872076	60	G	1	255	+	IV	16872018	16872039	21UR-9326	255	+	2	37
15965	IV	16893081	16893141	60	A	6	255	+	IV	16893083	16893104	21UR-7135	255	+	2	37
15966	IV	16898304	16898336	32	G	2	255	+	IV	16898306	16898327	21UR-4606	255	+	2	9
15969	IV	16905740	16905774	34	A	10	255	+	IV	16905742	16905763	21UR-5701	255	+	2	11
15972	IV	16906202	16906221	19	A	7	255	+	IV	16906204	16906225	21UR-6785	255	+	2	-4
15975	IV	16906202	16906225	23	A	4	255	+	IV	16906204	16906225	21UR-6785	255	+	2	0
15978	IV	16906202	16906226	24	A	5	255	+	IV	16906204	16906225	21UR-6785	255	+	2	1
15981	IV	16906202	16906229	27	A	2	255	+	IV	16906204	16906225	21UR-6785	255	+	2	4
15984	IV	16906202	16906235	33	A	11	255	+	IV	16906204	16906225	21UR-6785	255	+	2	10
15987	IV	16906202	16906240	38	A	1	255	+	IV	16906204	16906225	21UR-6785	255	+	2	15
15995	IV	16911356	16911375	19	G	2	255	+	IV	16911358	16911379	21UR-7935	255	+	2	-4
15997	IV	16914221	16914273	52	A	3	255	+	IV	16914223	16914244	21UR-959	255	+	2	29
16017	IV	16979507	16979570	63	G	3	255	+	IV	16979509	16979530	21UR-4583	255	+	2	40
16034	IV	16988392	16988427	35	A	6	255	+	IV	16988394	16988415	21UR-2349	255	+	2	12
16047	IV	17020209	17020245	36	A	1	255	+	IV	17020211	17020232	21UR-5170	255	+	2	13
16052	IV	17022681	17022730	49	G	1	255	+	IV	17022683	17022704	21UR-4972	255	+	2	26
16067	IV	17029028	17029050	22	G	23	255	+	IV	17029030	17029051	21UR-7807	255	+	2	-1
16069	IV	17029028	17029051	23	G	6	255	+	IV	17029030	17029051	21UR-7807	255	+	2	0
16086	IV	17032454	17032481	27	A	2	255	+	IV	17032456	17032477	21UR-3023	255	+	2	4
16090	IV	17032454	17032492	38	A	2	255	+	IV	17032456	17032477	21UR-3023	255	+	2	15
16092	IV	17032458	17032476	18	G	3	255	+	IV	17032460	17032481	21UR-12289	255	+	2	-5
16094	IV	17032688	17032730	42	A	5	255	+	IV	17032690	17032711	21UR-3620	255	+	2	19
16100	IV	17046020	17046048	28	G	3	255	+	IV	17046022	17046043	21UR-2711	255	+	2	5
16117	IV	17050721	17050766	45	G	1	255	+	IV	17050723	17050744	21UR-1640	255	+	2	22
16122	IV	17059245	17059268	23	G	6	255	+	IV	17059247	17059268	21UR-8455	255	+	2	0
16169	IV	17156624	17156647	23	A	10	255	+	IV	17156626	17156647	21UR-3972	255	+	2	0
16174	IV	17156956	17156980	24	A	7	255	+	IV	17156958	17156979	21UR-2911	255	+	2	1
16176	IV	17156956	17156983	27	A	1	255	+	IV	17156958	17156979	21UR-2911	255	+	2	4
16182	IV	17162996	17163034	38	A	6	255	+	IV	17162998	17163019	21UR-3548	255	+	2	15
16184	IV	17162996	17163037	41	A	2	255	+	IV	17162998	17163019	21UR-3548	255	+	2	18
16192	IV	17184797	17184821	24	A	3	255	+	IV	17184799	17184820	21UR-15700	255	+	2	1
16203	IV	17196250	17196283	33	A	2	255	+	IV	17196252	17196273	21UR-2633	255	+	2	10
16204	IV	17196250	17196309	59	A	7	255	+	IV	17196252	17196273	21UR-2633	255	+	2	36
16218	IV	17207592	17207610	18	A	4	255	+	IV	17207594	17207615	21UR-9634	255	+	2	-5
16226	IV	17228606	17228639	33	A	2	255	+	IV	17228608	17228629	21UR-3587	255	+	2	10
16232	IV	17234762	17234801	39	A	1	255	+	IV	17234764	17234785	21UR-6322	255	+	2	16
16234	IV	17237457	17237495	38	A	2	255	+	IV	17237459	17237480	21UR-6580	255	+	2	15
16364	IV	2783439	2783463	24	A	7	255	+	IV	2783441	2783462	21UR-15059	255	+	2	1
16395	IV	3146882	3146921	39	A	4	255	+	IV	3146884	3146905	21UR-12174	255	+	2	16
16396	IV	3146882	3146933	51	A	16	255	+	IV	3146884	3146905	21UR-12174	255	+	2	28
16397	IV	3146882	3146934	52	A	3	255	+	IV	3146884	3146905	21UR-12174	255	+	2	29
16398	IV	3146882	3146946	64	A	6	255	+	IV	3146884	3146905	21UR-12174	255	+	2	41
16681	IV	4834605	4834633	28	A	6	255	+	IV	4834607	4834628	21UR-1816	255	+	2	5
16684	IV	4834605	4834665	60	A	1	255	+	IV	4834607	4834628	21UR-1816	255	+	2	37
16686	IV	4834608	4834628	20	G	8	255	+	IV	4834610	4834631	21UR-9113	255	+	2	-3
16688	IV	4835166	4835192	26	A	3	255	+	IV	4835168	4835189	21UR-103	255	+	2	3
16689	IV	4835166	4835194	28	A	2	255	+	IV	4835168	4835189	21UR-103	255	+	2	5
16690	IV	4835166	4835195	29	A	6	255	+	IV	4835168	4835189	21UR-103	255	+	2	6
16691	IV	4835166	4835199	33	A	1	255	+	IV	4835168	4835189	21UR-103	255	+	2	10
16692	IV	4838342	4838363	21	G	3	255	+	IV	4838344	4838365	21UR-7928	255	+	2	-2
16700	IV	4863044	4863098	54	A	2	255	+	IV	4863046	4863067	21UR-6713	255	+	2	31
16712	IV	4886772	4886795	23	A	4	255	+	IV	4886774	4886795	21UR-7495	255	+	2	0
16724	IV	4966657	4966704	47	A	1	255	+	IV	4966659	4966680	21UR-8708	255	+	2	24
16728	IV	4990016	4990045	29	A	3	255	+	IV	4990018	4990039	21UR-12618	255	+	2	6
16763	IV	5101929	5101958	29	A	12	255	+	IV	5101931	5101952	21UR-950	255	+	2	6
16764	IV	5101929	5101959	30	A	3	255	+	IV	5101931	5101952	21UR-950	255	+	2	7
16807	IV	5195442	5195488	46	A	9	255	+	IV	5195444	5195465	21UR-7386	255	+	2	23
16808	IV	5202383	5202417	34	A	1	255	+	IV	5202385	5202406	21UR-3808	255	+	2	11
16811	IV	5202383	5202432	49	A	4	255	+	IV	5202385	5202406	21UR-3808	255	+	2	26
16902	IV	5278455	5278509	54	A	4	255	+	IV	5278457	5278478	21UR-6810	255	+	2	31
16907	IV	5326810	5326833	23	A	3	255	+	IV	5326812	5326833	21UR-8044	255	+	2	0
16908	IV	5326810	5326838	28	A	13	255	+	IV	5326812	5326833	21UR-8044	255	+	2	5
16909	IV	5326810	5326840	30	A	11	255	+	IV	5326812	5326833	21UR-8044	255	+	2	7
16910	IV	5326810	5326842	32	A	7	255	+	IV	5326812	5326833	21UR-8044	255	+	2	9
16911	IV	5326810	5326852	42	A	2	255	+	IV	5326812	5326833	21UR-8044	255	+	2	19
16914	IV	5331025	5331049	24	G	2	255	+	IV	5331027	5331048	21UR-731	255	+	2	1
16918	IV	5331025	5331065	40	G	5	255	+	IV	5331027	5331048	21UR-731	255	+	2	17
16924	IV	5331929	5331969	40	G	1	255	+	IV	5331931	5331952	21UR-1272	255	+	2	17
16925	IV	5331929	5331976	47	G	6	255	+	IV	5331931	5331952	21UR-1272	255	+	2	24
16997	IV	5434384	5434405	21	G	2	255	+	IV	5434386	5434407	21UR-1678	255	+	2	-2
16998	IV	5434384	5434408	24	G	1	255	+	IV	5434386	5434407	21UR-1678	255	+	2	1
17008	IV	5447941	5447970	29	A	6	255	+	IV	5447943	5447964	21UR-8059	255	+	2	6
17019	IV	5495642	5495674	32	A	2	255	+	IV	5495644	5495665	21UR-2650	255	+	2	9
17024	IV	5495645	5495663	18	G	9	255	+	IV	5495647	5495668	21UR-3591	255	+	2	-5
17028	IV	5498792	5498844	52	A	1	255	+	IV	5498794	5498815	21UR-5385	255	+	2	29
17029	IV	5498792	5498852	60	A	1	255	+	IV	5498794	5498815	21UR-5385	255	+	2	37
17049	IV	5518865	5518891	26	A	5	255	+	IV	5518867	5518888	21UR-8682	255	+	2	3
17053	IV	5522808	5522863	55	G	5	255	+	IV	5522810	5522831	21UR-3011	255	+	2	32
17054	IV	5522808	5522875	67	G	1	255	+	IV	5522810	5522831	21UR-3011	255	+	2	44
17055	IV	5529405	5529464	59	A	1	255	+	IV	5529407	5529428	21UR-6040	255	+	2	36
17060	IV	5530803	5530829	26	A	3	255	+	IV	5530805	5530826	21UR-6389	255	+	2	3
17071	IV	5571074	5571095	21	A	2	255	+	IV	5571076	5571097	21UR-3848	255	+	2	-2
