V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
17303	I	9518893	9518913	20	A	2	255	-	I	9518890	9518911	21UR-11854	255	-	-3	2
26992	II	6893970	6893994	24	A	1	255	-	II	6893971	6893992	21UR-13828	255	-	1	2
27077	II	6968312	6968340	28	A	1	255	-	II	6968317	6968338	21UR-14704	255	-	5	2
29066	II	9108553	9108601	48	A	2	255	-	II	9108578	9108599	21UR-13301	255	-	25	2
29068	II	9108574	9108601	27	A	1	255	-	II	9108578	9108599	21UR-13301	255	-	4	2
29337	II	9716741	9716774	33	G	3	255	-	II	9716751	9716772	21UR-12807	255	-	10	2
29349	II	9716742	9716774	32	G	1	255	-	II	9716751	9716772	21UR-12807	255	-	9	2
39325	III	6149498	6149556	58	A	1	255	-	III	6149533	6149554	21UR-11634	255	-	35	2
39331	III	6149515	6149556	41	A	2	255	-	III	6149533	6149554	21UR-11634	255	-	18	2
39333	III	6149517	6149556	39	A	1	255	-	III	6149533	6149554	21UR-11634	255	-	16	2
39334	III	6149519	6149556	37	A	2	255	-	III	6149533	6149554	21UR-11634	255	-	14	2
50394	IV	13615981	13616005	24	G	1	255	-	IV	13615982	13616003	21UR-2289	255	-	1	2
50402	IV	13625630	13625687	57	A	1	255	-	IV	13625664	13625685	21UR-6944	255	-	34	2
50403	IV	13629614	13629664	50	A	2	255	-	IV	13629641	13629662	21UR-3733	255	-	27	2
50404	IV	13629615	13629664	49	A	1	255	-	IV	13629641	13629662	21UR-3733	255	-	26	2
50435	IV	13649220	13649238	18	A	4	255	-	IV	13649215	13649236	21UR-3188	255	-	-5	2
50487	IV	13679191	13679227	36	A	2	255	-	IV	13679204	13679225	21UR-4091	255	-	13	2
50489	IV	13679195	13679227	32	A	1	255	-	IV	13679204	13679225	21UR-4091	255	-	9	2
50491	IV	13679199	13679227	28	A	1	255	-	IV	13679204	13679225	21UR-4091	255	-	5	2
50493	IV	13679201	13679227	26	A	1	255	-	IV	13679204	13679225	21UR-4091	255	-	3	2
50495	IV	13679204	13679227	23	A	1	255	-	IV	13679204	13679225	21UR-4091	255	-	0	2
50501	IV	13689230	13689260	30	A	1	255	-	IV	13689237	13689258	21UR-3987	255	-	7	2
50502	IV	13689235	13689260	25	A	1	255	-	IV	13689237	13689258	21UR-3987	255	-	2	2
50503	IV	13689241	13689260	19	A	1	255	-	IV	13689237	13689258	21UR-3987	255	-	-4	2
50504	IV	13690473	13690503	30	A	1	255	-	IV	13690480	13690501	21UR-10717	255	-	7	2
50506	IV	13691114	13691173	59	A	1	255	-	IV	13691150	13691171	21UR-4252	255	-	36	2
50508	IV	13691145	13691173	28	A	1	255	-	IV	13691150	13691171	21UR-4252	255	-	5	2
50509	IV	13691146	13691173	27	A	5	255	-	IV	13691150	13691171	21UR-4252	255	-	4	2
50510	IV	13691149	13691173	24	A	1	255	-	IV	13691150	13691171	21UR-4252	255	-	1	2
50523	IV	13700223	13700252	29	A	2	255	-	IV	13700229	13700250	21UR-3421	255	-	6	2
50524	IV	13700687	13700727	40	A	4	255	-	IV	13700704	13700725	21UR-4078	255	-	17	2
50526	IV	13700688	13700727	39	A	1	255	-	IV	13700704	13700725	21UR-4078	255	-	16	2
50528	IV	13700689	13700727	38	A	1	255	-	IV	13700704	13700725	21UR-4078	255	-	15	2
50530	IV	13700696	13700727	31	A	7	255	-	IV	13700704	13700725	21UR-4078	255	-	8	2
50532	IV	13700697	13700727	30	A	2	255	-	IV	13700704	13700725	21UR-4078	255	-	7	2
50534	IV	13700700	13700727	27	A	1	255	-	IV	13700704	13700725	21UR-4078	255	-	4	2
50536	IV	13700702	13700727	25	A	13	255	-	IV	13700704	13700725	21UR-4078	255	-	2	2
50538	IV	13700703	13700727	24	A	4	255	-	IV	13700704	13700725	21UR-4078	255	-	1	2
50540	IV	13700704	13700727	23	A	2	255	-	IV	13700704	13700725	21UR-4078	255	-	0	2
50542	IV	13700705	13700727	22	A	4	255	-	IV	13700704	13700725	21UR-4078	255	-	-1	2
50544	IV	13700706	13700727	21	A	27	255	-	IV	13700704	13700725	21UR-4078	255	-	-2	2
50546	IV	13700708	13700727	19	A	1	255	-	IV	13700704	13700725	21UR-4078	255	-	-4	2
50548	IV	13700830	13700886	56	A	1	255	-	IV	13700863	13700884	21UR-6576	255	-	33	2
50550	IV	13700846	13700886	40	A	1	255	-	IV	13700863	13700884	21UR-6576	255	-	17	2
50552	IV	13700847	13700886	39	A	1	255	-	IV	13700863	13700884	21UR-6576	255	-	16	2
50554	IV	13700848	13700886	38	A	1	255	-	IV	13700863	13700884	21UR-6576	255	-	15	2
50556	IV	13700853	13700886	33	A	2	255	-	IV	13700863	13700884	21UR-6576	255	-	10	2
50558	IV	13700855	13700886	31	A	10	255	-	IV	13700863	13700884	21UR-6576	255	-	8	2
50562	IV	13700856	13700886	30	A	6	255	-	IV	13700863	13700884	21UR-6576	255	-	7	2
50564	IV	13700860	13700886	26	A	1	255	-	IV	13700863	13700884	21UR-6576	255	-	3	2
50568	IV	13704774	13704797	23	A	1	255	-	IV	13704774	13704795	21UR-2589	255	-	0	2
50569	IV	13705781	13705838	57	G	2	255	-	IV	13705815	13705836	21UR-7225	255	-	34	2
50570	IV	13705782	13705838	56	G	2	255	-	IV	13705815	13705836	21UR-7225	255	-	33	2
50575	IV	13706598	13706641	43	A	2	255	-	IV	13706618	13706639	21UR-1691	255	-	20	2
50577	IV	13706612	13706641	29	A	4	255	-	IV	13706618	13706639	21UR-1691	255	-	6	2
50579	IV	13706614	13706641	27	A	3	255	-	IV	13706618	13706639	21UR-1691	255	-	4	2
50581	IV	13706615	13706641	26	A	2	255	-	IV	13706618	13706639	21UR-1691	255	-	3	2
50585	IV	13706618	13706641	23	A	3	255	-	IV	13706618	13706639	21UR-1691	255	-	0	2
50587	IV	13706620	13706641	21	A	1	255	-	IV	13706618	13706639	21UR-1691	255	-	-2	2
50591	IV	13707134	13707195	61	A	1	255	-	IV	13707172	13707193	21UR-3250	255	-	38	2
50610	IV	13711233	13711273	40	A	1	255	-	IV	13711250	13711271	21UR-6696	255	-	17	2
50612	IV	13711238	13711273	35	A	1	255	-	IV	13711250	13711271	21UR-6696	255	-	12	2
50616	IV	13711243	13711273	30	A	1	255	-	IV	13711250	13711271	21UR-6696	255	-	7	2
50618	IV	13711244	13711273	29	A	1	255	-	IV	13711250	13711271	21UR-6696	255	-	6	2
50620	IV	13711248	13711273	25	A	2	255	-	IV	13711250	13711271	21UR-6696	255	-	2	2
50622	IV	13711251	13711273	22	A	1	255	-	IV	13711250	13711271	21UR-6696	255	-	-1	2
50624	IV	13711252	13711273	21	A	1	255	-	IV	13711250	13711271	21UR-6696	255	-	-2	2
50628	IV	13712737	13712770	33	A	1	255	-	IV	13712747	13712768	21UR-4565	255	-	10	2
50632	IV	13712742	13712767	25	A	4	255	-	IV	13712744	13712765	21UR-3877	255	-	2	2
50634	IV	13712742	13712770	28	A	1	255	-	IV	13712747	13712768	21UR-4565	255	-	5	2
50638	IV	13712743	13712767	24	A	1	255	-	IV	13712744	13712765	21UR-3877	255	-	1	2
50640	IV	13712744	13712770	26	A	2	255	-	IV	13712747	13712768	21UR-4565	255	-	3	2
50645	IV	13716364	13716398	34	G	1	255	-	IV	13716375	13716396	21UR-1800	255	-	11	2
50646	IV	13716366	13716398	32	G	1	255	-	IV	13716375	13716396	21UR-1800	255	-	9	2
50647	IV	13716369	13716398	29	G	1	255	-	IV	13716375	13716396	21UR-1800	255	-	6	2
50650	IV	13717065	13717094	29	A	1	255	-	IV	13717071	13717092	21UR-7020	255	-	6	2
50656	IV	13723075	13723123	48	A	1	255	-	IV	13723100	13723121	21UR-3801	255	-	25	2
50658	IV	13723076	13723123	47	A	2	255	-	IV	13723100	13723121	21UR-3801	255	-	24	2
50664	IV	13723087	13723123	36	A	1	255	-	IV	13723100	13723121	21UR-3801	255	-	13	2
50666	IV	13723092	13723123	31	A	1	255	-	IV	13723100	13723121	21UR-3801	255	-	8	2
50670	IV	13723098	13723123	25	A	2	255	-	IV	13723100	13723121	21UR-3801	255	-	2	2
50674	IV	13723400	13723418	18	A	1	255	-	IV	13723395	13723416	21UR-4412	255	-	-5	2
50676	IV	13723495	13723517	22	A	1	255	-	IV	13723494	13723515	21UR-7631	255	-	-1	2
50683	IV	13726766	13726795	29	A	2	255	-	IV	13726772	13726793	21UR-4358	255	-	6	2
50685	IV	13726771	13726795	24	A	2	255	-	IV	13726772	13726793	21UR-4358	255	-	1	2
50689	IV	13727034	13727088	54	A	1	255	-	IV	13727065	13727086	21UR-4681	255	-	31	2
50690	IV	13727055	13727088	33	A	1	255	-	IV	13727065	13727086	21UR-4681	255	-	10	2
50698	IV	13731958	13731990	32	A	1	255	-	IV	13731967	13731988	21UR-5259	255	-	9	2
50703	IV	13746864	13746910	46	A	1	255	-	IV	13746887	13746908	21UR-5554	255	-	23	2
50704	IV	13746884	13746910	26	A	1	255	-	IV	13746887	13746908	21UR-5554	255	-	3	2
50706	IV	13747804	13747834	30	A	1	255	-	IV	13747811	13747832	21UR-5630	255	-	7	2
50707	IV	13747805	13747834	29	A	2	255	-	IV	13747811	13747832	21UR-5630	255	-	6	2
50708	IV	13747806	13747834	28	A	12	255	-	IV	13747811	13747832	21UR-5630	255	-	5	2
50709	IV	13747808	13747834	26	A	2	255	-	IV	13747811	13747832	21UR-5630	255	-	3	2
50710	IV	13747809	13747834	25	A	8	255	-	IV	13747811	13747832	21UR-5630	255	-	2	2
50712	IV	13747811	13747834	23	A	1	255	-	IV	13747811	13747832	21UR-5630	255	-	0	2
50727	IV	13753757	13753783	26	A	1	255	-	IV	13753760	13753781	21UR-6876	255	-	3	2
50745	IV	13760583	13760614	31	A	1	255	-	IV	13760591	13760612	21UR-2760	255	-	8	2
50752	IV	13761278	13761299	21	A	1	255	-	IV	13761276	13761297	21UR-4393	255	-	-2	2
50754	IV	13762244	13762304	60	G	1	255	-	IV	13762281	13762302	21UR-2584	255	-	37	2
50755	IV	13762252	13762304	52	G	1	255	-	IV	13762281	13762302	21UR-2584	255	-	29	2
50756	IV	13762272	13762304	32	G	2	255	-	IV	13762281	13762302	21UR-2584	255	-	9	2
50761	IV	13764342	13764367	25	A	3	255	-	IV	13764344	13764365	21UR-6299	255	-	2	2
50797	IV	13797376	13797426	50	A	1	255	-	IV	13797403	13797424	21UR-3312	255	-	27	2
50802	IV	13801022	13801072	50	G	1	255	-	IV	13801049	13801070	21UR-4537	255	-	27	2
50804	IV	13801042	13801072	30	G	2	255	-	IV	13801049	13801070	21UR-4537	255	-	7	2
50806	IV	13801043	13801072	29	G	4	255	-	IV	13801049	13801070	21UR-4537	255	-	6	2
50808	IV	13801044	13801072	28	G	1	255	-	IV	13801049	13801070	21UR-4537	255	-	5	2
50810	IV	13801047	13801072	25	G	3	255	-	IV	13801049	13801070	21UR-4537	255	-	2	2
50814	IV	13801624	13801683	59	A	4	255	-	IV	13801660	13801681	21UR-9297	255	-	36	2
50816	IV	13801625	13801683	58	A	1	255	-	IV	13801660	13801681	21UR-9297	255	-	35	2
50826	IV	13806848	13806879	31	A	1	255	-	IV	13806856	13806877	21UR-4636	255	-	8	2
50827	IV	13806851	13806879	28	A	1	255	-	IV	13806856	13806877	21UR-4636	255	-	5	2
50848	IV	13819324	13819382	58	A	1	255	-	IV	13819359	13819380	21UR-4136	255	-	35	2
50850	IV	13819325	13819382	57	A	2	255	-	IV	13819359	13819380	21UR-4136	255	-	34	2
50852	IV	13819333	13819382	49	A	2	255	-	IV	13819359	13819380	21UR-4136	255	-	26	2
50854	IV	13819334	13819382	48	A	1	255	-	IV	13819359	13819380	21UR-4136	255	-	25	2
50856	IV	13819337	13819382	45	A	4	255	-	IV	13819359	13819380	21UR-4136	255	-	22	2
50858	IV	13819339	13819382	43	A	1	255	-	IV	13819359	13819380	21UR-4136	255	-	20	2
50860	IV	13819341	13819382	41	A	2	255	-	IV	13819359	13819380	21UR-4136	255	-	18	2
50862	IV	13819342	13819382	40	A	1	255	-	IV	13819359	13819380	21UR-4136	255	-	17	2
50866	IV	13819345	13819382	37	A	2	255	-	IV	13819359	13819380	21UR-4136	255	-	14	2
50868	IV	13819355	13819382	27	A	2	255	-	IV	13819359	13819380	21UR-4136	255	-	4	2
50870	IV	13819357	13819382	25	A	3	255	-	IV	13819359	13819380	21UR-4136	255	-	2	2
50872	IV	13819358	13819382	24	A	1	255	-	IV	13819359	13819380	21UR-4136	255	-	1	2
50878	IV	13819359	13819382	23	A	7	255	-	IV	13819359	13819380	21UR-4136	255	-	0	2
50880	IV	13819361	13819382	21	A	2	255	-	IV	13819359	13819380	21UR-4136	255	-	-2	2
50882	IV	13819363	13819382	19	A	3	255	-	IV	13819359	13819380	21UR-4136	255	-	-4	2
50884	IV	13819364	13819382	18	A	4	255	-	IV	13819359	13819380	21UR-4136	255	-	-5	2
50885	IV	13820077	13820124	47	A	2	255	-	IV	13820101	13820122	21UR-1770	255	-	24	2
50886	IV	13820093	13820124	31	A	10	255	-	IV	13820101	13820122	21UR-1770	255	-	8	2
50887	IV	13820095	13820124	29	A	1	255	-	IV	13820101	13820122	21UR-1770	255	-	6	2
50888	IV	13820097	13820124	27	A	6	255	-	IV	13820101	13820122	21UR-1770	255	-	4	2
50889	IV	13820098	13820124	26	A	4	255	-	IV	13820101	13820122	21UR-1770	255	-	3	2
50890	IV	13820099	13820124	25	A	2	255	-	IV	13820101	13820122	21UR-1770	255	-	2	2
50891	IV	13820100	13820124	24	A	1	255	-	IV	13820101	13820122	21UR-1770	255	-	1	2
50892	IV	13820102	13820124	22	A	1	255	-	IV	13820101	13820122	21UR-1770	255	-	-1	2
50929	IV	13830193	13830228	35	A	2	255	-	IV	13830205	13830226	21UR-1148	255	-	12	2
50931	IV	13830202	13830228	26	A	4	255	-	IV	13830205	13830226	21UR-1148	255	-	3	2
50933	IV	13830203	13830228	25	A	3	255	-	IV	13830205	13830226	21UR-1148	255	-	2	2
50941	IV	13831548	13831580	32	A	1	255	-	IV	13831557	13831578	21UR-5692	255	-	9	2
50943	IV	13831555	13831580	25	A	3	255	-	IV	13831557	13831578	21UR-5692	255	-	2	2
50945	IV	13831556	13831580	24	A	2	255	-	IV	13831557	13831578	21UR-5692	255	-	1	2
50947	IV	13831561	13831580	19	A	1	255	-	IV	13831557	13831578	21UR-5692	255	-	-4	2
50949	IV	13831562	13831580	18	A	1	255	-	IV	13831557	13831578	21UR-5692	255	-	-5	2
50951	IV	13832893	13832922	29	A	1	255	-	IV	13832899	13832920	21UR-5041	255	-	6	2
50956	IV	13836912	13836931	19	A	2	255	-	IV	13836908	13836929	21UR-2389	255	-	-4	2
50964	IV	13839698	13839734	36	A	2	255	-	IV	13839711	13839732	21UR-687	255	-	13	2
50971	IV	13840369	13840396	27	G	1	255	-	IV	13840373	13840394	21UR-4755	255	-	4	2
50974	IV	13845045	13845075	30	G	1	255	-	IV	13845052	13845073	21UR-6213	255	-	7	2
50982	IV	13866113	13866131	18	G	1	255	-	IV	13866108	13866129	21UR-10716	255	-	-5	2
50983	IV	13871563	13871592	29	A	2	255	-	IV	13871569	13871590	21UR-6095	255	-	6	2
50985	IV	13871567	13871592	25	A	1	255	-	IV	13871569	13871590	21UR-6095	255	-	2	2
50988	IV	13873399	13873420	21	G	1	255	-	IV	13873397	13873418	21UR-2193	255	-	-2	2
50989	IV	13877224	13877254	30	A	1	255	-	IV	13877231	13877252	21UR-4615	255	-	7	2
50990	IV	13878596	13878634	38	A	1	255	-	IV	13878611	13878632	21UR-3203	255	-	15	2
50991	IV	13878606	13878634	28	A	5	255	-	IV	13878611	13878632	21UR-3203	255	-	5	2
50992	IV	13878612	13878634	22	A	1	255	-	IV	13878611	13878632	21UR-3203	255	-	-1	2
50993	IV	13878616	13878634	18	A	3	255	-	IV	13878611	13878632	21UR-3203	255	-	-5	2
51031	IV	13889094	13889114	20	A	1	255	-	IV	13889091	13889112	21UR-1259	255	-	-3	2
51067	IV	13899102	13899150	48	G	1	255	-	IV	13899127	13899148	21UR-2328	255	-	25	2
51071	IV	13899103	13899150	47	G	2	255	-	IV	13899127	13899148	21UR-2328	255	-	24	2
51075	IV	13899110	13899150	40	G	1	255	-	IV	13899127	13899148	21UR-2328	255	-	17	2
51085	IV	13903387	13903417	30	A	1	255	-	IV	13903394	13903415	21UR-6497	255	-	7	2
51119	IV	13906565	13906616	51	G	1	255	-	IV	13906593	13906614	21UR-3401	255	-	28	2
51120	IV	13906580	13906616	36	G	5	255	-	IV	13906593	13906614	21UR-3401	255	-	13	2
51131	IV	13911549	13911574	25	A	1	255	-	IV	13911551	13911572	21UR-558	255	-	2	2
51162	IV	13913691	13913712	21	G	3	255	-	IV	13913689	13913710	21UR-6953	255	-	-2	2
51165	IV	13913692	13913713	21	A	1	255	-	IV	13913690	13913711	21UR-4895	255	-	-2	2
51167	IV	13913904	13913933	29	A	1	255	-	IV	13913910	13913931	21UR-5167	255	-	6	2
51169	IV	13914576	13914609	33	A	1	255	-	IV	13914586	13914607	21UR-1808	255	-	10	2
51170	IV	13914720	13914752	32	A	1	255	-	IV	13914729	13914750	21UR-1847	255	-	9	2
51171	IV	13914727	13914752	25	A	3	255	-	IV	13914729	13914750	21UR-1847	255	-	2	2
51172	IV	13914729	13914752	23	A	1	255	-	IV	13914729	13914750	21UR-1847	255	-	0	2
51174	IV	13914907	13914930	23	A	4	255	-	IV	13914907	13914928	21UR-3547	255	-	0	2
51175	IV	13916773	13916826	53	A	3	255	-	IV	13916803	13916824	21UR-3086	255	-	30	2
51177	IV	13916793	13916826	33	A	1	255	-	IV	13916803	13916824	21UR-3086	255	-	10	2
51179	IV	13916796	13916826	30	A	4	255	-	IV	13916803	13916824	21UR-3086	255	-	7	2
51182	IV	13916800	13916827	27	A	1	255	-	IV	13916804	13916825	21UR-6592	255	-	4	2
51185	IV	13916804	13916826	22	A	1	255	-	IV	13916803	13916824	21UR-3086	255	-	-1	2
51187	IV	13917293	13917341	48	G	1	255	-	IV	13917318	13917339	21UR-8515	255	-	25	2
51188	IV	13917657	13917687	30	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	7	2
51190	IV	13917659	13917687	28	A	3	255	-	IV	13917664	13917685	21UR-388	255	-	5	2
51192	IV	13917660	13917687	27	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	4	2
51194	IV	13917661	13917687	26	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	3	2
51196	IV	13917662	13917687	25	A	2	255	-	IV	13917664	13917685	21UR-388	255	-	2	2
51198	IV	13917663	13917687	24	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	1	2
51200	IV	13917669	13917687	18	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	-5	2
51202	IV	13920348	13920371	23	A	1	255	-	IV	13920348	13920369	21UR-4798	255	-	0	2
51212	IV	13939062	13939112	50	A	2	255	-	IV	13939089	13939110	21UR-3179	255	-	27	2
51214	IV	13939063	13939112	49	A	1	255	-	IV	13939089	13939110	21UR-3179	255	-	26	2
51215	IV	13939078	13939112	34	A	1	255	-	IV	13939089	13939110	21UR-3179	255	-	11	2
51216	IV	13939092	13939112	20	A	3	255	-	IV	13939089	13939110	21UR-3179	255	-	-3	2
51217	IV	13939093	13939112	19	A	3	255	-	IV	13939089	13939110	21UR-3179	255	-	-4	2
51218	IV	13939643	13939667	24	G	1	255	-	IV	13939644	13939665	21UR-213	255	-	1	2
51221	IV	13941896	13941946	50	A	1	255	-	IV	13941923	13941944	21UR-2375	255	-	27	2
51243	IV	13948769	13948799	30	G	1	255	-	IV	13948776	13948797	21UR-2934	255	-	7	2
51247	IV	13948776	13948799	23	G	6	255	-	IV	13948776	13948797	21UR-2934	255	-	0	2
51249	IV	13948777	13948799	22	G	1	255	-	IV	13948776	13948797	21UR-2934	255	-	-1	2
51251	IV	13948887	13948908	21	G	1	255	-	IV	13948885	13948906	21UR-4641	255	-	-2	2
51337	IV	13956045	13956081	36	A	1	255	-	IV	13956058	13956079	21UR-3531	255	-	13	2
51341	IV	13956558	13956587	29	A	1	255	-	IV	13956564	13956585	21UR-2638	255	-	6	2
51342	IV	13956563	13956587	24	A	2	255	-	IV	13956564	13956585	21UR-2638	255	-	1	2
51345	IV	13961928	13961973	45	A	2	255	-	IV	13961950	13961971	21UR-5599	255	-	22	2
51348	IV	13961948	13961973	25	A	1	255	-	IV	13961950	13961971	21UR-5599	255	-	2	2
51352	IV	13981948	13981972	24	A	1	255	-	IV	13981949	13981970	21UR-3687	255	-	1	2
51354	IV	13981949	13981972	23	A	2	255	-	IV	13981949	13981970	21UR-3687	255	-	0	2
51356	IV	13982598	13982628	30	G	2	255	-	IV	13982605	13982626	21UR-49	255	-	7	2
51359	IV	13982599	13982628	29	G	3	255	-	IV	13982605	13982626	21UR-49	255	-	6	2
51362	IV	13982602	13982628	26	G	1	255	-	IV	13982605	13982626	21UR-49	255	-	3	2
51368	IV	13982606	13982628	22	G	1	255	-	IV	13982605	13982626	21UR-49	255	-	-1	2
51371	IV	13982608	13982628	20	G	1	255	-	IV	13982605	13982626	21UR-49	255	-	-3	2
51373	IV	13984299	13984349	50	A	1	255	-	IV	13984326	13984347	21UR-7045	255	-	27	2
51387	IV	13990997	13991020	23	A	3	255	-	IV	13990997	13991018	21UR-656	255	-	0	2
51396	IV	13992272	13992323	51	A	3	255	-	IV	13992300	13992321	21UR-3788	255	-	28	2
51399	IV	13992276	13992323	47	A	3	255	-	IV	13992300	13992321	21UR-3788	255	-	24	2
51402	IV	13992277	13992323	46	A	2	255	-	IV	13992300	13992321	21UR-3788	255	-	23	2
51405	IV	13992278	13992323	45	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	22	2
51408	IV	13992285	13992323	38	A	3	255	-	IV	13992300	13992321	21UR-3788	255	-	15	2
51410	IV	13992291	13992320	29	G	1	255	-	IV	13992297	13992318	21UR-11792	255	-	6	2
51414	IV	13992291	13992323	32	A	17	255	-	IV	13992300	13992321	21UR-3788	255	-	9	2
51417	IV	13992295	13992323	28	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	5	2
51420	IV	13992297	13992323	26	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	3	2
51423	IV	13993118	13993149	31	A	1	255	-	IV	13993126	13993147	21UR-4517	255	-	8	2
51450	IV	13996604	13996631	27	G	1	255	-	IV	13996608	13996629	21UR-2865	255	-	4	2
51454	IV	13996609	13996631	22	G	2	255	-	IV	13996608	13996629	21UR-2865	255	-	-1	2
51456	IV	13998012	13998048	36	G	2	255	-	IV	13998025	13998046	21UR-6318	255	-	13	2
51458	IV	13998332	13998357	25	A	3	255	-	IV	13998334	13998355	21UR-5432	255	-	2	2
51460	IV	13998338	13998357	19	A	2	255	-	IV	13998334	13998355	21UR-5432	255	-	-4	2
51466	IV	14004999	14005029	30	A	1	255	-	IV	14005006	14005027	21UR-1110	255	-	7	2
51468	IV	14005007	14005029	22	A	1	255	-	IV	14005006	14005027	21UR-1110	255	-	-1	2
51470	IV	14007267	14007287	20	A	1	255	-	IV	14007264	14007285	21UR-6754	255	-	-3	2
51484	IV	14008873	14008936	63	G	2	255	-	IV	14008913	14008934	21UR-5220	255	-	40	2
51514	IV	14008889	14008936	47	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	24	2
51516	IV	14008897	14008936	39	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	16	2
51518	IV	14008900	14008936	36	G	3	255	-	IV	14008913	14008934	21UR-5220	255	-	13	2
51520	IV	14008901	14008936	35	G	3	255	-	IV	14008913	14008934	21UR-5220	255	-	12	2
51522	IV	14008904	14008936	32	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	9	2
51526	IV	14008905	14008936	31	G	2	255	-	IV	14008913	14008934	21UR-5220	255	-	8	2
51528	IV	14008906	14008936	30	G	2	255	-	IV	14008913	14008934	21UR-5220	255	-	7	2
51530	IV	14008907	14008936	29	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	6	2
51534	IV	14008914	14008936	22	G	2	255	-	IV	14008913	14008934	21UR-5220	255	-	-1	2
51536	IV	14008918	14008936	18	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	-5	2
51547	IV	14020336	14020359	23	A	2	255	-	IV	14020336	14020357	21UR-1097	255	-	0	2
51549	IV	14021290	14021321	31	A	1	255	-	IV	14021298	14021319	21UR-1245	255	-	8	2
51552	IV	14021296	14021321	25	A	1	255	-	IV	14021298	14021319	21UR-1245	255	-	2	2
51556	IV	14021296	14021322	26	A	1	255	-	IV	14021299	14021320	21UR-5427	255	-	3	2
51557	IV	14022025	14022060	35	A	3	255	-	IV	14022037	14022058	21UR-5261	255	-	12	2
51560	IV	14022515	14022537	22	A	1	255	-	IV	14022514	14022535	21UR-8354	255	-	-1	2
51562	IV	14022516	14022537	21	A	2	255	-	IV	14022514	14022535	21UR-8354	255	-	-2	2
51564	IV	14022517	14022537	20	A	3	255	-	IV	14022514	14022535	21UR-8354	255	-	-3	2
51566	IV	14022518	14022537	19	A	2	255	-	IV	14022514	14022535	21UR-8354	255	-	-4	2
51569	IV	14022518	14022540	22	A	1	255	-	IV	14022517	14022538	21UR-13532	255	-	-1	2
51572	IV	14023237	14023267	30	A	1	255	-	IV	14023244	14023265	21UR-6179	255	-	7	2
51578	IV	14023246	14023267	21	A	4	255	-	IV	14023244	14023265	21UR-6179	255	-	-2	2
51583	IV	14027348	14027400	52	A	1	255	-	IV	14027377	14027398	21UR-6764	255	-	29	2
51586	IV	14027375	14027400	25	A	1	255	-	IV	14027377	14027398	21UR-6764	255	-	2	2
51589	IV	14030087	14030141	54	G	1	255	-	IV	14030118	14030139	21UR-3684	255	-	31	2
51591	IV	14030088	14030141	53	G	1	255	-	IV	14030118	14030139	21UR-3684	255	-	30	2
51593	IV	14031171	14031191	20	A	1	255	-	IV	14031168	14031189	21UR-2957	255	-	-3	2
51628	IV	14035623	14035649	26	A	1	255	-	IV	14035626	14035647	21UR-4418	255	-	3	2
51630	IV	14035626	14035649	23	A	1	255	-	IV	14035626	14035647	21UR-4418	255	-	0	2
51632	IV	14038776	14038797	21	A	1	255	-	IV	14038774	14038795	21UR-4860	255	-	-2	2
51634	IV	14039174	14039198	24	A	1	255	-	IV	14039175	14039196	21UR-7666	255	-	1	2
51638	IV	14039593	14039612	19	A	1	255	-	IV	14039589	14039610	21UR-1519	255	-	-4	2
51640	IV	14041458	14041500	42	A	1	255	-	IV	14041477	14041498	21UR-4391	255	-	19	2
51642	IV	14042444	14042481	37	A	2	255	-	IV	14042458	14042479	21UR-462	255	-	14	2
51644	IV	14044467	14044515	48	G	1	255	-	IV	14044492	14044513	21UR-1876	255	-	25	2
51649	IV	14048152	14048176	24	A	1	255	-	IV	14048153	14048174	21UR-969	255	-	1	2
51684	IV	14054955	14054986	31	A	3	255	-	IV	14054963	14054984	21UR-2230	255	-	8	2
51686	IV	14054959	14054986	27	A	3	255	-	IV	14054963	14054984	21UR-2230	255	-	4	2
51688	IV	14054960	14054986	26	A	1	255	-	IV	14054963	14054984	21UR-2230	255	-	3	2
51690	IV	14054966	14054986	20	A	2	255	-	IV	14054963	14054984	21UR-2230	255	-	-3	2
51692	IV	14054967	14054986	19	A	1	255	-	IV	14054963	14054984	21UR-2230	255	-	-4	2
51693	IV	14055380	14055407	27	A	1	255	-	IV	14055384	14055405	21UR-2337	255	-	4	2
51700	IV	14088262	14088288	26	G	1	255	-	IV	14088265	14088286	21UR-10518	255	-	3	2
51705	IV	14092812	14092846	34	G	2	255	-	IV	14092823	14092844	21UR-1017	255	-	11	2
51709	IV	14092817	14092846	29	G	3	255	-	IV	14092823	14092844	21UR-1017	255	-	6	2
