V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
10640	IV	13913690	13913713	23	A	1	255	-	IV	13913690	13913711	21UR-4895	255	-	0	2
10642	IV	13913693	13913713	20	A	1	255	-	IV	13913690	13913711	21UR-4895	255	-	-3	2
10645	IV	13914720	13914752	32	A	1	255	-	IV	13914729	13914750	21UR-1847	255	-	9	2
10646	IV	13914725	13914752	27	A	3	255	-	IV	13914729	13914750	21UR-1847	255	-	4	2
10647	IV	13914726	13914752	26	A	2	255	-	IV	13914729	13914750	21UR-1847	255	-	3	2
10648	IV	13914727	13914752	25	A	25	255	-	IV	13914729	13914750	21UR-1847	255	-	2	2
10650	IV	13916804	13916827	23	A	4	255	-	IV	13916804	13916825	21UR-6592	255	-	0	2
10651	IV	13917658	13917687	29	A	3	255	-	IV	13917664	13917685	21UR-388	255	-	6	2
10653	IV	13917659	13917687	28	A	2	255	-	IV	13917664	13917685	21UR-388	255	-	5	2
10655	IV	13917660	13917687	27	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	4	2
10657	IV	13917662	13917687	25	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	2	2
10659	IV	13917664	13917687	23	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	0	2
10661	IV	13917665	13917687	22	A	1	255	-	IV	13917664	13917685	21UR-388	255	-	-1	2
10663	IV	13917666	13917687	21	A	2	255	-	IV	13917664	13917685	21UR-388	255	-	-2	2
10665	IV	13924717	13924739	22	G	2	255	-	IV	13924716	13924737	21UR-3298	255	-	-1	2
10679	IV	13939092	13939112	20	A	4	255	-	IV	13939089	13939110	21UR-3179	255	-	-3	2
10687	IV	13943681	13943711	30	G	5	255	-	IV	13943688	13943709	21UR-13718	255	-	7	2
10688	IV	13943688	13943711	23	G	2	255	-	IV	13943688	13943709	21UR-13718	255	-	0	2
10700	IV	13948768	13948799	31	G	3	255	-	IV	13948776	13948797	21UR-2934	255	-	8	2
10701	IV	13948769	13948796	27	A	1	255	-	IV	13948773	13948794	21UR-7579	255	-	4	2
10703	IV	13948772	13948796	24	A	1	255	-	IV	13948773	13948794	21UR-7579	255	-	1	2
10705	IV	13948776	13948796	20	A	3	255	-	IV	13948773	13948794	21UR-7579	255	-	-3	2
10786	IV	13956550	13956587	37	A	2	255	-	IV	13956564	13956585	21UR-2638	255	-	14	2
10787	IV	13956553	13956587	34	A	1	255	-	IV	13956564	13956585	21UR-2638	255	-	11	2
10788	IV	13959490	13959524	34	A	1	255	-	IV	13959501	13959522	21UR-2115	255	-	11	2
10791	IV	13982592	13982628	36	G	2	255	-	IV	13982605	13982626	21UR-49	255	-	13	2
10794	IV	13982599	13982628	29	G	3	255	-	IV	13982605	13982626	21UR-49	255	-	6	2
10797	IV	13982602	13982628	26	G	1	255	-	IV	13982605	13982626	21UR-49	255	-	3	2
10816	IV	13992285	13992323	38	A	3	255	-	IV	13992300	13992321	21UR-3788	255	-	15	2
10819	IV	13992286	13992323	37	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	14	2
10822	IV	13992288	13992323	35	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	12	2
10825	IV	13992289	13992323	34	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	11	2
10828	IV	13992291	13992323	32	A	43	255	-	IV	13992300	13992321	21UR-3788	255	-	9	2
10831	IV	13992292	13992323	31	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	8	2
10834	IV	13992294	13992323	29	A	6	255	-	IV	13992300	13992321	21UR-3788	255	-	6	2
10837	IV	13992296	13992323	27	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	4	2
10840	IV	13992297	13992323	26	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	3	2
10844	IV	13992801	13992831	30	A	1	255	-	IV	13992808	13992829	21UR-8690	255	-	7	2
10863	IV	13998075	13998111	36	G	3	255	-	IV	13998088	13998109	21UR-896	255	-	13	2
10864	IV	13998322	13998357	35	A	1	255	-	IV	13998334	13998355	21UR-5432	255	-	12	2
10865	IV	13998327	13998357	30	A	1	255	-	IV	13998334	13998355	21UR-5432	255	-	7	2
10866	IV	13998331	13998357	26	A	8	255	-	IV	13998334	13998355	21UR-5432	255	-	3	2
10867	IV	13998332	13998357	25	A	5	255	-	IV	13998334	13998355	21UR-5432	255	-	2	2
10868	IV	13998333	13998357	24	A	2	255	-	IV	13998334	13998355	21UR-5432	255	-	1	2
10869	IV	13998334	13998357	23	A	1	255	-	IV	13998334	13998355	21UR-5432	255	-	0	2
10872	IV	14000572	14000600	28	A	3	255	-	IV	14000577	14000598	21UR-5413	255	-	5	2
10878	IV	14008876	14008936	60	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	37	2
10886	IV	14008894	14008936	42	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	19	2
10888	IV	14008904	14008936	32	G	2	255	-	IV	14008913	14008934	21UR-5220	255	-	9	2
10890	IV	14008907	14008936	29	G	2	255	-	IV	14008913	14008934	21UR-5220	255	-	6	2
10892	IV	14008911	14008936	25	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	2	2
10894	IV	14008918	14008936	18	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	-5	2
10906	IV	14022500	14022537	37	A	1	255	-	IV	14022514	14022535	21UR-8354	255	-	14	2
10908	IV	14022504	14022537	33	A	1	255	-	IV	14022514	14022535	21UR-8354	255	-	10	2
10910	IV	14022506	14022537	31	A	4	255	-	IV	14022514	14022535	21UR-8354	255	-	8	2
10912	IV	14022509	14022537	28	A	9	255	-	IV	14022514	14022535	21UR-8354	255	-	5	2
10914	IV	14022511	14022537	26	A	1	255	-	IV	14022514	14022535	21UR-8354	255	-	3	2
10916	IV	14022513	14022537	24	A	3	255	-	IV	14022514	14022535	21UR-8354	255	-	1	2
10918	IV	14022516	14022537	21	A	2	255	-	IV	14022514	14022535	21UR-8354	255	-	-2	2
10926	IV	14027367	14027400	33	A	1	255	-	IV	14027377	14027398	21UR-6764	255	-	10	2
10934	IV	14030094	14030141	47	G	2	255	-	IV	14030118	14030139	21UR-3684	255	-	24	2
10936	IV	14030113	14030141	28	G	2	255	-	IV	14030118	14030139	21UR-3684	255	-	5	2
10963	IV	14035623	14035649	26	A	4	255	-	IV	14035626	14035647	21UR-4418	255	-	3	2
10965	IV	14035624	14035649	25	A	1	255	-	IV	14035626	14035647	21UR-4418	255	-	2	2
10967	IV	14038768	14038797	29	A	1	255	-	IV	14038774	14038795	21UR-4860	255	-	6	2
10969	IV	14038769	14038797	28	A	4	255	-	IV	14038774	14038795	21UR-4860	255	-	5	2
10971	IV	14038772	14038797	25	A	3	255	-	IV	14038774	14038795	21UR-4860	255	-	2	2
10973	IV	14038774	14038797	23	A	1	255	-	IV	14038774	14038795	21UR-4860	255	-	0	2
10976	IV	14041467	14041500	33	A	1	255	-	IV	14041477	14041498	21UR-4391	255	-	10	2
10994	IV	14053458	14053482	24	G	1	255	-	IV	14053459	14053480	21UR-557	255	-	1	2
10997	IV	14055380	14055407	27	A	2	255	-	IV	14055384	14055405	21UR-2337	255	-	4	2
10998	IV	14089379	14089406	27	G	3	255	-	IV	14089383	14089404	21UR-5714	255	-	4	2
10999	IV	14091583	14091610	27	A	1	255	-	IV	14091587	14091608	21UR-4611	255	-	4	2
11001	IV	14092817	14092846	29	G	1	255	-	IV	14092823	14092844	21UR-1017	255	-	6	2
11003	IV	14092818	14092846	28	G	2	255	-	IV	14092823	14092844	21UR-1017	255	-	5	2
11005	IV	14092822	14092846	24	G	1	255	-	IV	14092823	14092844	21UR-1017	255	-	1	2
11007	IV	14092823	14092846	23	G	4	255	-	IV	14092823	14092844	21UR-1017	255	-	0	2
11009	IV	14093179	14093221	42	A	1	255	-	IV	14093198	14093219	21UR-3502	255	-	19	2
11013	IV	14093184	14093221	37	A	1	255	-	IV	14093198	14093219	21UR-3502	255	-	14	2
11017	IV	14093189	14093221	32	A	3	255	-	IV	14093198	14093219	21UR-3502	255	-	9	2
11020	IV	14093198	14093218	20	A	1	255	-	IV	14093195	14093216	21UR-6865	255	-	-3	2
11025	IV	14093198	14093221	23	A	13	255	-	IV	14093198	14093219	21UR-3502	255	-	0	2
11034	IV	14103945	14103980	35	A	2	255	-	IV	14103957	14103978	21UR-5974	255	-	12	2
11036	IV	14103959	14103980	21	A	1	255	-	IV	14103957	14103978	21UR-5974	255	-	-2	2
11039	IV	14104551	14104584	33	A	5	255	-	IV	14104561	14104582	21UR-4974	255	-	10	2
11042	IV	14104552	14104584	32	A	2	255	-	IV	14104561	14104582	21UR-4974	255	-	9	2
11045	IV	14104554	14104584	30	A	12	255	-	IV	14104561	14104582	21UR-4974	255	-	7	2
11048	IV	14104555	14104584	29	A	16	255	-	IV	14104561	14104582	21UR-4974	255	-	6	2
11051	IV	14104556	14104584	28	A	20	255	-	IV	14104561	14104582	21UR-4974	255	-	5	2
11054	IV	14104557	14104584	27	A	63	255	-	IV	14104561	14104582	21UR-4974	255	-	4	2
11057	IV	14104558	14104584	26	A	5	255	-	IV	14104561	14104582	21UR-4974	255	-	3	2
11060	IV	14104559	14104584	25	A	10	255	-	IV	14104561	14104582	21UR-4974	255	-	2	2
11063	IV	14104563	14104584	21	A	12	255	-	IV	14104561	14104582	21UR-4974	255	-	-2	2
11064	IV	14105023	14105084	61	A	1	255	-	IV	14105061	14105082	21UR-5521	255	-	38	2
11067	IV	14105053	14105084	31	A	18	255	-	IV	14105061	14105082	21UR-5521	255	-	8	2
11070	IV	14105057	14105084	27	A	5	255	-	IV	14105061	14105082	21UR-5521	255	-	4	2
11073	IV	14105058	14105084	26	A	5	255	-	IV	14105061	14105082	21UR-5521	255	-	3	2
11076	IV	14105059	14105084	25	A	3	255	-	IV	14105061	14105082	21UR-5521	255	-	2	2
11079	IV	14105060	14105084	24	A	1	255	-	IV	14105061	14105082	21UR-5521	255	-	1	2
11082	IV	14105061	14105084	23	A	15	255	-	IV	14105061	14105082	21UR-5521	255	-	0	2
11085	IV	14105063	14105084	21	A	3	255	-	IV	14105061	14105082	21UR-5521	255	-	-2	2
11098	IV	14124067	14124094	27	A	1	255	-	IV	14124071	14124092	21UR-4314	255	-	4	2
11100	IV	14124068	14124094	26	A	2	255	-	IV	14124071	14124092	21UR-4314	255	-	3	2
11103	IV	14124068	14124097	29	A	5	255	-	IV	14124074	14124095	21UR-8578	255	-	6	2
11104	IV	14124069	14124094	25	A	9	255	-	IV	14124071	14124092	21UR-4314	255	-	2	2
11106	IV	14124071	14124094	23	A	4	255	-	IV	14124071	14124092	21UR-4314	255	-	0	2
11108	IV	14124075	14124094	19	A	3	255	-	IV	14124071	14124092	21UR-4314	255	-	-4	2
11110	IV	14126011	14126046	35	A	1	255	-	IV	14126023	14126044	21UR-4375	255	-	12	2
11111	IV	14126017	14126046	29	A	1	255	-	IV	14126023	14126044	21UR-4375	255	-	6	2
11113	IV	14126093	14126120	27	A	3	255	-	IV	14126097	14126118	21UR-5394	255	-	4	2
11115	IV	14127023	14127052	29	A	5	255	-	IV	14127029	14127050	21UR-4861	255	-	6	2
11117	IV	14127025	14127052	27	A	3	255	-	IV	14127029	14127050	21UR-4861	255	-	4	2
11119	IV	14127026	14127052	26	A	7	255	-	IV	14127029	14127050	21UR-4861	255	-	3	2
11121	IV	14127029	14127052	23	A	20	255	-	IV	14127029	14127050	21UR-4861	255	-	0	2
11122	IV	14127722	14127744	22	A	1	255	-	IV	14127721	14127742	21UR-2546	255	-	-1	2
11135	IV	14144742	14144774	32	G	3	255	-	IV	14144751	14144772	21UR-2974	255	-	9	2
11146	IV	14161969	14161991	22	A	2	255	-	IV	14161968	14161989	21UR-3173	255	-	-1	2
11148	IV	14163240	14163271	31	A	1	255	-	IV	14163248	14163269	21UR-1249	255	-	8	2
11150	IV	14163241	14163271	30	A	2	255	-	IV	14163248	14163269	21UR-1249	255	-	7	2
11152	IV	14163242	14163271	29	A	1	255	-	IV	14163248	14163269	21UR-1249	255	-	6	2
11154	IV	14163246	14163271	25	A	1	255	-	IV	14163248	14163269	21UR-1249	255	-	2	2
11156	IV	14163248	14163271	23	A	3	255	-	IV	14163248	14163269	21UR-1249	255	-	0	2
11158	IV	14163249	14163271	22	A	1	255	-	IV	14163248	14163269	21UR-1249	255	-	-1	2
11163	IV	14165294	14165336	42	A	1	255	-	IV	14165313	14165334	21UR-5362	255	-	19	2
11165	IV	14166896	14166929	33	A	1	255	-	IV	14166906	14166927	21UR-5323	255	-	10	2
11166	IV	14166901	14166929	28	A	5	255	-	IV	14166906	14166927	21UR-5323	255	-	5	2
11168	IV	14167720	14167750	30	G	1	255	-	IV	14167727	14167748	21UR-5709	255	-	7	2
11173	IV	14170014	14170036	22	A	1	255	-	IV	14170013	14170034	21UR-7246	255	-	-1	2
11176	IV	14173151	14173179	28	A	3	255	-	IV	14173156	14173177	21UR-1229	255	-	5	2
11177	IV	14174082	14174104	22	A	2	255	-	IV	14174081	14174102	21UR-8176	255	-	-1	2
11180	IV	14176019	14176056	37	G	1	255	-	IV	14176033	14176054	21UR-60	255	-	14	2
11184	IV	14176025	14176056	31	G	1	255	-	IV	14176033	14176054	21UR-60	255	-	8	2
11188	IV	14176026	14176056	30	G	1	255	-	IV	14176033	14176054	21UR-60	255	-	7	2
11192	IV	14176027	14176056	29	G	1	255	-	IV	14176033	14176054	21UR-60	255	-	6	2
11196	IV	14176028	14176056	28	G	5	255	-	IV	14176033	14176054	21UR-60	255	-	5	2
11199	IV	14176266	14176295	29	G	2	255	-	IV	14176272	14176293	21UR-4988	255	-	6	2
11201	IV	14176269	14176295	26	G	2	255	-	IV	14176272	14176293	21UR-4988	255	-	3	2
11207	IV	14176742	14176771	29	G	2	255	-	IV	14176748	14176769	21UR-6193	255	-	6	2
11212	IV	14178192	14178223	31	A	1	255	-	IV	14178200	14178221	21UR-2609	255	-	8	2
11213	IV	14178193	14178223	30	A	1	255	-	IV	14178200	14178221	21UR-2609	255	-	7	2
11214	IV	14178496	14178528	32	A	2	255	-	IV	14178505	14178526	21UR-5890	255	-	9	2
11216	IV	14178501	14178528	27	A	2	255	-	IV	14178505	14178526	21UR-5890	255	-	4	2
11226	IV	14179442	14179477	35	A	1	255	-	IV	14179454	14179475	21UR-1008	255	-	12	2
11230	IV	14179448	14179477	29	A	3	255	-	IV	14179454	14179475	21UR-1008	255	-	6	2
11234	IV	14179455	14179477	22	A	2	255	-	IV	14179454	14179475	21UR-1008	255	-	-1	2
11255	IV	14183561	14183589	28	A	5	255	-	IV	14183566	14183587	21UR-3876	255	-	5	2
11257	IV	14183564	14183589	25	A	2	255	-	IV	14183566	14183587	21UR-3876	255	-	2	2
11259	IV	14183570	14183589	19	A	1	255	-	IV	14183566	14183587	21UR-3876	255	-	-4	2
11261	IV	14184070	14184104	34	A	2	255	-	IV	14184081	14184102	21UR-4485	255	-	11	2
11262	IV	14184076	14184104	28	A	1	255	-	IV	14184081	14184102	21UR-4485	255	-	5	2
11263	IV	14184086	14184104	18	A	2	255	-	IV	14184081	14184102	21UR-4485	255	-	-5	2
11265	IV	14190084	14190111	27	A	3	255	-	IV	14190088	14190109	21UR-7764	255	-	4	2
11269	IV	14190084	14190114	30	A	4	255	-	IV	14190091	14190112	21UR-1149	255	-	7	2
11271	IV	14190086	14190111	25	A	1	255	-	IV	14190088	14190109	21UR-7764	255	-	2	2
11275	IV	14190087	14190114	27	A	2	255	-	IV	14190091	14190112	21UR-1149	255	-	4	2
11277	IV	14190088	14190111	23	A	1	255	-	IV	14190088	14190109	21UR-7764	255	-	0	2
11281	IV	14190088	14190114	26	A	2	255	-	IV	14190091	14190112	21UR-1149	255	-	3	2
11290	IV	14197660	14197689	29	A	11	255	-	IV	14197666	14197687	21UR-5228	255	-	6	2
11291	IV	14200063	14200093	30	G	2	255	-	IV	14200070	14200091	21UR-279	255	-	7	2
11341	IV	14224012	14224040	28	A	1	255	-	IV	14224017	14224038	21UR-1019	255	-	5	2
11355	IV	14232444	14232474	30	A	4	255	-	IV	14232451	14232472	21UR-601	255	-	7	2
11356	IV	14232452	14232474	22	A	2	255	-	IV	14232451	14232472	21UR-601	255	-	-1	2
11357	IV	14232454	14232474	20	A	2	255	-	IV	14232451	14232472	21UR-601	255	-	-3	2
11381	IV	14238661	14238704	43	G	3	255	-	IV	14238681	14238702	21UR-1179	255	-	20	2
11405	IV	14243531	14243560	29	A	1	255	-	IV	14243537	14243558	21UR-9396	255	-	6	2
11406	IV	14243745	14243809	64	A	1	255	-	IV	14243786	14243807	21UR-229	255	-	41	2
11407	IV	14243774	14243809	35	A	2	255	-	IV	14243786	14243807	21UR-229	255	-	12	2
11408	IV	14243775	14243809	34	A	1	255	-	IV	14243786	14243807	21UR-229	255	-	11	2
11409	IV	14243777	14243809	32	A	5	255	-	IV	14243786	14243807	21UR-229	255	-	9	2
11410	IV	14243779	14243809	30	A	2	255	-	IV	14243786	14243807	21UR-229	255	-	7	2
11411	IV	14243782	14243809	27	A	9	255	-	IV	14243786	14243807	21UR-229	255	-	4	2
11413	IV	14243788	14243809	21	A	3	255	-	IV	14243786	14243807	21UR-229	255	-	-2	2
11414	IV	14243791	14243809	18	A	1	255	-	IV	14243786	14243807	21UR-229	255	-	-5	2
11417	IV	14247101	14247130	29	A	10	255	-	IV	14247107	14247128	21UR-5179	255	-	6	2
11422	IV	14247105	14247130	25	A	1	255	-	IV	14247107	14247128	21UR-5179	255	-	2	2
11426	IV	14247108	14247130	22	A	1	255	-	IV	14247107	14247128	21UR-5179	255	-	-1	2
11430	IV	14248796	14248825	29	A	6	255	-	IV	14248802	14248823	21UR-3506	255	-	6	2
11431	IV	14248801	14248825	24	A	1	255	-	IV	14248802	14248823	21UR-3506	255	-	1	2
11432	IV	14248802	14248825	23	A	5	255	-	IV	14248802	14248823	21UR-3506	255	-	0	2
11433	IV	14249282	14249312	30	A	1	255	-	IV	14249289	14249310	21UR-3461	255	-	7	2
11436	IV	14249283	14249312	29	A	3	255	-	IV	14249289	14249310	21UR-3461	255	-	6	2
11439	IV	14249285	14249312	27	A	1	255	-	IV	14249289	14249310	21UR-3461	255	-	4	2
11444	IV	14249285	14249313	28	T	1	255	-	IV	14249290	14249311	21UR-14172	255	-	5	2
11445	IV	14249286	14249312	26	A	2	255	-	IV	14249289	14249310	21UR-3461	255	-	3	2
11448	IV	14255219	14255248	29	G	4	255	-	IV	14255225	14255246	21UR-3576	255	-	6	2
11449	IV	14257758	14257792	34	G	2	255	-	IV	14257769	14257790	21UR-5648	255	-	11	2
11453	IV	14257760	14257792	32	G	1	255	-	IV	14257769	14257790	21UR-5648	255	-	9	2
11461	IV	14262208	14262232	24	A	2	255	-	IV	14262209	14262230	21UR-2644	255	-	1	2
11493	IV	14268718	14268746	28	G	6	255	-	IV	14268723	14268744	21UR-1974	255	-	5	2
11495	IV	14268721	14268746	25	G	1	255	-	IV	14268723	14268744	21UR-1974	255	-	2	2
11508	IV	14273042	14273091	49	A	1	255	-	IV	14273068	14273089	21UR-121	255	-	26	2
11552	IV	14283512	14283562	50	A	1	255	-	IV	14283539	14283560	21UR-1251	255	-	27	2
11554	IV	14284340	14284361	21	A	1	255	-	IV	14284338	14284359	21UR-841	255	-	-2	2
11557	IV	14285014	14285038	24	A	2	255	-	IV	14285015	14285036	21UR-1647	255	-	1	2
11560	IV	14285695	14285715	20	A	1	255	-	IV	14285692	14285713	21UR-1772	255	-	-3	2
11563	IV	14285911	14285941	30	A	1	255	-	IV	14285918	14285939	21UR-2929	255	-	7	2
11565	IV	14286527	14286555	28	A	1	255	-	IV	14286532	14286553	21UR-1562	255	-	5	2
11566	IV	14286669	14286700	31	G	3	255	-	IV	14286677	14286698	21UR-2363	255	-	8	2
11570	IV	14286670	14286700	30	G	7	255	-	IV	14286677	14286698	21UR-2363	255	-	7	2
11573	IV	14287381	14287413	32	G	19	255	-	IV	14287390	14287411	21UR-3926	255	-	9	2
11574	IV	14287384	14287413	29	G	1	255	-	IV	14287390	14287411	21UR-3926	255	-	6	2
11576	IV	14287386	14287413	27	G	25	255	-	IV	14287390	14287411	21UR-3926	255	-	4	2
11577	IV	14287387	14287413	26	G	3	255	-	IV	14287390	14287411	21UR-3926	255	-	3	2
11581	IV	14287391	14287413	22	G	1	255	-	IV	14287390	14287411	21UR-3926	255	-	-1	2
11582	IV	14287392	14287413	21	G	2	255	-	IV	14287390	14287411	21UR-3926	255	-	-2	2
11587	IV	14289463	14289490	27	A	1	255	-	IV	14289467	14289488	21UR-12569	255	-	4	2
11588	IV	14289898	14289922	24	A	4	255	-	IV	14289899	14289920	21UR-3866	255	-	1	2
11595	IV	14290575	14290605	30	G	2	255	-	IV	14290582	14290603	21UR-5122	255	-	7	2
11597	IV	14290581	14290605	24	G	2	255	-	IV	14290582	14290603	21UR-5122	255	-	1	2
11601	IV	14290584	14290605	21	G	14	255	-	IV	14290582	14290603	21UR-5122	255	-	-2	2
11603	IV	14290585	14290605	20	G	6	255	-	IV	14290582	14290603	21UR-5122	255	-	-3	2
11632	IV	14298013	14298040	27	A	5	255	-	IV	14298017	14298038	21UR-5101	255	-	4	2
11634	IV	14298015	14298040	25	A	3	255	-	IV	14298017	14298038	21UR-5101	255	-	2	2
11636	IV	14298276	14298300	24	A	2	255	-	IV	14298277	14298298	21UR-6169	255	-	1	2
11637	IV	14299461	14299501	40	A	1	255	-	IV	14299478	14299499	21UR-4157	255	-	17	2
11638	IV	14299468	14299501	33	A	1	255	-	IV	14299478	14299499	21UR-4157	255	-	10	2
11639	IV	14299469	14299501	32	A	3	255	-	IV	14299478	14299499	21UR-4157	255	-	9	2
11641	IV	14299470	14299501	31	A	36	255	-	IV	14299478	14299499	21UR-4157	255	-	8	2
11643	IV	14299473	14299501	28	A	6	255	-	IV	14299478	14299499	21UR-4157	255	-	5	2
11644	IV	14299475	14299501	26	A	1	255	-	IV	14299478	14299499	21UR-4157	255	-	3	2
11659	IV	14303102	14303145	43	G	1	255	-	IV	14303122	14303143	21UR-626	255	-	20	2
11662	IV	14305746	14305767	21	G	2	255	-	IV	14305744	14305765	21UR-320	255	-	-2	2
11663	IV	14305933	14305964	31	A	1	255	-	IV	14305941	14305962	21UR-1391	255	-	8	2
11666	IV	14305935	14305964	29	A	16	255	-	IV	14305941	14305962	21UR-1391	255	-	6	2
11668	IV	14305936	14305964	28	A	4	255	-	IV	14305941	14305962	21UR-1391	255	-	5	2
11669	IV	14305941	14305964	23	A	1	255	-	IV	14305941	14305962	21UR-1391	255	-	0	2
11672	IV	14307075	14307106	31	A	12	255	-	IV	14307083	14307104	21UR-6646	255	-	8	2
11675	IV	14307076	14307106	30	A	1	255	-	IV	14307083	14307104	21UR-6646	255	-	7	2
11678	IV	14307077	14307106	29	A	2	255	-	IV	14307083	14307104	21UR-6646	255	-	6	2
11682	IV	14310449	14310479	30	G	2	255	-	IV	14310456	14310477	21UR-5364	255	-	7	2
11684	IV	14310458	14310479	21	G	1	255	-	IV	14310456	14310477	21UR-5364	255	-	-2	2
11686	IV	14310781	14310807	26	A	1	255	-	IV	14310784	14310805	21UR-5695	255	-	3	2
11688	IV	14311284	14311313	29	A	2	255	-	IV	14311290	14311311	21UR-251	255	-	6	2
11689	IV	14311293	14311313	20	A	1	255	-	IV	14311290	14311311	21UR-251	255	-	-3	2
11690	IV	14311835	14311898	63	A	2	255	-	IV	14311875	14311896	21UR-4854	255	-	40	2
11692	IV	14311836	14311898	62	A	2	255	-	IV	14311875	14311896	21UR-4854	255	-	39	2
11694	IV	14311859	14311898	39	A	1	255	-	IV	14311875	14311896	21UR-4854	255	-	16	2
11696	IV	14311864	14311898	34	A	4	255	-	IV	14311875	14311896	21UR-4854	255	-	11	2
11698	IV	14311865	14311898	33	A	2	255	-	IV	14311875	14311896	21UR-4854	255	-	10	2
11700	IV	14311868	14311898	30	A	1	255	-	IV	14311875	14311896	21UR-4854	255	-	7	2
11702	IV	14311871	14311898	27	A	1	255	-	IV	14311875	14311896	21UR-4854	255	-	4	2
11704	IV	14311873	14311898	25	A	4	255	-	IV	14311875	14311896	21UR-4854	255	-	2	2
11706	IV	14312891	14312924	33	A	1	255	-	IV	14312901	14312922	21UR-3030	255	-	10	2
11709	IV	14312895	14312924	29	A	1	255	-	IV	14312901	14312922	21UR-3030	255	-	6	2
11714	IV	14312896	14312923	27	A	1	255	-	IV	14312900	14312921	21UR-15255	255	-	4	2
11715	IV	14312896	14312924	28	A	46	255	-	IV	14312901	14312922	21UR-3030	255	-	5	2
11718	IV	14312897	14312924	27	A	1	255	-	IV	14312901	14312922	21UR-3030	255	-	4	2
11721	IV	14312902	14312924	22	A	4	255	-	IV	14312901	14312922	21UR-3030	255	-	-1	2
11726	IV	14318208	14318237	29	A	4	255	-	IV	14318214	14318235	21UR-1166	255	-	6	2
11727	IV	14318211	14318237	26	A	2	255	-	IV	14318214	14318235	21UR-1166	255	-	3	2
11728	IV	14318215	14318237	22	A	1	255	-	IV	14318214	14318235	21UR-1166	255	-	-1	2
11729	IV	14318846	14318874	28	A	4	255	-	IV	14318851	14318872	21UR-5536	255	-	5	2
11743	IV	14327981	14328015	34	A	1	255	-	IV	14327992	14328013	21UR-2151	255	-	11	2
11744	IV	14327985	14328015	30	A	7	255	-	IV	14327992	14328013	21UR-2151	255	-	7	2
11747	IV	14327986	14328015	29	A	30	255	-	IV	14327992	14328013	21UR-2151	255	-	6	2
11748	IV	14328821	14328854	33	G	1	255	-	IV	14328831	14328852	21UR-88	255	-	10	2
11750	IV	14328823	14328854	31	G	3	255	-	IV	14328831	14328852	21UR-88	255	-	8	2
11752	IV	14328824	14328854	30	G	5	255	-	IV	14328831	14328852	21UR-88	255	-	7	2
11756	IV	14328826	14328854	28	G	4	255	-	IV	14328831	14328852	21UR-88	255	-	5	2
11758	IV	14328831	14328854	23	G	7	255	-	IV	14328831	14328852	21UR-88	255	-	0	2
11760	IV	14340182	14340200	18	A	1	255	-	IV	14340177	14340198	21UR-761	255	-	-5	2
11771	IV	14344204	14344233	29	A	5	255	-	IV	14344210	14344231	21UR-8442	255	-	6	2
11773	IV	14344207	14344233	26	A	5	255	-	IV	14344210	14344231	21UR-8442	255	-	3	2
11800	IV	14347713	14347746	33	A	1	255	-	IV	14347723	14347744	21UR-5313	255	-	10	2
11801	IV	14347717	14347746	29	A	1	255	-	IV	14347723	14347744	21UR-5313	255	-	6	2
11802	IV	14348187	14348210	23	A	6	255	-	IV	14348187	14348208	21UR-14984	255	-	0	2
11803	IV	14350415	14350450	35	A	4	255	-	IV	14350427	14350448	21UR-1938	255	-	12	2
11807	IV	14358562	14358593	31	A	3	255	-	IV	14358570	14358591	21UR-2861	255	-	8	2
11808	IV	14358568	14358593	25	A	2	255	-	IV	14358570	14358591	21UR-2861	255	-	2	2
11810	IV	14359637	14359667	30	G	1	255	-	IV	14359644	14359665	21UR-3322	255	-	7	2
11812	IV	14359759	14359787	28	A	2	255	-	IV	14359764	14359785	21UR-7896	255	-	5	2
11817	IV	14361800	14361821	21	G	5	255	-	IV	14361798	14361819	21UR-8888	255	-	-2	2
11818	IV	14362674	14362694	20	A	5	255	-	IV	14362671	14362692	21UR-3360	255	-	-3	2
11822	IV	14366546	14366578	32	A	1	255	-	IV	14366555	14366576	21UR-3469	255	-	9	2
11830	IV	14369164	14369194	30	A	3	255	-	IV	14369171	14369192	21UR-5338	255	-	7	2
11831	IV	14369165	14369194	29	A	1	255	-	IV	14369171	14369192	21UR-5338	255	-	6	2
11832	IV	14369168	14369194	26	A	1	255	-	IV	14369171	14369192	21UR-5338	255	-	3	2
11833	IV	14369170	14369194	24	A	1	255	-	IV	14369171	14369192	21UR-5338	255	-	1	2
