V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
10486	IV	4835166	4835198	32	A	4	255	+	IV	4835168	4835189	21UR-103	255	+	2	9
10487	IV	4835166	4835199	33	A	1	255	+	IV	4835168	4835189	21UR-103	255	+	2	10
10495	IV	4965536	4965566	30	A	1	255	+	IV	4965538	4965559	21UR-6701	255	+	2	7
10517	IV	5101929	5101958	29	A	10	255	+	IV	5101931	5101952	21UR-950	255	+	2	6
10518	IV	5101929	5101959	30	A	3	255	+	IV	5101931	5101952	21UR-950	255	+	2	7
10522	IV	5119319	5119348	29	A	1	255	+	IV	5119321	5119342	21UR-7187	255	+	2	6
10535	IV	5202383	5202417	34	A	2	255	+	IV	5202385	5202406	21UR-3808	255	+	2	11
10538	IV	5202383	5202433	50	A	3	255	+	IV	5202385	5202406	21UR-3808	255	+	2	27
10542	IV	5202384	5202424	40	G	1	255	+	IV	5202386	5202407	21UR-13173	255	+	2	17
10545	IV	5202384	5202432	48	G	1	255	+	IV	5202386	5202407	21UR-13173	255	+	2	25
10600	IV	5331025	5331057	32	G	1	255	+	IV	5331027	5331048	21UR-731	255	+	2	9
10604	IV	5331025	5331065	40	G	2	255	+	IV	5331027	5331048	21UR-731	255	+	2	17
10608	IV	5331929	5331961	32	G	3	255	+	IV	5331931	5331952	21UR-1272	255	+	2	9
10609	IV	5335351	5335397	46	A	1	255	+	IV	5335353	5335374	21UR-2888	255	+	2	23
10610	IV	5348538	5348588	50	G	1	255	+	IV	5348540	5348561	21UR-1014	255	+	2	27
10626	IV	5376581	5376608	27	A	1	255	+	IV	5376583	5376604	21UR-11505	255	+	2	4
10654	IV	5434384	5434405	21	G	2	255	+	IV	5434386	5434407	21UR-1678	255	+	2	-2
10655	IV	5434384	5434414	30	G	2	255	+	IV	5434386	5434407	21UR-1678	255	+	2	7
10656	IV	5434384	5434422	38	G	3	255	+	IV	5434386	5434407	21UR-1678	255	+	2	15
10664	IV	5505143	5505166	23	A	1	255	+	IV	5505145	5505166	21UR-5477	255	+	2	0
10669	IV	5509221	5509252	31	A	2	255	+	IV	5509223	5509244	21UR-1256	255	+	2	8
10673	IV	5522808	5522863	55	G	2	255	+	IV	5522810	5522831	21UR-3011	255	+	2	32
10680	IV	5576221	5576240	19	A	3	255	+	IV	5576223	5576244	21UR-6012	255	+	2	-4
10686	IV	5605682	5605709	27	G	3	255	+	IV	5605684	5605705	21UR-3341	255	+	2	4
10691	IV	5680214	5680265	51	A	1	255	+	IV	5680216	5680237	21UR-9257	255	+	2	28
10723	IV	5806376	5806410	34	A	2	255	+	IV	5806378	5806399	21UR-9319	255	+	2	11
10724	IV	5806376	5806434	58	A	1	255	+	IV	5806378	5806399	21UR-9319	255	+	2	35
10732	IV	5825131	5825158	27	A	2	255	+	IV	5825133	5825154	21UR-6819	255	+	2	4
10735	IV	5825131	5825169	38	A	53	255	+	IV	5825133	5825154	21UR-6819	255	+	2	15
10738	IV	5825131	5825171	40	A	1	255	+	IV	5825133	5825154	21UR-6819	255	+	2	17
10741	IV	5825131	5825177	46	A	1	255	+	IV	5825133	5825154	21UR-6819	255	+	2	23
10744	IV	5825131	5825186	55	A	1	255	+	IV	5825133	5825154	21UR-6819	255	+	2	32
10746	IV	5827942	5827974	32	A	1	255	+	IV	5827944	5827965	21UR-6897	255	+	2	9
10747	IV	5827942	5827981	39	A	1	255	+	IV	5827944	5827965	21UR-6897	255	+	2	16
10748	IV	5827942	5827991	49	A	1	255	+	IV	5827944	5827965	21UR-6897	255	+	2	26
10750	IV	5839840	5839887	47	A	1	255	+	IV	5839842	5839863	21UR-2895	255	+	2	24
10753	IV	5847194	5847229	35	A	1	255	+	IV	5847196	5847217	21UR-432	255	+	2	12
10754	IV	5847194	5847243	49	A	1	255	+	IV	5847196	5847217	21UR-432	255	+	2	26
10755	IV	5867861	5867914	53	A	1	255	+	IV	5867863	5867884	21UR-1203	255	+	2	30
10761	IV	5918047	5918072	25	A	1	255	+	IV	5918049	5918070	21UR-2541	255	+	2	2
10764	IV	5920614	5920640	26	G	3	255	+	IV	5920616	5920637	21UR-5543	255	+	2	3
10765	IV	5920614	5920656	42	G	3	255	+	IV	5920616	5920637	21UR-5543	255	+	2	19
10766	IV	5927880	5927914	34	A	2	255	+	IV	5927882	5927903	21UR-126	255	+	2	11
10771	IV	5932920	5932950	30	A	1	255	+	IV	5932922	5932943	21UR-6555	255	+	2	7
10773	IV	5953555	5953598	43	A	1	255	+	IV	5953557	5953578	21UR-4913	255	+	2	20
10777	IV	5965400	5965421	21	G	3	255	+	IV	5965402	5965423	21UR-7252	255	+	2	-2
10785	IV	5976187	5976221	34	A	6	255	+	IV	5976189	5976210	21UR-10409	255	+	2	11
10787	IV	5976187	5976226	39	A	3	255	+	IV	5976189	5976210	21UR-10409	255	+	2	16
10793	IV	6003639	6003674	35	A	3	255	+	IV	6003641	6003662	21UR-5573	255	+	2	12
10798	IV	6021563	6021591	28	A	1	255	+	IV	6021565	6021586	21UR-3405	255	+	2	5
10800	IV	6021563	6021606	43	A	2	255	+	IV	6021565	6021586	21UR-3405	255	+	2	20
10802	IV	6041127	6041158	31	G	2	255	+	IV	6041129	6041150	21UR-6758	255	+	2	8
10803	IV	6042265	6042297	32	A	1	255	+	IV	6042267	6042288	21UR-2179	255	+	2	9
10804	IV	6048152	6048192	40	G	1	255	+	IV	6048154	6048175	21UR-1804	255	+	2	17
10816	IV	6094048	6094075	27	G	5	255	+	IV	6094050	6094071	21UR-6515	255	+	2	4
10817	IV	6094048	6094077	29	G	2	255	+	IV	6094050	6094071	21UR-6515	255	+	2	6
10818	IV	6094048	6094082	34	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	11
10819	IV	6094048	6094095	47	G	6	255	+	IV	6094050	6094071	21UR-6515	255	+	2	24
10820	IV	6094048	6094096	48	G	5	255	+	IV	6094050	6094071	21UR-6515	255	+	2	25
10821	IV	6094048	6094097	49	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	26
10824	IV	6126059	6126084	25	A	1	255	+	IV	6126061	6126082	21UR-7827	255	+	2	2
10828	IV	6170244	6170291	47	A	1	255	+	IV	6170246	6170267	21UR-3155	255	+	2	24
10830	IV	6170244	6170298	54	A	1	255	+	IV	6170246	6170267	21UR-3155	255	+	2	31
10835	IV	6179743	6179775	32	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	9
10837	IV	6179743	6179779	36	G	4	255	+	IV	6179745	6179766	21UR-4041	255	+	2	13
10839	IV	6179743	6179797	54	G	2	255	+	IV	6179745	6179766	21UR-4041	255	+	2	31
10840	IV	6190163	6190194	31	A	2	255	+	IV	6190165	6190186	21UR-6910	255	+	2	8
10844	IV	6196582	6196631	49	G	2	255	+	IV	6196584	6196605	21UR-6734	255	+	2	26
10848	IV	6266303	6266328	25	A	1	255	+	IV	6266305	6266326	21UR-5475	255	+	2	2
10849	IV	6281638	6281675	37	G	2	255	+	IV	6281640	6281661	21UR-5622	255	+	2	14
10869	IV	6413261	6413288	27	A	2	255	+	IV	6413263	6413284	21UR-5623	255	+	2	4
10872	IV	6433916	6433956	40	A	1	255	+	IV	6433918	6433939	21UR-5541	255	+	2	17
10873	IV	6433916	6433964	48	A	3	255	+	IV	6433918	6433939	21UR-5541	255	+	2	25
10874	IV	6440360	6440402	42	G	1	255	+	IV	6440362	6440383	21UR-7111	255	+	2	19
10875	IV	6440360	6440403	43	G	1	255	+	IV	6440362	6440383	21UR-7111	255	+	2	20
10898	IV	6462914	6462952	38	G	1	255	+	IV	6462916	6462937	21UR-6503	255	+	2	15
10914	IV	6642309	6642374	65	A	2	255	+	IV	6642311	6642332	21UR-8461	255	+	2	42
10919	IV	6769059	6769079	20	A	4	255	+	IV	6769061	6769082	21UR-6101	255	+	2	-3
10920	IV	6769059	6769080	21	A	2	255	+	IV	6769061	6769082	21UR-6101	255	+	2	-2
10921	IV	6769059	6769087	28	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	5
10922	IV	6769059	6769088	29	A	3	255	+	IV	6769061	6769082	21UR-6101	255	+	2	6
10923	IV	6769059	6769098	39	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	16
10924	IV	6769059	6769108	49	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	26
10925	IV	6769059	6769110	51	A	2	255	+	IV	6769061	6769082	21UR-6101	255	+	2	28
10926	IV	6769059	6769124	65	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	42
10965	IV	6858065	6858104	39	A	3	255	+	IV	6858067	6858088	21UR-10117	255	+	2	16
11000	IV	7094195	7094225	30	G	3	255	+	IV	7094197	7094218	21UR-14731	255	+	2	7
11565	MtDNA	5722	5759	37	A	3	255	+	MtDNA	5724	5745	21UR-14062	255	+	2	14
12208	V	14393805	14393829	24	A	5	255	+	V	14393807	14393828	21UR-13977	255	+	2	1
12209	V	14393805	14393833	28	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	5
12210	V	14393805	14393834	29	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	6
12211	V	14393805	14393835	30	A	2	255	+	V	14393807	14393828	21UR-13977	255	+	2	7
12212	V	14393805	14393836	31	A	85	255	+	V	14393807	14393828	21UR-13977	255	+	2	8
12213	V	14393805	14393838	33	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	10
12214	V	14393805	14393841	36	A	6	255	+	V	14393807	14393828	21UR-13977	255	+	2	13
12215	V	14393805	14393844	39	A	6	255	+	V	14393807	14393828	21UR-13977	255	+	2	16
12216	V	14393805	14393845	40	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	17
12217	V	14393805	14393847	42	A	2	255	+	V	14393807	14393828	21UR-13977	255	+	2	19
12218	V	14393805	14393848	43	A	4	255	+	V	14393807	14393828	21UR-13977	255	+	2	20
12219	V	14393805	14393849	44	A	8	255	+	V	14393807	14393828	21UR-13977	255	+	2	21
12220	V	14393805	14393850	45	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	22
12221	V	14393805	14393853	48	A	4	255	+	V	14393807	14393828	21UR-13977	255	+	2	25
12222	V	14393805	14393856	51	A	4	255	+	V	14393807	14393828	21UR-13977	255	+	2	28
12223	V	14393805	14393860	55	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	32
12224	V	14393805	14393863	58	A	2	255	+	V	14393807	14393828	21UR-13977	255	+	2	35
12225	V	14393805	14393867	62	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	39
13431	X	14788435	14788463	28	G	15	255	+	X	14788437	14788458	21UR-978	255	+	2	5
2868	I	4680903	4680924	21	G	3	255	-	I	4680901	4680922	21UR-12047	255	-	-2	2
3309	I	7279597	7279625	28	A	3	255	-	I	7279602	7279623	21UR-12937	255	-	5	2
3310	I	7279598	7279625	27	A	8	255	-	I	7279602	7279623	21UR-12937	255	-	4	2
3311	I	7279604	7279625	21	A	6	255	-	I	7279602	7279623	21UR-12937	255	-	-2	2
3960	I	9518875	9518913	38	A	1	255	-	I	9518890	9518911	21UR-11854	255	-	15	2
5396	II	6968315	6968340	25	A	3	255	-	II	6968317	6968338	21UR-14704	255	-	2	2
5612	II	9108567	9108601	34	A	3	255	-	II	9108578	9108599	21UR-13301	255	-	11	2
6329	III	4015912	4015939	27	A	2	255	-	III	4015916	4015937	21UR-13952	255	-	4	2
7522	IV	10539533	10539559	26	A	1	255	-	IV	10539536	10539557	21UR-7592	255	-	3	2
7523	IV	10541007	10541065	58	G	1	255	-	IV	10541042	10541063	21UR-9462	255	-	35	2
8124	IV	13606486	13606536	50	A	2	255	-	IV	13606513	13606534	21UR-1076	255	-	27	2
8125	IV	13606488	13606536	48	A	6	255	-	IV	13606513	13606534	21UR-1076	255	-	25	2
8149	IV	13649183	13649238	55	A	1	255	-	IV	13649215	13649236	21UR-3188	255	-	32	2
8150	IV	13649216	13649238	22	A	2	255	-	IV	13649215	13649236	21UR-3188	255	-	-1	2
8151	IV	13649217	13649238	21	A	1	255	-	IV	13649215	13649236	21UR-3188	255	-	-2	2
8152	IV	13649220	13649238	18	A	2	255	-	IV	13649215	13649236	21UR-3188	255	-	-5	2
8163	IV	13689231	13689260	29	A	1	255	-	IV	13689237	13689258	21UR-3987	255	-	6	2
8165	IV	13690215	13690236	21	G	1	255	-	IV	13690213	13690234	21UR-6133	255	-	-2	2
8167	IV	13700697	13700727	30	A	5	255	-	IV	13700704	13700725	21UR-4078	255	-	7	2
8169	IV	13702432	13702458	26	A	1	255	-	IV	13702435	13702456	21UR-3265	255	-	3	2
8171	IV	13710251	13710280	29	A	3	255	-	IV	13710257	13710278	21UR-5859	255	-	6	2
8173	IV	13722335	13722364	29	G	2	255	-	IV	13722341	13722362	21UR-10827	255	-	6	2
8174	IV	13723098	13723123	25	A	1	255	-	IV	13723100	13723121	21UR-3801	255	-	2	2
8179	IV	13733356	13733384	28	A	1	255	-	IV	13733361	13733382	21UR-155	255	-	5	2
8186	IV	13747781	13747834	53	A	2	255	-	IV	13747811	13747832	21UR-5630	255	-	30	2
8187	IV	13747782	13747834	52	A	3	255	-	IV	13747811	13747832	21UR-5630	255	-	29	2
8188	IV	13749512	13749560	48	A	1	255	-	IV	13749537	13749558	21UR-4295	255	-	25	2
8190	IV	13750644	13750675	31	A	2	255	-	IV	13750652	13750673	21UR-10408	255	-	8	2
8191	IV	13758033	13758059	26	G	1	255	-	IV	13758036	13758057	21UR-1516	255	-	3	2
8194	IV	13761038	13761067	29	A	2	255	-	IV	13761044	13761065	21UR-2693	255	-	6	2
8197	IV	13765946	13765983	37	A	4	255	-	IV	13765960	13765981	21UR-708	255	-	14	2
8199	IV	13765956	13765983	27	A	2	255	-	IV	13765960	13765981	21UR-708	255	-	4	2
8201	IV	13765957	13765983	26	A	3	255	-	IV	13765960	13765981	21UR-708	255	-	3	2
8203	IV	13765962	13765983	21	A	1	255	-	IV	13765960	13765981	21UR-708	255	-	-2	2
8205	IV	13766894	13766925	31	A	2	255	-	IV	13766902	13766923	21UR-11282	255	-	8	2
8214	IV	13801043	13801072	29	G	2	255	-	IV	13801049	13801070	21UR-4537	255	-	6	2
8218	IV	13819471	13819513	42	G	1	255	-	IV	13819490	13819511	21UR-405	255	-	19	2
8219	IV	13820102	13820124	22	A	2	255	-	IV	13820101	13820122	21UR-1770	255	-	-1	2
8227	IV	13830974	13831003	29	A	1	255	-	IV	13830980	13831001	21UR-5854	255	-	6	2
8232	IV	13839698	13839734	36	A	3	255	-	IV	13839711	13839732	21UR-687	255	-	13	2
8233	IV	13839698	13839737	39	A	1	255	-	IV	13839714	13839735	21UR-3009	255	-	16	2
8236	IV	13840924	13840947	23	A	3	255	-	IV	13840924	13840945	21UR-8446	255	-	0	2
8239	IV	13877219	13877254	35	A	1	255	-	IV	13877231	13877252	21UR-4615	255	-	12	2
8248	IV	13888822	13888862	40	A	1	255	-	IV	13888839	13888860	21UR-4889	255	-	17	2
8249	IV	13888826	13888862	36	A	1	255	-	IV	13888839	13888860	21UR-4889	255	-	13	2
8273	IV	13916784	13916827	43	A	1	255	-	IV	13916804	13916825	21UR-6592	255	-	20	2
8274	IV	13925934	13925961	27	G	1	255	-	IV	13925938	13925959	21UR-5860	255	-	4	2
8282	IV	13941342	13941377	35	A	2	255	-	IV	13941354	13941375	21UR-1393	255	-	12	2
8286	IV	13948759	13948799	40	G	1	255	-	IV	13948776	13948797	21UR-2934	255	-	17	2
8299	IV	13961940	13961973	33	A	1	255	-	IV	13961950	13961971	21UR-5599	255	-	10	2
8300	IV	13984318	13984349	31	A	3	255	-	IV	13984326	13984347	21UR-7045	255	-	8	2
8309	IV	13992291	13992323	32	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	9	2
8311	IV	13993100	13993149	49	A	1	255	-	IV	13993126	13993147	21UR-4517	255	-	26	2
8314	IV	14008879	14008936	57	G	1	255	-	IV	14008913	14008934	21UR-5220	255	-	34	2
8325	IV	14021287	14021322	35	A	1	255	-	IV	14021299	14021320	21UR-5427	255	-	12	2
8327	IV	14029444	14029482	38	G	6	255	-	IV	14029459	14029480	21UR-3488	255	-	15	2
8359	IV	14091566	14091610	44	A	8	255	-	IV	14091587	14091608	21UR-4611	255	-	21	2
8360	IV	14091567	14091610	43	A	6	255	-	IV	14091587	14091608	21UR-4611	255	-	20	2
8362	IV	14092823	14092846	23	G	5	255	-	IV	14092823	14092844	21UR-1017	255	-	0	2
8364	IV	14093169	14093221	52	A	1	255	-	IV	14093198	14093219	21UR-3502	255	-	29	2
8368	IV	14093184	14093221	37	A	2	255	-	IV	14093198	14093219	21UR-3502	255	-	14	2
8373	IV	14104531	14104584	53	A	1	255	-	IV	14104561	14104582	21UR-4974	255	-	30	2
8376	IV	14104549	14104584	35	A	1	255	-	IV	14104561	14104582	21UR-4974	255	-	12	2
8379	IV	14104551	14104584	33	A	1	255	-	IV	14104561	14104582	21UR-4974	255	-	10	2
8382	IV	14104553	14104584	31	A	3	255	-	IV	14104561	14104582	21UR-4974	255	-	8	2
8385	IV	14104555	14104584	29	A	5	255	-	IV	14104561	14104582	21UR-4974	255	-	6	2
8388	IV	14104557	14104584	27	A	7	255	-	IV	14104561	14104582	21UR-4974	255	-	4	2
8390	IV	14105053	14105084	31	A	1	255	-	IV	14105061	14105082	21UR-5521	255	-	8	2
8393	IV	14105057	14105084	27	A	3	255	-	IV	14105061	14105082	21UR-5521	255	-	4	2
8404	IV	14124031	14124094	63	A	1	255	-	IV	14124071	14124092	21UR-4314	255	-	40	2
8406	IV	14124061	14124094	33	A	2	255	-	IV	14124071	14124092	21UR-4314	255	-	10	2
8408	IV	14124063	14124094	31	A	1	255	-	IV	14124071	14124092	21UR-4314	255	-	8	2
8410	IV	14124069	14124094	25	A	5	255	-	IV	14124071	14124092	21UR-4314	255	-	2	2
8413	IV	14124074	14124097	23	A	1	255	-	IV	14124074	14124095	21UR-8578	255	-	0	2
8415	IV	14124076	14124097	21	A	1	255	-	IV	14124074	14124095	21UR-8578	255	-	-2	2
8418	IV	14144742	14144774	32	G	1	255	-	IV	14144751	14144772	21UR-2974	255	-	9	2
8424	IV	14174052	14174104	52	A	1	255	-	IV	14174081	14174102	21UR-8176	255	-	29	2
8434	IV	14183557	14183589	32	A	1	255	-	IV	14183566	14183587	21UR-3876	255	-	9	2
8436	IV	14183558	14183589	31	A	1	255	-	IV	14183566	14183587	21UR-3876	255	-	8	2
8438	IV	14197653	14197689	36	A	1	255	-	IV	14197666	14197687	21UR-5228	255	-	13	2
8439	IV	14197660	14197689	29	A	1	255	-	IV	14197666	14197687	21UR-5228	255	-	6	2
8440	IV	14200041	14200093	52	G	1	255	-	IV	14200070	14200091	21UR-279	255	-	29	2
8441	IV	14200063	14200093	30	G	1	255	-	IV	14200070	14200091	21UR-279	255	-	7	2
8456	IV	14223215	14223245	30	G	2	255	-	IV	14223222	14223243	21UR-15671	255	-	7	2
8461	IV	14232447	14232474	27	A	2	255	-	IV	14232451	14232472	21UR-601	255	-	4	2
8462	IV	14233591	14233614	23	A	2	255	-	IV	14233591	14233612	21UR-1325	255	-	0	2
8470	IV	14247101	14247130	29	A	5	255	-	IV	14247107	14247128	21UR-5179	255	-	6	2
8471	IV	14247105	14247130	25	A	2	255	-	IV	14247107	14247128	21UR-5179	255	-	2	2
8473	IV	14248796	14248825	29	A	4	255	-	IV	14248802	14248823	21UR-3506	255	-	6	2
8474	IV	14249266	14249312	46	A	4	255	-	IV	14249289	14249310	21UR-3461	255	-	23	2
8478	IV	14261536	14261572	36	A	1	255	-	IV	14261549	14261570	21UR-1358	255	-	13	2
8480	IV	14261542	14261572	30	A	1	255	-	IV	14261549	14261570	21UR-1358	255	-	7	2
8496	IV	14287387	14287413	26	G	1	255	-	IV	14287390	14287411	21UR-3926	255	-	3	2
8505	IV	14294767	14294814	47	G	2	255	-	IV	14294791	14294812	21UR-2744	255	-	24	2
8510	IV	14305935	14305964	29	A	3	255	-	IV	14305941	14305962	21UR-1391	255	-	6	2
8512	IV	14306152	14306189	37	A	1	255	-	IV	14306166	14306187	21UR-1420	255	-	14	2
8513	IV	14307075	14307106	31	A	1	255	-	IV	14307083	14307104	21UR-6646	255	-	8	2
8517	IV	14310450	14310479	29	G	1	255	-	IV	14310456	14310477	21UR-5364	255	-	6	2
8519	IV	14312890	14312924	34	A	1	255	-	IV	14312901	14312922	21UR-3030	255	-	11	2
8522	IV	14312896	14312924	28	A	1	255	-	IV	14312901	14312922	21UR-3030	255	-	5	2
8527	IV	14327985	14328015	30	A	5	255	-	IV	14327992	14328013	21UR-2151	255	-	7	2
8529	IV	14327986	14328015	29	A	1	255	-	IV	14327992	14328013	21UR-2151	255	-	6	2
8538	IV	14345610	14345641	31	G	3	255	-	IV	14345618	14345639	21UR-729	255	-	8	2
8540	IV	14359759	14359787	28	A	1	255	-	IV	14359764	14359785	21UR-7896	255	-	5	2
8544	IV	14362665	14362694	29	A	2	255	-	IV	14362671	14362692	21UR-3360	255	-	6	2
8549	IV	14383771	14383802	31	A	2	255	-	IV	14383779	14383800	21UR-47	255	-	8	2
8550	IV	14383775	14383802	27	A	1	255	-	IV	14383779	14383800	21UR-47	255	-	4	2
8556	IV	14395203	14395238	35	A	4	255	-	IV	14395215	14395236	21UR-147	255	-	12	2
8558	IV	14398094	14398143	49	A	2	255	-	IV	14398120	14398141	21UR-1443	255	-	26	2
8560	IV	14398107	14398143	36	A	1	255	-	IV	14398120	14398141	21UR-1443	255	-	13	2
8567	IV	14415813	14415853	40	G	5	255	-	IV	14415830	14415851	21UR-5085	255	-	17	2
8568	IV	14415814	14415853	39	G	15	255	-	IV	14415830	14415851	21UR-5085	255	-	16	2
8569	IV	14415816	14415853	37	G	1	255	-	IV	14415830	14415851	21UR-5085	255	-	14	2
8570	IV	14415818	14415853	35	G	3	255	-	IV	14415830	14415851	21UR-5085	255	-	12	2
8571	IV	14415819	14415853	34	G	1	255	-	IV	14415830	14415851	21UR-5085	255	-	11	2
8573	IV	14441325	14441351	26	A	2	255	-	IV	14441328	14441349	21UR-1871	255	-	3	2
8578	IV	14444212	14444248	36	G	1	255	-	IV	14444225	14444246	21UR-5049	255	-	13	2
8580	IV	14444219	14444248	29	G	1	255	-	IV	14444225	14444246	21UR-5049	255	-	6	2
8582	IV	14444653	14444684	31	A	1	255	-	IV	14444661	14444682	21UR-2764	255	-	8	2
8589	IV	14462869	14462898	29	A	1	255	-	IV	14462875	14462896	21UR-3363	255	-	6	2
8594	IV	14471773	14471835	62	G	3	255	-	IV	14471812	14471833	21UR-399	255	-	39	2
8595	IV	14473787	14473814	27	A	1	255	-	IV	14473791	14473812	21UR-4061	255	-	4	2
8597	IV	14475424	14475479	55	A	2	255	-	IV	14475456	14475477	21UR-1727	255	-	32	2
8611	IV	14492990	14493029	39	A	2	255	-	IV	14493006	14493027	21UR-5142	255	-	16	2
8628	IV	14502710	14502737	27	A	1	255	-	IV	14502714	14502735	21UR-4554	255	-	4	2
8629	IV	14502714	14502737	23	A	2	255	-	IV	14502714	14502735	21UR-4554	255	-	0	2
8634	IV	14506769	14506822	53	A	2	255	-	IV	14506799	14506820	21UR-205	255	-	30	2
8639	IV	14510191	14510225	34	A	1	255	-	IV	14510202	14510223	21UR-1504	255	-	11	2
8652	IV	14533750	14533783	33	A	2	255	-	IV	14533760	14533781	21UR-10627	255	-	10	2
8655	IV	14539643	14539673	30	A	1	255	-	IV	14539650	14539671	21UR-4811	255	-	7	2
8656	IV	14555012	14555039	27	A	1	255	-	IV	14555016	14555037	21UR-8021	255	-	4	2
8662	IV	14565442	14565468	26	A	1	255	-	IV	14565445	14565466	21UR-2146	255	-	3	2
8665	IV	14565447	14565468	21	A	1	255	-	IV	14565445	14565466	21UR-2146	255	-	-2	2
8667	IV	14569205	14569240	35	G	1	255	-	IV	14569217	14569238	21UR-4185	255	-	12	2
8668	IV	14577603	14577657	54	A	8	255	-	IV	14577634	14577655	21UR-6307	255	-	31	2
8670	IV	14579438	14579464	26	G	1	255	-	IV	14579441	14579462	21UR-1822	255	-	3	2
8671	IV	14579440	14579464	24	G	3	255	-	IV	14579441	14579462	21UR-1822	255	-	1	2
8704	IV	14605851	14605881	30	A	1	255	-	IV	14605858	14605879	21UR-2459	255	-	7	2
8707	IV	14618226	14618270	44	A	3	255	-	IV	14618247	14618268	21UR-7056	255	-	21	2
8709	IV	14625390	14625443	53	A	2	255	-	IV	14625420	14625441	21UR-4058	255	-	30	2
8713	IV	14625413	14625443	30	A	1	255	-	IV	14625420	14625441	21UR-4058	255	-	7	2
8718	IV	14636236	14636276	40	A	1	255	-	IV	14636253	14636274	21UR-1878	255	-	17	2
8723	IV	14641172	14641239	67	A	1	255	-	IV	14641216	14641237	21UR-4541	255	-	44	2
8735	IV	14650016	14650043	27	A	2	255	-	IV	14650020	14650041	21UR-1435	255	-	4	2
8738	IV	14667538	14667578	40	G	2	255	-	IV	14667555	14667576	21UR-7601	255	-	17	2
8742	IV	14672103	14672143	40	A	1	255	-	IV	14672120	14672141	21UR-5264	255	-	17	2
8744	IV	14678618	14678646	28	A	1	255	-	IV	14678623	14678644	21UR-5226	255	-	5	2
8749	IV	14681722	14681752	30	G	1	255	-	IV	14681729	14681750	21UR-538	255	-	7	2
8752	IV	14684837	14684883	46	A	2	255	-	IV	14684860	14684881	21UR-5620	255	-	23	2
8753	IV	14684995	14685026	31	G	2	255	-	IV	14685003	14685024	21UR-5269	255	-	8	2
8758	IV	14690397	14690435	38	A	8	255	-	IV	14690412	14690433	21UR-628	255	-	15	2
8760	IV	14702537	14702576	39	A	1	255	-	IV	14702553	14702574	21UR-5722	255	-	16	2
8761	IV	14703024	14703057	33	A	1	255	-	IV	14703034	14703055	21UR-11739	255	-	10	2
8769	IV	14720116	14720161	45	A	1	255	-	IV	14720138	14720159	21UR-6025	255	-	22	2
8772	IV	14720118	14720161	43	A	1	255	-	IV	14720138	14720159	21UR-6025	255	-	20	2
8775	IV	14720120	14720161	41	A	1	255	-	IV	14720138	14720159	21UR-6025	255	-	18	2
8778	IV	14721532	14721587	55	G	2	255	-	IV	14721564	14721585	21UR-1000	255	-	32	2
8779	IV	14721537	14721587	50	G	2	255	-	IV	14721564	14721585	21UR-1000	255	-	27	2
8780	IV	14721562	14721587	25	G	2	255	-	IV	14721564	14721585	21UR-1000	255	-	2	2
8781	IV	14725482	14725514	32	G	1	255	-	IV	14725491	14725512	21UR-3470	255	-	9	2
8782	IV	14725915	14725956	41	A	3	255	-	IV	14725933	14725954	21UR-4400	255	-	18	2
8801	IV	14748154	14748202	48	A	1	255	-	IV	14748179	14748200	21UR-5197	255	-	25	2
8803	IV	14748168	14748202	34	A	1	255	-	IV	14748179	14748200	21UR-5197	255	-	11	2
8805	IV	14748180	14748202	22	A	1	255	-	IV	14748179	14748200	21UR-5197	255	-	-1	2
8809	IV	14749108	14749162	54	A	3	255	-	IV	14749139	14749160	21UR-5628	255	-	31	2
8812	IV	14750873	14750909	36	A	1	255	-	IV	14750886	14750907	21UR-4230	255	-	13	2
8825	IV	14762156	14762198	42	A	3	255	-	IV	14762175	14762196	21UR-2553	255	-	19	2
8863	IV	14814627	14814662	35	A	3	255	-	IV	14814639	14814660	21UR-2739	255	-	12	2
8864	IV	14814628	14814662	34	A	7	255	-	IV	14814639	14814660	21UR-2739	255	-	11	2
8866	IV	14814633	14814662	29	A	2	255	-	IV	14814639	14814660	21UR-2739	255	-	6	2
8880	IV	14833045	14833091	46	A	1	255	-	IV	14833068	14833089	21UR-981	255	-	23	2
8897	IV	14862179	14862233	54	A	4	255	-	IV	14862210	14862231	21UR-4027	255	-	31	2
8899	IV	14863747	14863770	23	A	2	255	-	IV	14863747	14863768	21UR-8106	255	-	0	2
